environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77731,unsafe_intercept,0,0,1,0,180,180,90.0,0,,,2.224907398223877,0,0.6427016258239746,0.6427016258239746,0.6427016258239746,1,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77732,intercepted,1,0,0,0,999,878,439.0,121,999.0,499.5,2.5829555988311768,0,2.3917099921429745,3.114680290222168,2.570333372518879,122,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77733,intercepted,1,0,0,0,182,181,90.5,1,182.0,91.0,4.090908050537109,0,1.3954944610595703,1.219630479812622,1.4065322359434098,2,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77734,soldier_caught,0,1,0,0,429,379,189.5,50,,,1.882582187652588,0,2.4950201639942096,2.8893988132476807,2.5673830996551184,51,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77735,soldier_caught,0,1,0,0,66,66,33.0,0,,,1.2348170280456543,0,1.1080299615859985,1.1080299615859985,1.1080299615859985,1,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77736,soldier_caught,0,1,0,0,738,717,358.5,21,,,1.8967028856277466,0,2.5164224044843153,2.293025016784668,2.6512593312162522,22,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77737,soldier_caught,0,1,0,0,715,398,199.0,317,,,1.703974962234497,0,2.6367145457170293,1.6473782062530518,2.707608086415474,318,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77738,intercepted,1,0,0,0,93,42,21.0,51,93.0,46.5,3.163620948791504,0,2.384959090787631,2.519104480743408,2.4871270744848695,52,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77739,soldier_caught,0,1,0,0,1427,1347,673.5,80,,,1.0301920175552368,0,2.380278773513841,2.5405588150024414,2.5457755521398657,81,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77740,intercepted,1,0,0,0,33,10,5.0,23,33.0,16.5,4.66670560836792,0,2.3406757513682046,3.2009875774383545,2.449840509332213,24,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77741,intercepted,1,0,0,0,443,418,209.0,25,443.0,221.5,2.7306675910949707,0,2.097384675190999,1.1719657182693481,2.241125007835307,26,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77742,intercepted,1,0,0,0,219,99,49.5,120,219.0,109.5,2.5972046852111816,0,2.6047119069690545,2.916637659072876,2.6868502700887382,121,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77743,intercepted,1,0,0,0,573,513,256.5,60,573.0,286.5,3.383157730102539,0,2.3699066599861522,3.5530474185943604,2.500695416995223,61,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77744,intercepted,1,0,0,0,660,611,305.5,49,660.0,330.0,2.1336300373077393,0,2.2975802528858185,2.837366819381714,2.469838730280323,50,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77745,soldier_caught,0,1,0,0,1169,977,488.5,192,,,1.9297517538070679,0,2.3761115343613946,3.8235669136047363,2.5635090846972473,193,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77746,soldier_caught,0,1,0,0,115,114,57.0,1,,,0.6501681208610535,0,1.0875205993652344,1.1247663497924805,1.0881582145849047,2,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
