environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77036,intercepted,1,0,0,0,91,15,7.5,76,91.0,45.5,2.9662725925445557,0,1.160659443248402,1.2488666772842407,1.2263837722575008,77,lead,lead,Lead,
77037,intercepted,1,0,0,0,1194,1161,580.5,33,1194.0,597.0,3.9912681579589844,0,1.159372504143154,1.5490832328796387,1.2377113627589265,34,lead,lead,Lead,
77038,intercepted,1,0,0,0,303,150,75.0,153,303.0,151.5,2.761361598968506,0,1.126254696350593,0.9010233879089355,1.21759352374131,154,lead,lead,Lead,
77039,soldier_caught,0,1,0,0,276,276,138.0,0,,,1.9417202472686768,0,1.3701748847961426,1.3701748847961426,1.3701748847961426,1,lead,lead,Lead,
77040,unsafe_intercept,0,0,1,0,56,56,28.0,0,,,2.4703831672668457,0,1.1675270795822144,1.1675270795822144,1.1675270795822144,1,lead,lead,Lead,
77041,unsafe_intercept,0,0,1,0,44,44,22.0,0,,,2.444850444793701,0,0.3259643018245697,0.3259643018245697,0.3259643018245697,1,lead,lead,Lead,
77042,unsafe_intercept,0,0,1,0,10,10,5.0,0,,,2.229530096054077,0,0.884209156036377,0.884209156036377,0.884209156036377,1,lead,lead,Lead,
77043,intercepted,1,0,0,0,44,39,19.5,5,44.0,22.0,4.213113307952881,0,1.393936703602473,0.629509449005127,1.4955533742586742,6,lead,lead,Lead,
77044,intercepted,1,0,0,0,22,15,7.5,7,22.0,11.0,3.668275833129883,0,0.9310490749776363,0.4386090040206909,1.0404158596429829,8,lead,lead,Lead,
77045,intercepted,1,0,0,0,482,470,235.0,12,482.0,241.0,2.93376088142395,0,1.1499012410640717,0.4942209720611572,1.2438830110549397,13,lead,lead,Lead,
77046,intercepted,1,0,0,0,640,618,309.0,22,640.0,320.0,3.9496514797210693,0,1.2341398875350538,0.918226957321167,1.376395685045385,23,lead,lead,Lead,
77047,unsafe_intercept,0,0,1,0,11,11,5.5,0,,,2.430607557296753,0,0.9727330803871155,0.9727330803871155,0.9727330803871155,1,lead,lead,Lead,
77048,intercepted,1,0,0,0,89,83,41.5,6,89.0,44.5,4.3824143409729,0,0.984790929726192,1.9596633911132812,1.0923601207610443,7,lead,lead,Lead,
77049,intercepted,1,0,0,0,173,159,79.5,14,173.0,86.5,3.645073413848877,0,1.1939636945724488,1.8533307313919067,1.3327798265591588,15,lead,lead,Lead,
77050,soldier_caught,0,1,0,0,38,38,19.0,0,,,0.8753161430358887,0,1.398564338684082,1.398564338684082,1.398564338684082,1,lead,lead,Lead,
77051,soldier_caught,0,1,0,0,152,118,59.0,34,,,1.8635659217834473,0,1.0775937037808554,1.2994365692138672,1.1448400830117182,35,lead,lead,Lead,
77052,intercepted,1,0,0,0,259,194,97.0,65,259.0,129.5,4.823126792907715,0,1.2068881579872333,0.9673967957496643,1.300780952612094,66,lead,lead,Lead,
77053,intercepted,1,0,0,0,471,429,214.5,42,471.0,235.5,4.332381248474121,0,1.1276816088099813,0.8395290970802307,1.2205752113779074,43,lead,lead,Lead,
77054,soldier_caught,0,1,0,0,995,906,453.0,89,,,0.7948176264762878,0,1.1483029756281111,1.3408982753753662,1.2395987185740183,90,lead,lead,Lead,
77055,intercepted,1,0,0,0,701,99,49.5,602,701.0,350.5,3.7994980812072754,0,1.1282461270022748,0.7000430822372437,1.226868566356761,603,lead,lead,Lead,
77056,intercepted,1,0,0,0,261,157,78.5,104,261.0,130.5,3.2752482891082764,0,1.097804966427031,0.781195878982544,1.1840436827456469,105,lead,lead,Lead,
77057,intercepted,1,0,0,0,210,36,18.0,174,210.0,105.0,2.265209913253784,0,1.1312673117433276,1.053136944770813,1.2424026489636704,175,lead,lead,Lead,
77058,unsafe_intercept,0,0,1,0,78,78,39.0,0,,,2.3066208362579346,0,0.9127029180526733,0.9127029180526733,0.9127029180526733,1,lead,lead,Lead,
77059,soldier_caught,0,1,0,0,561,560,280.0,1,,,0.4109880328178406,0,0.8959392309188843,0.9038910865783691,0.8959745183362924,2,lead,lead,Lead,
77060,soldier_caught,0,1,0,0,191,167,83.5,24,,,1.9541229009628296,0,1.0355067002773284,1.4938448667526245,1.1211849208341205,25,lead,lead,Lead,
77061,intercepted,1,0,0,0,22,10,5.0,12,22.0,11.0,3.1809558868408203,0,1.1611997324686785,1.3372483253479004,1.2543221480311293,13,lead,lead,Lead,
77062,intercepted,1,0,0,0,20,14,7.0,6,20.0,10.0,3.8235068321228027,0,0.9441035900797162,0.3528924286365509,1.0657172410655333,7,lead,lead,Lead,
77063,intercepted,1,0,0,0,581,565,282.5,16,581.0,290.5,2.3973922729492188,0,1.0938633312197292,1.2863281965255737,1.175272585248126,17,lead,lead,Lead,
77064,intercepted,1,0,0,0,292,263,131.5,29,292.0,146.0,2.5236101150512695,0,1.283549490571022,1.3341474533081055,1.3841712286234191,30,lead,lead,Lead,
77065,unsafe_intercept,0,0,1,0,82,82,41.0,0,,,2.3955633640289307,0,1.0658751726150513,1.0658751726150513,1.0658751726150513,1,lead,lead,Lead,
77066,intercepted,1,0,0,0,97,13,6.5,84,97.0,48.5,2.6508781909942627,0,1.1676540444878971,1.1836011409759521,1.2579918099926233,85,lead,lead,Lead,
77067,soldier_caught,0,1,0,0,108,107,53.5,1,,,1.6621952056884766,0,1.7128913402557373,2.112452507019043,1.7588763087574835,2,lead,lead,Lead,
77068,intercepted,1,0,0,0,181,85,42.5,96,181.0,90.5,4.487205982208252,0,1.1655938216705912,1.623337745666504,1.2593414894545032,97,lead,lead,Lead,
77069,unsafe_intercept,0,0,1,0,682,682,341.0,0,,,2.422853708267212,0,0.9465869665145874,0.9465869665145874,0.9465869665145874,1,lead,lead,Lead,
77070,intercepted,1,0,0,0,153,14,7.0,139,153.0,76.5,4.4356255531311035,0,1.0760638139077596,1.0776619911193848,1.1537051881359215,140,lead,lead,Lead,
77071,intercepted,1,0,0,0,615,585,292.5,30,615.0,307.5,4.32698392868042,0,0.895614150070375,1.746288776397705,0.990861165454328,31,lead,lead,Lead,
77072,soldier_caught,0,1,0,0,233,232,116.0,1,,,1.4118013381958008,0,1.3454968631267548,0.8304664492607117,1.4407005712121324,2,lead,lead,Lead,
77073,intercepted,1,0,0,0,939,849,424.5,90,939.0,469.5,2.9929254055023193,0,1.0979991067241837,1.0963689088821411,1.1978678487287755,91,lead,lead,Lead,
77074,intercepted,1,0,0,0,400,13,6.5,387,400.0,200.0,2.760232925415039,0,1.147695674589768,0.8405978679656982,1.2464836307874017,388,lead,lead,Lead,
77075,intercepted,1,0,0,0,301,179,89.5,122,301.0,150.5,2.8519585132598877,0,1.1681513764509341,1.181502103805542,1.258176317701764,123,lead,lead,Lead,
77076,intercepted,1,0,0,0,269,188,94.0,81,269.0,134.5,2.0676324367523193,0,1.1523012139084863,0.4309089183807373,1.2673724888975657,82,lead,lead,Lead,
77077,intercepted,1,0,0,0,173,155,77.5,18,173.0,86.5,3.670825719833374,0,1.1861928309264935,1.7042005062103271,1.3025293840982037,19,lead,lead,Lead,
77078,intercepted,1,0,0,0,429,423,211.5,6,429.0,214.5,4.6508283615112305,0,1.06198764698846,1.9691407680511475,1.1327375242316275,7,lead,lead,Lead,
77079,soldier_caught,0,1,0,0,47,25,12.5,22,,,1.4738898277282715,0,1.0941777682822684,1.401381254196167,1.1761461024198065,23,lead,lead,Lead,
77080,soldier_caught,0,1,0,0,482,481,240.5,1,,,1.7050583362579346,0,0.9055597931146622,1.4079092741012573,1.035564358189954,2,lead,lead,Lead,
77081,soldier_caught,0,1,0,0,402,401,200.5,1,,,0.5253730416297913,0,1.3839319348335266,1.4616965055465698,1.3861150488722978,2,lead,lead,Lead,
77082,intercepted,1,0,0,0,718,713,356.5,5,718.0,359.0,3.375264883041382,0,1.0557562311490376,1.7198004722595215,1.119116580443354,6,lead,lead,Lead,
77083,intercepted,1,0,0,0,736,727,363.5,9,736.0,368.0,3.4042744636535645,0,0.993111738562584,0.992244303226471,1.0633176617317521,10,lead,lead,Lead,
77084,intercepted,1,0,0,0,670,13,6.5,657,670.0,335.0,3.554772138595581,0,1.1112388425300006,0.5940203070640564,1.2120296848028063,658,lead,lead,Lead,
77085,intercepted,1,0,0,0,1463,10,5.0,1453,1463.0,731.5,2.28922176361084,0,1.1128531712090706,0.9638999104499817,1.2086510735589344,1454,lead,lead,Lead,
77086,intercepted,1,0,0,0,784,724,362.0,60,784.0,392.0,2.005042314529419,0,1.14762331007934,1.1149287223815918,1.233637272490375,61,lead,lead,Lead,
77087,intercepted,1,0,0,0,333,11,5.5,322,333.0,166.5,3.7895545959472656,0,1.1207471257392836,0.8597660064697266,1.2131901907439169,323,lead,lead,Lead,
77088,intercepted,1,0,0,0,130,110,55.0,20,130.0,65.0,4.290328502655029,0,0.9355589350064596,0.9587330222129822,1.0404774106389258,21,lead,lead,Lead,
77089,intercepted,1,0,0,0,654,51,25.5,603,654.0,327.0,2.9598495960235596,0,1.0982162351935905,1.696866512298584,1.1974867326070893,604,lead,lead,Lead,
77090,intercepted,1,0,0,0,252,208,104.0,44,252.0,126.0,2.5347836017608643,0,1.053359725077947,0.7382482290267944,1.1506028466088931,45,lead,lead,Lead,
77091,intercepted,1,0,0,0,400,373,186.5,27,400.0,200.0,2.0144665241241455,0,0.9895606174000672,1.1426788568496704,1.0824695092585017,28,lead,lead,Lead,
77092,intercepted,1,0,0,0,438,81,40.5,357,438.0,219.0,4.623922824859619,0,1.1295856693187238,1.647809386253357,1.2161545319036124,358,lead,lead,Lead,
77093,intercepted,1,0,0,0,184,121,60.5,63,184.0,92.0,4.338721752166748,0,1.1254158411175013,1.0900087356567383,1.2213845104662153,64,lead,lead,Lead,
77094,intercepted,1,0,0,0,137,63,31.5,74,137.0,68.5,4.238061904907227,0,1.079570960799853,0.4137842655181885,1.18337211319164,75,lead,lead,Lead,
77095,intercepted,1,0,0,0,586,466,233.0,120,586.0,293.0,3.409508466720581,0,1.1171824897616363,1.0890614986419678,1.2218086080299337,121,lead,lead,Lead,
77096,intercepted,1,0,0,0,304,273,136.5,31,304.0,152.0,2.6760807037353516,0,1.1696269484236836,0.9610622525215149,1.2640226505805061,32,lead,lead,Lead,
77097,intercepted,1,0,0,0,92,58,29.0,34,92.0,46.0,3.7337186336517334,0,1.2337330026285989,0.7633549571037292,1.354323213918097,35,lead,lead,Lead,
77098,intercepted,1,0,0,0,629,145,72.5,484,629.0,314.5,3.403897285461426,0,1.1479216778094006,0.797634482383728,1.2412622434982907,485,lead,lead,Lead,
77099,intercepted,1,0,0,0,73,66,33.0,7,73.0,36.5,2.823563814163208,0,1.1632800549268723,0.9990997314453125,1.19703369337224,8,lead,lead,Lead,
77100,intercepted,1,0,0,0,1140,977,488.5,163,1140.0,570.0,3.82058048248291,0,1.1786689022328796,1.298598051071167,1.2769975023877198,164,lead,lead,Lead,
77101,intercepted,1,0,0,0,461,450,225.0,11,461.0,230.5,4.060736656188965,0,1.1498485480745633,2.6383306980133057,1.333526057373162,12,lead,lead,Lead,
77102,intercepted,1,0,0,0,189,79,39.5,110,189.0,94.5,4.837916374206543,0,1.1525164544582367,1.2684032917022705,1.2320648226699744,111,lead,lead,Lead,
77103,intercepted,1,0,0,0,83,10,5.0,73,83.0,41.5,2.167374610900879,0,1.030468468126413,0.9674845933914185,1.109876199038316,74,lead,lead,Lead,
77104,intercepted,1,0,0,0,229,36,18.0,193,229.0,114.5,3.319744348526001,0,1.140085823603512,1.0413166284561157,1.2252265634474255,194,lead,lead,Lead,
77105,intercepted,1,0,0,0,155,120,60.0,35,155.0,77.5,4.432329177856445,0,1.1196949043207698,0.5363583564758301,1.207210045216414,36,lead,lead,Lead,
77106,intercepted,1,0,0,0,257,173,86.5,84,257.0,128.5,2.7737207412719727,0,1.1443867466028999,0.958966076374054,1.2037160960029283,85,lead,lead,Lead,
77107,intercepted,1,0,0,0,750,429,214.5,321,750.0,375.0,2.016544818878174,0,1.099180523236716,1.0238134860992432,1.2031391714797293,322,lead,lead,Lead,
77108,soldier_caught,0,1,0,0,61,61,30.5,0,,,1.8274084329605103,0,0.3279072344303131,0.3279072344303131,0.3279072344303131,1,lead,lead,Lead,
77109,intercepted,1,0,0,0,405,218,109.0,187,405.0,202.5,4.372148036956787,0,1.1152074554182114,1.200731635093689,1.2052747334956095,188,lead,lead,Lead,
77110,intercepted,1,0,0,0,469,136,68.0,333,469.0,234.5,2.4223222732543945,0,1.1234514061473087,0.8256931900978088,1.2243653514120139,334,lead,lead,Lead,
77111,soldier_caught,0,1,0,0,549,548,274.0,1,,,1.5957286357879639,0,0.7419039458036423,1.0178664922714233,0.7915660375811964,2,lead,lead,Lead,
