environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77000,soldier_caught,0,1,0,0,283,238,119.0,45,,,1.9735565185546875,0,1.0965413169368454,0.9350373148918152,1.191286238122094,46,lr_ppo_seed56,lr_ppo,LR-PPO,56
77001,intercepted,1,0,0,0,505,282,141.0,223,505.0,252.5,3.931469678878784,0,1.1206793681984502,1.4154305458068848,1.2192310124490748,224,lr_ppo_seed56,lr_ppo,LR-PPO,56
77002,intercepted,1,0,0,0,407,395,197.5,12,407.0,203.5,4.641254425048828,0,1.0240934789180756,1.5066351890563965,1.0723707092818584,13,lr_ppo_seed56,lr_ppo,LR-PPO,56
77003,unsafe_intercept,0,0,1,0,499,499,249.5,0,,,2.231374740600586,0,0.8109434843063354,0.8109434843063354,0.8109434843063354,1,lr_ppo_seed56,lr_ppo,LR-PPO,56
77004,soldier_caught,0,1,0,0,1435,1435,717.5,0,,,0.6248793601989746,0,0.7066055536270142,0.7066055536270142,0.7066055536270142,1,lr_ppo_seed56,lr_ppo,LR-PPO,56
77005,soldier_caught,0,1,0,0,568,568,284.0,0,,,0.26938682794570923,0,2.4094505310058594,2.4094505310058594,2.4094505310058594,1,lr_ppo_seed56,lr_ppo,LR-PPO,56
77006,intercepted,1,0,0,0,163,151,75.5,12,163.0,81.5,4.0623555183410645,0,1.4130778633631194,1.0691041946411133,1.4903540871522183,13,lr_ppo_seed56,lr_ppo,LR-PPO,56
77007,intercepted,1,0,0,0,425,200,100.0,225,425.0,212.5,2.036670446395874,0,1.1773759699632635,1.2343488931655884,1.278063597162713,226,lr_ppo_seed56,lr_ppo,LR-PPO,56
77008,soldier_caught,0,1,0,0,121,33,16.5,88,,,1.019075870513916,0,1.1596608701046933,1.2546905279159546,1.2252599838661837,89,lr_ppo_seed56,lr_ppo,LR-PPO,56
77009,intercepted,1,0,0,0,348,291,145.5,57,348.0,174.0,2.6286916732788086,0,1.1067345404419406,1.0227373838424683,1.203231509412278,58,lr_ppo_seed56,lr_ppo,LR-PPO,56
77010,intercepted,1,0,0,0,281,77,38.5,204,281.0,140.5,3.9140076637268066,0,1.1471583753097347,0.6729561686515808,1.2382198407285603,205,lr_ppo_seed56,lr_ppo,LR-PPO,56
77011,intercepted,1,0,0,0,233,102,51.0,131,233.0,116.5,3.5432846546173096,0,1.056196207745057,1.4477035999298096,1.1539698815552681,132,lr_ppo_seed56,lr_ppo,LR-PPO,56
77012,intercepted,1,0,0,0,135,37,18.5,98,135.0,67.5,3.7550442218780518,0,1.141888879013784,1.0679214000701904,1.2333379122694341,99,lr_ppo_seed56,lr_ppo,LR-PPO,56
77013,soldier_caught,0,1,0,0,1131,1131,565.5,0,,,1.5480592250823975,0,1.1092720031738281,1.1092720031738281,1.1092720031738281,1,lr_ppo_seed56,lr_ppo,LR-PPO,56
77014,intercepted,1,0,0,0,302,13,6.5,289,302.0,151.0,4.772366523742676,0,1.0983394018534955,0.7451168894767761,1.180951895394867,290,lr_ppo_seed56,lr_ppo,LR-PPO,56
77015,soldier_caught,0,1,0,0,124,79,39.5,45,,,1.232074499130249,0,1.14126917719841,1.980529546737671,1.2180609961804458,46,lr_ppo_seed56,lr_ppo,LR-PPO,56
