environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77781,unsafe_intercept,0,0,1,0,196,196,98.0,0,,,2.3925139904022217,0,0.8414501547813416,0.8414501547813416,0.8414501547813416,1,ppo_seed47,ppo,PPO,47
77782,intercepted,1,0,0,0,288,11,5.5,277,288.0,144.0,2.1307828426361084,0,1.1491546358028761,0.5247214436531067,1.236579580309558,278,ppo_seed47,ppo,PPO,47
77783,soldier_caught,0,1,0,0,1114,1113,556.5,1,,,0.45110365748405457,0,0.6360947787761688,0.6563177108764648,0.6364161646038199,2,ppo_seed47,ppo,PPO,47
77784,soldier_caught,0,1,0,0,13,12,6.0,1,,,0.7810919284820557,0,1.861726462841034,2.268544912338257,1.9056564940444833,2,ppo_seed47,ppo,PPO,47
77785,intercepted,1,0,0,0,396,370,185.0,26,396.0,198.0,4.465829372406006,0,1.10655736040186,0.5797983407974243,1.233418825360211,27,ppo_seed47,ppo,PPO,47
77786,intercepted,1,0,0,0,682,345,172.5,337,682.0,341.0,2.219280242919922,0,1.1435228305367322,1.6908349990844727,1.2370812959504218,338,ppo_seed47,ppo,PPO,47
77787,soldier_caught,0,1,0,0,224,168,84.0,56,,,1.6179957389831543,0,1.1840300005778932,0.24458396434783936,1.2899820917061846,57,ppo_seed47,ppo,PPO,47
77788,soldier_caught,0,1,0,0,458,357,178.5,101,,,1.6738239526748657,0,1.087751080008114,0.839818000793457,1.19131703846493,102,ppo_seed47,ppo,PPO,47
77789,intercepted,1,0,0,0,84,10,5.0,74,84.0,42.0,2.257612943649292,0,1.1469752397139867,1.7839840650558472,1.2373203877604897,75,ppo_seed47,ppo,PPO,47
77790,soldier_caught,0,1,0,0,135,16,8.0,119,,,1.7682325839996338,0,1.0988148784885803,1.032081127166748,1.194336087268772,120,ppo_seed47,ppo,PPO,47
77791,soldier_caught,0,1,0,0,331,283,141.5,48,,,1.7023342847824097,0,1.0604865313792715,0.4472772777080536,1.1601099152612078,49,ppo_seed47,ppo,PPO,47
77792,soldier_caught,0,1,0,0,89,89,44.5,0,,,1.244254469871521,0,0.565870463848114,0.565870463848114,0.565870463848114,1,ppo_seed47,ppo,PPO,47
77793,intercepted,1,0,0,0,30,11,5.5,19,30.0,15.0,4.193328380584717,0,1.0396023731678725,0.9443130493164062,1.1230535076114099,20,ppo_seed47,ppo,PPO,47
77794,soldier_caught,0,1,0,0,36,35,17.5,1,,,1.4179140329360962,0,1.3581548929214478,1.6640069484710693,1.3921674443293084,2,ppo_seed47,ppo,PPO,47
77795,intercepted,1,0,0,0,485,445,222.5,40,485.0,242.5,4.264470100402832,0,1.1905851458630912,1.7058846950531006,1.272531457491801,41,ppo_seed47,ppo,PPO,47
77796,intercepted,1,0,0,0,362,246,123.0,116,362.0,181.0,2.8854737281799316,0,1.1670489950567229,0.8942814469337463,1.2756096119907827,117,ppo_seed47,ppo,PPO,47
77797,intercepted,1,0,0,0,80,11,5.5,69,80.0,40.0,2.663094997406006,0,1.1219002876962934,0.7782643437385559,1.2084501612380363,70,ppo_seed47,ppo,PPO,47
77798,intercepted,1,0,0,0,296,202,101.0,94,296.0,148.0,2.5626778602600098,0,1.1161955162098534,0.8081128597259521,1.2007115608025556,95,ppo_seed47,ppo,PPO,47
77799,soldier_caught,0,1,0,0,611,512,256.0,99,,,0.3405730426311493,0,1.1431879252195358,1.0779706239700317,1.2464898980368855,100,ppo_seed47,ppo,PPO,47
77800,soldier_caught,0,1,0,0,520,416,208.0,104,,,1.0980499982833862,0,1.198144708644776,0.7246214747428894,1.2950678018172352,105,ppo_seed47,ppo,PPO,47
77801,intercepted,1,0,0,0,107,83,41.5,24,107.0,53.5,4.370273590087891,0,0.9584275925159454,0.18269124627113342,1.0334957050855684,25,ppo_seed47,ppo,PPO,47
77802,soldier_caught,0,1,0,0,423,58,29.0,365,,,0.745608925819397,0,1.1061283830207227,1.0100176334381104,1.2099716204979993,366,ppo_seed47,ppo,PPO,47
77803,soldier_caught,0,1,0,0,32,32,16.0,0,,,1.3152709007263184,0,1.1919326782226562,1.1919326782226562,1.1919326782226562,1,ppo_seed47,ppo,PPO,47
77804,intercepted,1,0,0,0,352,340,170.0,12,352.0,176.0,3.3764021396636963,0,1.318436113687662,1.8778457641601562,1.4129991978215106,13,ppo_seed47,ppo,PPO,47
77805,intercepted,1,0,0,0,701,670,335.0,31,701.0,350.5,3.742595672607422,0,1.1078672660514712,1.6483919620513916,1.2040032742053657,32,ppo_seed47,ppo,PPO,47
77806,intercepted,1,0,0,0,272,48,24.0,224,272.0,136.0,4.014468669891357,0,1.1604394311375088,1.8073046207427979,1.2664673159897728,225,ppo_seed47,ppo,PPO,47
77807,intercepted,1,0,0,0,235,10,5.0,225,235.0,117.5,2.7036819458007812,0,1.1993548397337441,0.3894716799259186,1.3117582362070976,226,ppo_seed47,ppo,PPO,47
77808,intercepted,1,0,0,0,777,638,319.0,139,777.0,388.5,2.720841646194458,0,1.1483661416385855,2.051888942718506,1.268434972308924,140,ppo_seed47,ppo,PPO,47
77809,soldier_caught,0,1,0,0,59,12,6.0,47,,,0.8008837103843689,0,1.0532712663213413,0.4364284574985504,1.1402737196897044,48,ppo_seed47,ppo,PPO,47
77810,soldier_caught,0,1,0,0,34,10,5.0,24,,,1.034164547920227,0,1.227558084130287,2.047333002090454,1.3075782381142633,25,ppo_seed47,ppo,PPO,47
77811,intercepted,1,0,0,0,428,301,150.5,127,428.0,214.0,3.5229411125183105,0,1.1454831950832158,1.2727670669555664,1.2530738093164138,128,ppo_seed47,ppo,PPO,47
77812,intercepted,1,0,0,0,182,18,9.0,164,182.0,91.0,2.416023015975952,0,1.18756469596516,1.1478220224380493,1.2886174421880179,165,ppo_seed47,ppo,PPO,47
