environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,optimizer_fallback_count,measurement_fallback_count,lead_init_count,pursuit_init_count,n_policy_calls,n_post_detection_decisions,instance_id,instance_name,family,training_seed
77265,intercepted,1,0,0,0,555,371,185.5,184,555.0,277.5,2.9851138591766357,0,1.1528496016521712,0.5157222747802734,1.258812219540113,185,0,0,182,2,555,184,rmpc,rmpc,RMPC,
77266,soldier_caught,0,1,0,0,731,707,353.5,24,,,1.9052284955978394,0,1.0364188820123672,1.2672985792160034,1.141697676157277,25,0,0,23,1,731,24,rmpc,rmpc,RMPC,
77267,intercepted,1,0,0,0,18,13,6.5,5,18.0,9.0,2.841980218887329,0,0.9987192551294962,0.7364957928657532,1.0450466047214308,6,0,0,4,1,18,5,rmpc,rmpc,RMPC,
77268,soldier_caught,0,1,0,0,256,256,128.0,0,,,1.6957483291625977,0,0.8984442949295044,0.8984442949295044,0.8984442949295044,1,0,0,0,0,256,0,rmpc,rmpc,RMPC,
77269,intercepted,1,0,0,0,517,213,106.5,304,517.0,258.5,2.826735258102417,0,1.1154845727760283,1.4679030179977417,1.2006206782328226,305,0,0,303,1,517,304,rmpc,rmpc,RMPC,
77270,intercepted,1,0,0,0,83,82,41.0,1,83.0,41.5,3.7809314727783203,0,0.7970040142536163,0.5396134257316589,0.837535261225495,2,0,0,0,1,83,1,rmpc,rmpc,RMPC,
77271,intercepted,1,0,0,0,1387,1284,642.0,103,1387.0,693.5,3.2983689308166504,0,1.1721750368865638,0.7483295798301697,1.2484313485883982,104,0,0,101,2,1387,103,rmpc,rmpc,RMPC,
77272,soldier_caught,0,1,0,0,104,12,6.0,92,,,0.578615665435791,0,1.0988700902590187,0.614041268825531,1.1949178537322536,93,0,0,91,1,104,92,rmpc,rmpc,RMPC,
77273,unsafe_intercept,0,0,1,0,617,616,308.0,1,,,2.090930938720703,0,1.2367916405200958,0.660347044467926,1.3645299316534392,2,0,0,0,1,617,1,rmpc,rmpc,RMPC,
77274,soldier_caught,0,1,0,0,352,15,7.5,337,,,0.45921388268470764,0,1.077242895211341,0.8020734786987305,1.1707410154349611,338,0,0,335,2,352,337,rmpc,rmpc,RMPC,
77275,intercepted,1,0,0,0,71,60,30.0,11,71.0,35.5,3.192979097366333,0,0.9394536862770716,0.7905830144882202,0.996237847285671,12,0,0,10,1,71,11,rmpc,rmpc,RMPC,
77276,intercepted,1,0,0,0,915,416,208.0,499,915.0,457.5,2.4769301414489746,0,1.142784061551094,0.5037336349487305,1.2460374941661707,500,0,0,497,2,915,499,rmpc,rmpc,RMPC,
77277,soldier_caught,0,1,0,0,216,42,21.0,174,,,1.7809360027313232,0,1.117016053710665,1.6220893859863281,1.2026841769713057,175,0,0,172,2,216,174,rmpc,rmpc,RMPC,
77278,soldier_caught,0,1,0,0,217,217,108.5,0,,,0.8087678551673889,0,2.7959370613098145,2.7959370613098145,2.7959370613098145,1,0,0,0,0,217,0,rmpc,rmpc,RMPC,
77279,soldier_caught,0,1,0,0,674,648,324.0,26,,,1.354069471359253,0,1.1139505041970148,1.255738377571106,1.219099062545433,27,0,0,25,1,674,26,rmpc,rmpc,RMPC,
77280,intercepted,1,0,0,0,104,45,22.5,59,104.0,52.0,2.6856541633605957,0,1.140676915148894,0.6625937819480896,1.2230320511906665,60,0,0,58,1,104,59,rmpc,rmpc,RMPC,
77281,soldier_caught,0,1,0,0,263,262,131.0,1,,,1.8984326124191284,0,1.0598292350769043,0.6416958570480347,1.1393302986164853,2,0,0,0,1,263,1,rmpc,rmpc,RMPC,
77282,intercepted,1,0,0,0,104,64,32.0,40,104.0,52.0,2.807082414627075,0,1.1120528669618979,0.7698863744735718,1.2113787973010188,41,0,0,39,1,104,40,rmpc,rmpc,RMPC,
77283,soldier_caught,0,1,0,0,691,677,338.5,14,,,1.6425375938415527,0,1.1570674399534862,0.3526259958744049,1.2107236789291167,15,0,0,13,1,691,14,rmpc,rmpc,RMPC,
77284,unsafe_intercept,0,0,1,0,54,53,26.5,1,,,2.462266206741333,0,1.4573637247085571,1.362749457359314,1.460431746327925,2,0,0,0,1,54,1,rmpc,rmpc,RMPC,
77285,intercepted,1,0,0,0,901,319,159.5,582,901.0,450.5,3.387723445892334,0,1.1405029938545073,1.7361106872558594,1.2346701802904698,583,0,0,580,2,901,582,rmpc,rmpc,RMPC,
77286,intercepted,1,0,0,0,418,162,81.0,256,418.0,209.0,2.973966598510742,0,1.1315633905652895,1.1665858030319214,1.2190019274403465,257,0,0,255,1,418,256,rmpc,rmpc,RMPC,
77287,intercepted,1,0,0,0,211,71,35.5,140,211.0,105.5,2.512333393096924,0,1.1574192869325055,0.9524547457695007,1.2336091396131097,141,0,0,139,1,211,140,rmpc,rmpc,RMPC,
77288,unsafe_intercept,0,0,1,0,277,277,138.5,0,,,2.104783058166504,0,0.7481353878974915,0.7481353878974915,0.7481353878974915,1,0,0,0,0,277,0,rmpc,rmpc,RMPC,
77289,intercepted,1,0,0,0,133,12,6.0,121,133.0,66.5,2.694575071334839,0,1.1521384937719243,1.5350958108901978,1.2350819636581376,122,0,0,120,1,133,121,rmpc,rmpc,RMPC,
77290,soldier_caught,0,1,0,0,148,83,41.5,65,,,1.9138026237487793,0,1.1857415074200341,1.5897417068481445,1.2695329635099206,66,0,0,63,2,148,65,rmpc,rmpc,RMPC,
77291,intercepted,1,0,0,0,563,216,108.0,347,563.0,281.5,3.1496596336364746,0,1.1577687417638713,0.16045939922332764,1.2634461583997076,348,0,0,346,1,563,347,rmpc,rmpc,RMPC,
77292,soldier_caught,0,1,0,0,321,252,126.0,69,,,1.1865850687026978,0,1.1428250693849156,1.109967827796936,1.2514613960016467,70,0,0,68,1,321,69,rmpc,rmpc,RMPC,
77293,soldier_caught,0,1,0,0,61,60,30.0,1,,,1.673985242843628,0,1.0975303053855896,0.9179147481918335,1.1121306216563813,2,0,0,0,1,61,1,rmpc,rmpc,RMPC,
77294,intercepted,1,0,0,0,163,11,5.5,152,163.0,81.5,4.175103187561035,0,1.1270081899524513,0.657573401927948,1.216936543544582,153,0,0,151,1,163,152,rmpc,rmpc,RMPC,
77295,intercepted,1,0,0,0,486,485,242.5,1,486.0,243.0,3.872861385345459,0,1.0927021205425262,1.6730868816375732,1.2372729671133562,2,0,0,0,1,486,1,rmpc,rmpc,RMPC,
77296,intercepted,1,0,0,0,353,10,5.0,343,353.0,176.5,3.134915590286255,0,1.159747300279695,1.3932461738586426,1.251750866895538,344,0,0,342,1,353,343,rmpc,rmpc,RMPC,
77297,intercepted,1,0,0,0,311,10,5.0,301,311.0,155.5,3.817535400390625,0,1.0790395404131996,1.5346893072128296,1.1740827340972886,302,0,0,300,1,311,301,rmpc,rmpc,RMPC,
77298,intercepted,1,0,0,0,696,363,181.5,333,696.0,348.0,4.634263038635254,0,1.1723618847345878,0.8940294981002808,1.2713461222469422,334,0,0,331,2,696,333,rmpc,rmpc,RMPC,
77299,intercepted,1,0,0,0,582,551,275.5,31,582.0,291.0,3.382754325866699,0,1.14626981690526,1.2422220706939697,1.2223536629877965,32,0,0,30,1,582,31,rmpc,rmpc,RMPC,
77300,intercepted,1,0,0,0,253,83,41.5,170,253.0,126.5,3.1506874561309814,0,1.1127614004221575,0.393807053565979,1.2016615917572986,171,0,0,169,1,253,170,rmpc,rmpc,RMPC,
77301,intercepted,1,0,0,0,449,273,136.5,176,449.0,224.5,3.413722276687622,0,1.1675113958154022,0.3668147623538971,1.2698327796392008,177,0,0,175,1,449,176,rmpc,rmpc,RMPC,
77302,intercepted,1,0,0,0,321,320,160.0,1,321.0,160.5,4.709076404571533,0,1.091415524482727,1.4090576171875,1.136698881032164,2,0,0,0,1,321,1,rmpc,rmpc,RMPC,
77303,intercepted,1,0,0,0,139,33,16.5,106,139.0,69.5,4.988903522491455,0,1.1160043228730978,0.36539390683174133,1.1991771696442741,107,0,0,105,1,139,106,rmpc,rmpc,RMPC,
77304,unsafe_intercept,0,0,1,0,1024,1024,512.0,0,,,2.1721909046173096,0,1.0284799337387085,1.0284799337387085,1.0284799337387085,1,0,0,0,0,1024,0,rmpc,rmpc,RMPC,
77305,soldier_caught,0,1,0,0,172,172,86.0,0,,,1.8499528169631958,0,1.0403562784194946,1.0403562784194946,1.0403562784194946,1,0,0,0,0,172,0,rmpc,rmpc,RMPC,
77306,intercepted,1,0,0,0,447,315,157.5,132,447.0,223.5,2.516916036605835,0,1.1311134752586371,1.4309754371643066,1.2343088646572424,133,0,0,131,1,447,132,rmpc,rmpc,RMPC,
77307,intercepted,1,0,0,0,260,230,115.0,30,260.0,130.0,3.484103202819824,0,1.088484932338038,1.7380117177963257,1.1934298517297015,31,0,0,29,1,260,30,rmpc,rmpc,RMPC,
77308,unsafe_intercept,0,0,1,0,230,230,115.0,0,,,2.286402463912964,0,1.4099069833755493,1.4099069833755493,1.4099069833755493,1,0,0,0,0,230,0,rmpc,rmpc,RMPC,
77309,intercepted,1,0,0,0,210,10,5.0,200,210.0,105.0,4.4475297927856445,0,1.0935180792168004,1.3297039270401,1.180623384175911,201,0,0,199,1,210,200,rmpc,rmpc,RMPC,
77310,unsafe_intercept,0,0,1,0,389,389,194.5,0,,,2.2968757152557373,0,1.3572362661361694,1.3572362661361694,1.3572362661361694,1,0,0,0,0,389,0,rmpc,rmpc,RMPC,
77311,intercepted,1,0,0,0,164,158,79.0,6,164.0,82.0,3.0964906215667725,0,1.175328016281128,0.9386270642280579,1.221075307572199,7,0,0,5,1,164,6,rmpc,rmpc,RMPC,
77312,intercepted,1,0,0,0,689,143,71.5,546,689.0,344.5,3.5495975017547607,0,1.1714106888069313,0.43767625093460083,1.2673199745998152,547,0,0,544,2,689,546,rmpc,rmpc,RMPC,
77313,soldier_caught,0,1,0,0,37,10,5.0,27,,,1.751559853553772,0,1.0093306483966964,0.7898273468017578,1.1070228761914784,28,0,0,26,1,37,27,rmpc,rmpc,RMPC,
77314,unsafe_intercept,0,0,1,0,76,76,38.0,0,,,2.264536142349243,0,1.011144757270813,1.011144757270813,1.011144757270813,1,0,0,0,0,76,0,rmpc,rmpc,RMPC,
77315,intercepted,1,0,0,0,461,146,73.0,315,461.0,230.5,2.440788507461548,0,1.1300448266482805,1.4223594665527344,1.2243903915893377,316,0,0,314,1,461,315,rmpc,rmpc,RMPC,
77316,unsafe_intercept,0,0,1,0,36,36,18.0,0,,,2.024066209793091,0,1.299434781074524,1.299434781074524,1.299434781074524,1,0,0,0,0,36,0,rmpc,rmpc,RMPC,
77317,soldier_caught,0,1,0,0,37,37,18.5,0,,,1.9277340173721313,0,1.4309557676315308,1.4309557676315308,1.4309557676315308,1,0,0,0,0,37,0,rmpc,rmpc,RMPC,
77318,unsafe_intercept,0,0,1,0,212,212,106.0,0,,,2.34527850151062,0,1.6739751100540161,1.6739751100540161,1.6739751100540161,1,0,0,0,0,212,0,rmpc,rmpc,RMPC,
77319,intercepted,1,0,0,0,493,456,228.0,37,493.0,246.5,2.643078327178955,0,1.16112409453643,0.7713135480880737,1.2616330923548944,38,0,0,36,1,493,37,rmpc,rmpc,RMPC,
77320,intercepted,1,0,0,0,70,34,17.0,36,70.0,35.0,4.425765037536621,0,0.9953912689879134,0.7494601011276245,1.1102997080285066,37,0,0,35,1,70,36,rmpc,rmpc,RMPC,
77321,intercepted,1,0,0,0,427,233,116.5,194,427.0,213.5,4.925339221954346,0,1.1101606565790298,1.5457478761672974,1.1953268462393942,195,0,0,193,1,427,194,rmpc,rmpc,RMPC,
77322,intercepted,1,0,0,0,740,509,254.5,231,740.0,370.0,4.769620895385742,0,1.1407981189931262,1.140747308731079,1.2177088973729948,232,0,0,230,1,740,231,rmpc,rmpc,RMPC,
77323,intercepted,1,0,0,0,267,237,118.5,30,267.0,133.5,2.5592520236968994,0,1.1334203755663288,1.3991559743881226,1.2051720920126106,31,0,0,29,1,267,30,rmpc,rmpc,RMPC,
77324,intercepted,1,0,0,0,379,349,174.5,30,379.0,189.5,3.1405229568481445,0,1.0187044999291819,0.4748278856277466,1.1203627881708098,31,0,0,29,1,379,30,rmpc,rmpc,RMPC,
77325,intercepted,1,0,0,0,538,204,102.0,334,538.0,269.0,3.554607629776001,0,1.114582935509397,0.48141416907310486,1.2108714827790148,335,0,0,333,1,538,334,rmpc,rmpc,RMPC,
77326,unsafe_intercept,0,0,1,0,13,12,6.0,1,,,2.2827911376953125,0,1.311713993549347,1.1292551755905151,1.324343165921926,2,0,0,0,1,13,1,rmpc,rmpc,RMPC,
77327,soldier_caught,0,1,0,0,143,143,71.5,0,,,1.2780808210372925,0,1.9404484033584595,1.9404484033584595,1.9404484033584595,1,0,0,0,0,143,0,rmpc,rmpc,RMPC,
77328,intercepted,1,0,0,0,743,683,341.5,60,743.0,371.5,2.3581998348236084,0,1.0542888572958649,0.3643134832382202,1.1403488858822382,61,0,0,59,1,743,60,rmpc,rmpc,RMPC,
77329,intercepted,1,0,0,0,224,106,53.0,118,224.0,112.0,3.9778363704681396,0,1.1002224386990571,1.6172899007797241,1.1826118982107998,119,0,0,117,1,224,118,rmpc,rmpc,RMPC,
77330,soldier_caught,0,1,0,0,35,15,7.5,20,,,0.853998601436615,0,1.084728554600761,1.0589115619659424,1.1890579748099106,21,0,0,19,1,35,20,rmpc,rmpc,RMPC,
77331,intercepted,1,0,0,0,332,267,133.5,65,332.0,166.0,4.800548553466797,0,1.0366276249741062,1.008907437324524,1.095906077992734,66,0,0,64,1,332,65,rmpc,rmpc,RMPC,
77332,intercepted,1,0,0,0,250,243,121.5,7,250.0,125.0,3.2432191371917725,0,0.9049145430326462,1.085877776145935,0.9154788024933215,8,0,0,6,1,250,7,rmpc,rmpc,RMPC,
77333,intercepted,1,0,0,0,68,33,16.5,35,68.0,34.0,4.658885478973389,0,1.0958152069813676,0.634281575679779,1.2190843496474715,36,0,0,34,1,68,35,rmpc,rmpc,RMPC,
77334,unsafe_intercept,0,0,1,0,46,46,23.0,0,,,2.3863625526428223,0,0.988478422164917,0.988478422164917,0.988478422164917,1,0,0,0,0,46,0,rmpc,rmpc,RMPC,
77335,intercepted,1,0,0,0,856,51,25.5,805,856.0,428.0,4.043050289154053,0,1.1277725845390454,0.7715480923652649,1.2319419829790237,806,0,0,804,1,856,805,rmpc,rmpc,RMPC,
77336,soldier_caught,0,1,0,0,199,199,99.5,0,,,1.7678484916687012,0,0.5904507040977478,0.5904507040977478,0.5904507040977478,1,0,0,0,0,199,0,rmpc,rmpc,RMPC,
77337,intercepted,1,0,0,0,1191,1031,515.5,160,1191.0,595.5,4.2880072593688965,0,1.0857585402934447,0.9060458540916443,1.210653065003056,161,0,0,159,1,1191,160,rmpc,rmpc,RMPC,
77338,unsafe_intercept,0,0,1,0,10,10,5.0,0,,,2.1981863975524902,0,1.0332555770874023,1.0332555770874023,1.0332555770874023,1,0,0,0,0,10,0,rmpc,rmpc,RMPC,
77339,soldier_caught,0,1,0,0,316,315,157.5,1,,,1.1389951705932617,0,0.9764739573001862,0.8487582802772522,0.9847906800142415,2,0,0,0,1,316,1,rmpc,rmpc,RMPC,
77340,intercepted,1,0,0,0,166,157,78.5,9,166.0,83.0,4.379411697387695,0,0.9563654989004136,0.9900229573249817,1.0058823622335356,10,0,0,8,1,166,9,rmpc,rmpc,RMPC,
77341,intercepted,1,0,0,0,152,14,7.0,138,152.0,76.0,4.951031684875488,0,1.1037837280858336,1.3873929977416992,1.1886124545041814,139,0,0,137,1,152,138,rmpc,rmpc,RMPC,
77342,intercepted,1,0,0,0,1511,322,161.0,1189,1511.0,755.5,3.137498378753662,0,1.11859547167766,0.4405215382575989,1.2082617326822684,1190,0,0,1188,1,1511,1189,rmpc,rmpc,RMPC,
77343,unsafe_intercept,0,0,1,0,373,372,186.0,1,,,3.0760304927825928,0,1.1373069882392883,1.0111011266708374,1.14428803410337,2,0,0,0,1,373,1,rmpc,rmpc,RMPC,
77344,soldier_caught,0,1,0,0,220,219,109.5,1,,,1.31515634059906,0,0.5516216605901718,0.21363577246665955,0.6469319260964774,2,0,0,0,1,220,1,rmpc,rmpc,RMPC,
77345,unsafe_intercept,0,0,1,0,470,470,235.0,0,,,2.2185003757476807,0,0.8506628274917603,0.8506628274917603,0.8506628274917603,1,0,0,0,0,470,0,rmpc,rmpc,RMPC,
77346,intercepted,1,0,0,0,313,83,41.5,230,313.0,156.5,4.8455634117126465,0,1.1078468157357468,1.7479828596115112,1.2045343334484995,231,0,0,229,1,313,230,rmpc,rmpc,RMPC,
77347,unsafe_intercept,0,0,1,0,203,203,101.5,0,,,2.3310654163360596,0,1.180192232131958,1.180192232131958,1.180192232131958,1,0,0,0,0,203,0,rmpc,rmpc,RMPC,
77348,soldier_caught,0,1,0,0,94,93,46.5,1,,,1.5252410173416138,0,1.2585025429725647,1.3066794872283936,1.2594243401754,2,0,0,0,1,94,1,rmpc,rmpc,RMPC,
77349,intercepted,1,0,0,0,79,9,4.5,70,79.0,39.5,4.674306392669678,0,1.1146705893563553,0.7955442070960999,1.1969006030998364,71,0,0,69,1,79,70,rmpc,rmpc,RMPC,
77350,unsafe_intercept,0,0,1,0,97,96,48.0,1,,,2.940678834915161,0,1.4086687862873077,1.8575115203857422,1.478447682338849,2,0,0,0,1,97,1,rmpc,rmpc,RMPC,
77351,intercepted,1,0,0,0,83,31,15.5,52,83.0,41.5,4.089468479156494,0,1.1491906524829145,1.6078630685806274,1.2263890304048262,53,0,0,51,1,83,52,rmpc,rmpc,RMPC,
77352,soldier_caught,0,1,0,0,16,16,8.0,0,,,1.9169644117355347,0,1.6880786418914795,1.6880786418914795,1.6880786418914795,1,0,0,0,0,16,0,rmpc,rmpc,RMPC,
77353,intercepted,1,0,0,0,1045,636,318.0,409,1045.0,522.5,2.586555004119873,0,1.1455773432080338,0.32806476950645447,1.241809345179669,410,0,0,408,1,1045,409,rmpc,rmpc,RMPC,
77354,soldier_caught,0,1,0,0,14,14,7.0,0,,,1.7258144617080688,0,1.134795069694519,1.134795069694519,1.134795069694519,1,0,0,0,0,14,0,rmpc,rmpc,RMPC,
77355,intercepted,1,0,0,0,268,59,29.5,209,268.0,134.0,2.3215436935424805,0,1.1448462065486682,1.0785752534866333,1.2382282348503457,210,0,0,208,1,268,209,rmpc,rmpc,RMPC,
77356,intercepted,1,0,0,0,258,222,111.0,36,258.0,129.0,3.760608434677124,0,1.109853978092606,1.4768248796463013,1.2169705788800242,37,0,0,35,1,258,36,rmpc,rmpc,RMPC,
77357,intercepted,1,0,0,0,664,503,251.5,161,664.0,332.0,3.153181314468384,0,1.0868707276236864,0.6729194521903992,1.1861127404776497,162,0,0,159,2,664,161,rmpc,rmpc,RMPC,
77358,intercepted,1,0,0,0,776,54,27.0,722,776.0,388.0,2.5227458477020264,0,1.1227391548970016,0.41180557012557983,1.2231111121882223,723,0,0,721,1,776,722,rmpc,rmpc,RMPC,
77359,unsafe_intercept,0,0,1,0,98,98,49.0,0,,,2.062865734100342,0,1.2620935440063477,1.2620935440063477,1.2620935440063477,1,0,0,0,0,98,0,rmpc,rmpc,RMPC,
77360,soldier_caught,0,1,0,0,130,107,53.5,23,,,0.8884741067886353,0,1.2334382310509682,1.4226763248443604,1.30801241239699,24,0,0,22,1,130,23,rmpc,rmpc,RMPC,
77361,soldier_caught,0,1,0,0,232,232,116.0,0,,,1.4915634393692017,0,0.7249058485031128,0.7249058485031128,0.7249058485031128,1,0,0,0,0,232,0,rmpc,rmpc,RMPC,
77362,soldier_caught,0,1,0,0,33,10,5.0,23,,,1.8525147438049316,0,1.135876292983691,1.8256723880767822,1.224344354368332,24,0,0,22,1,33,23,rmpc,rmpc,RMPC,
77363,intercepted,1,0,0,0,439,438,219.0,1,439.0,219.5,4.888583660125732,0,0.9612501561641693,1.4204474687576294,1.0652999740067095,2,0,0,0,1,439,1,rmpc,rmpc,RMPC,
77364,soldier_caught,0,1,0,0,79,79,39.5,0,,,1.5504070520401,0,0.9234578609466553,0.9234578609466553,0.9234578609466553,1,0,0,0,0,79,0,rmpc,rmpc,RMPC,
77365,unsafe_intercept,0,0,1,0,464,464,232.0,0,,,2.100215196609497,0,0.9441095590591431,0.9441095590591431,0.9441095590591431,1,0,0,0,0,464,0,rmpc,rmpc,RMPC,
77366,soldier_caught,0,1,0,0,330,283,141.5,47,,,1.8516600131988525,0,1.1317936579386394,0.7095333933830261,1.246683218913736,48,0,0,46,1,330,47,rmpc,rmpc,RMPC,
77367,unsafe_intercept,0,0,1,0,379,379,189.5,0,,,2.295452356338501,0,0.9032989144325256,0.9032989144325256,0.9032989144325256,1,0,0,0,0,379,0,rmpc,rmpc,RMPC,
77368,intercepted,1,0,0,0,103,67,33.5,36,103.0,51.5,4.849776268005371,0,1.2172363376295245,2.1655521392822266,1.294964339747322,37,0,0,35,1,103,36,rmpc,rmpc,RMPC,
77369,intercepted,1,0,0,0,36,10,5.0,26,36.0,18.0,3.4708971977233887,0,1.1056850442179926,0.29828742146492004,1.181333507030656,27,0,0,25,1,36,26,rmpc,rmpc,RMPC,
77370,unsafe_intercept,0,0,1,0,187,187,93.5,0,,,2.1862752437591553,0,1.2491976022720337,1.2491976022720337,1.2491976022720337,1,0,0,0,0,187,0,rmpc,rmpc,RMPC,
77371,intercepted,1,0,0,0,426,369,184.5,57,426.0,213.0,3.545947313308716,0,1.0352001657773708,1.0115337371826172,1.117338552712201,58,0,0,56,1,426,57,rmpc,rmpc,RMPC,
77372,soldier_caught,0,1,0,0,89,44,22.0,45,,,1.0510984659194946,0,1.1173968622865884,2.2108640670776367,1.2126023582021057,46,0,0,44,1,89,45,rmpc,rmpc,RMPC,
77373,intercepted,1,0,0,0,350,297,148.5,53,350.0,175.0,3.9885365962982178,0,1.181885850650293,1.5669447183609009,1.297959010242322,54,0,0,52,1,350,53,rmpc,rmpc,RMPC,
77374,intercepted,1,0,0,0,390,248,124.0,142,390.0,195.0,2.324134111404419,0,1.1263395333206736,0.371600866317749,1.2319947683936108,143,0,0,141,1,390,142,rmpc,rmpc,RMPC,
77375,intercepted,1,0,0,0,465,129,64.5,336,465.0,232.5,4.666269779205322,0,1.0615912398616354,0.6027869582176208,1.1606163557072142,337,0,0,335,1,465,336,rmpc,rmpc,RMPC,
77376,soldier_caught,0,1,0,0,215,11,5.5,204,,,0.48702049255371094,0,1.1289021621571809,1.4580382108688354,1.2314988794591029,205,0,0,203,1,215,204,rmpc,rmpc,RMPC,
77377,intercepted,1,0,0,0,528,376,188.0,152,528.0,264.0,3.0519797801971436,0,1.092339309602002,1.332190752029419,1.1998014647674293,153,0,0,151,1,528,152,rmpc,rmpc,RMPC,
77378,intercepted,1,0,0,0,92,10,5.0,82,92.0,46.0,4.666530609130859,0,1.1006943892283612,0.6001672744750977,1.177468616685151,83,0,0,81,1,92,82,rmpc,rmpc,RMPC,
77379,soldier_caught,0,1,0,0,341,64,32.0,277,,,1.587928056716919,0,1.1404024632714636,1.2102328538894653,1.2386677464923233,278,0,0,276,1,341,277,rmpc,rmpc,RMPC,
77380,intercepted,1,0,0,0,218,36,18.0,182,218.0,109.0,4.123812675476074,0,1.0703830541279473,0.06236780807375908,1.1483833102431906,183,0,0,181,1,218,182,rmpc,rmpc,RMPC,
77381,unsafe_intercept,0,0,1,0,11,10,5.0,1,,,2.8697266578674316,0,1.1542573869228363,1.4457629919052124,1.1904980608980744,2,0,0,0,1,11,1,rmpc,rmpc,RMPC,
77382,intercepted,1,0,0,0,305,170,85.0,135,305.0,152.5,2.1396708488464355,0,1.180677979691502,1.5890393257141113,1.2751577638804943,136,0,0,134,1,305,135,rmpc,rmpc,RMPC,
77383,intercepted,1,0,0,0,180,155,77.5,25,180.0,90.0,4.246495723724365,0,1.270994754937979,1.883156180381775,1.3733866953038527,26,0,0,24,1,180,25,rmpc,rmpc,RMPC,
77384,soldier_caught,0,1,0,0,393,370,185.0,23,,,1.4693554639816284,0,0.9412775176266829,1.137641191482544,1.0025208828830667,24,0,0,22,1,393,23,rmpc,rmpc,RMPC,
77385,intercepted,1,0,0,0,138,17,8.5,121,138.0,69.0,2.3574447631835938,0,1.1308947296538314,1.223990797996521,1.2399011166498681,122,0,0,120,1,138,121,rmpc,rmpc,RMPC,
77386,soldier_caught,0,1,0,0,92,72,36.0,20,,,1.2179474830627441,0,1.1249864924521673,0.6440141797065735,1.1892819410923048,21,0,0,19,1,92,20,rmpc,rmpc,RMPC,
77387,intercepted,1,0,0,0,259,117,58.5,142,259.0,129.5,2.928154230117798,0,1.1758924055766393,1.2078869342803955,1.2579114019361888,143,0,0,141,1,259,142,rmpc,rmpc,RMPC,
77388,intercepted,1,0,0,0,558,489,244.5,69,558.0,279.0,3.0545454025268555,0,1.178427044408662,0.8799305558204651,1.2667022869838531,70,0,0,68,1,558,69,rmpc,rmpc,RMPC,
77389,intercepted,1,0,0,0,501,448,224.0,53,501.0,250.5,3.934450387954712,0,1.1119029764775876,1.672843098640442,1.1997955329317247,54,0,0,52,1,501,53,rmpc,rmpc,RMPC,
77390,soldier_caught,0,1,0,0,341,341,170.5,0,,,1.721756935119629,0,0.2444954365491867,0.2444954365491867,0.2444954365491867,1,0,0,0,0,341,0,rmpc,rmpc,RMPC,
77391,soldier_caught,0,1,0,0,712,128,64.0,584,,,1.2015408277511597,0,1.109893898984306,1.5437248945236206,1.2006812012527643,585,0,0,582,2,712,584,rmpc,rmpc,RMPC,
77392,soldier_caught,0,1,0,0,774,773,386.5,1,,,1.481753945350647,0,1.2652413249015808,1.2370343208312988,1.2655557061296545,2,0,0,0,1,774,1,rmpc,rmpc,RMPC,
77393,intercepted,1,0,0,0,193,78,39.0,115,193.0,96.5,4.437187194824219,0,1.0760382367619152,1.7162964344024658,1.1760558808441788,116,0,0,114,1,193,115,rmpc,rmpc,RMPC,
77394,soldier_caught,0,1,0,0,1703,927,463.5,776,,,0.4722161591053009,0,1.1369601464141137,1.8777915239334106,1.2345003455491321,777,0,0,775,1,1703,776,rmpc,rmpc,RMPC,
77395,intercepted,1,0,0,0,932,316,158.0,616,932.0,466.0,2.5514914989471436,0,1.1143901385910313,0.993431031703949,1.2117162848984497,617,0,0,615,1,932,616,rmpc,rmpc,RMPC,
77396,soldier_caught,0,1,0,0,591,74,37.0,517,,,0.4425179958343506,0,1.1419475612708845,0.7419564127922058,1.2380269704848736,518,0,0,516,1,591,517,rmpc,rmpc,RMPC,
77397,unsafe_intercept,0,0,1,0,11,11,5.5,0,,,2.305056095123291,0,0.7142171859741211,0.7142171859741211,0.7142171859741211,1,0,0,0,0,11,0,rmpc,rmpc,RMPC,
77398,intercepted,1,0,0,0,508,220,110.0,288,508.0,254.0,2.5450708866119385,0,1.1547503102712566,0.8198484778404236,1.2584500524637607,289,0,0,287,1,508,288,rmpc,rmpc,RMPC,
77399,soldier_caught,0,1,0,0,76,75,37.5,1,,,1.8070555925369263,0,1.1641179323196411,1.638551950454712,1.2570832104168543,2,0,0,0,1,76,1,rmpc,rmpc,RMPC,
77400,intercepted,1,0,0,0,1081,1044,522.0,37,1081.0,540.5,4.581140995025635,0,1.0377997724633468,1.230096459388733,1.1024925547138356,38,0,0,36,1,1081,37,rmpc,rmpc,RMPC,
77401,unsafe_intercept,0,0,1,0,176,176,88.0,0,,,2.3986144065856934,0,0.4580806791782379,0.4580806791782379,0.4580806791782379,1,0,0,0,0,176,0,rmpc,rmpc,RMPC,
77402,soldier_caught,0,1,0,0,458,457,228.5,1,,,1.979156732559204,0,2.1918909549713135,1.89593505859375,2.2117811490031523,2,0,0,0,1,458,1,rmpc,rmpc,RMPC,
