environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77808,intercepted,1,0,0,0,240,7,3.5,233,240.0,120.0,3.208791971206665,0,2.645183104225713,2.7226028442382812,2.7223166530246345,234,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77809,soldier_caught,0,1,0,0,59,10,5.0,49,,,0.7433539628982544,0,2.5258348536491395,3.677410125732422,2.6308434178340474,50,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77810,intercepted,1,0,0,0,11,8,4.0,3,11.0,5.5,4.92658805847168,0,1.235119566321373,1.4418811798095703,1.270440496988844,4,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77811,intercepted,1,0,0,0,72,40,20.0,32,72.0,36.0,14.768582344055176,0,2.26843783530322,2.8831770420074463,2.396427593042937,33,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77812,intercepted,1,0,0,0,70,16,8.0,54,70.0,35.0,2.4721426963806152,0,2.5270433729345148,2.764836549758911,2.5999081402237425,55,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77813,intercepted,1,0,0,0,78,41,20.5,37,78.0,39.0,14.681873321533203,0,2.55858386660877,2.6177978515625,2.6820200478279843,38,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77814,intercepted,1,0,0,0,46,9,4.5,37,46.0,23.0,6.352388381958008,0,2.403700975211043,2.3867759704589844,2.5072792927331258,38,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77815,intercepted,1,0,0,0,105,11,5.5,94,105.0,52.5,6.034549236297607,0,2.448445093004327,2.828810930252075,2.5387489830145276,95,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77816,intercepted,1,0,0,0,13,9,4.5,4,13.0,6.5,7.705526351928711,0,0.8933345794677734,0.9946311712265015,0.9368462114872951,5,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77817,intercepted,1,0,0,0,13,8,4.0,5,13.0,6.5,10.99747085571289,0,1.1795182824134827,1.7025259733200073,1.233974357974495,6,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77818,soldier_caught,0,1,0,0,238,29,14.5,209,,,1.5109913349151611,0,2.426363725676423,2.3791656494140625,2.5550518745180293,210,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77819,intercepted,1,0,0,0,307,14,7.0,293,307.0,153.5,5.420385837554932,0,2.44358889099692,2.333672523498535,2.545976362824923,294,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77820,intercepted,1,0,0,0,324,11,5.5,313,324.0,162.0,4.680999279022217,0,2.6664772583231047,2.8200907707214355,2.7361104974912336,314,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77821,intercepted,1,0,0,0,61,17,8.5,44,61.0,30.5,11.064406394958496,0,2.0660880949762133,1.7949753999710083,2.197266035919915,45,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77822,soldier_caught,0,1,0,0,266,8,4.0,258,,,1.8209457397460938,0,2.460362751338933,1.5301461219787598,2.575769004974733,259,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77823,intercepted,1,0,0,0,16,8,4.0,8,16.0,8.0,4.003585338592529,0,1.1330000658830006,1.439989447593689,1.2470547876691451,9,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77824,intercepted,1,0,0,0,604,11,5.5,593,604.0,302.0,2.6954596042633057,0,2.4879798220614795,2.7934694290161133,2.611237357176382,594,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77825,soldier_caught,0,1,0,0,59,13,6.5,46,,,1.922161340713501,0,2.1083939703221017,1.4919750690460205,2.2989870915762927,47,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77826,soldier_caught,0,1,0,0,17,15,7.5,2,,,1.7094717025756836,0,1.2292332450548809,1.5886540412902832,1.2780882043708421,3,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77827,intercepted,1,0,0,0,188,9,4.5,179,188.0,94.0,4.918646812438965,0,2.362052463657326,1.5810445547103882,2.4629349783268695,180,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77828,intercepted,1,0,0,0,86,9,4.5,77,86.0,43.0,7.105758190155029,0,2.64406604720996,1.6982407569885254,2.7398619328355687,78,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77829,soldier_caught,0,1,0,0,16,14,7.0,2,,,1.319819688796997,0,0.9954107999801636,0.7917948961257935,1.0731371249955357,3,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77830,intercepted,1,0,0,0,70,65,32.5,5,70.0,35.0,11.049266815185547,0,1.4316927989323933,2.1251368522644043,1.4856396305752728,6,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77831,intercepted,1,0,0,0,117,10,5.0,107,117.0,58.5,12.408535957336426,0,2.67922713248818,2.3873472213745117,2.7624391422863113,108,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77832,intercepted,1,0,0,0,142,8,4.0,134,142.0,71.0,3.038963794708252,0,2.3710232134218567,3.4349703788757324,2.5153529446946385,135,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
