environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77899,intercepted,1,0,0,0,209,12,6.0,197,209.0,104.5,8.006452560424805,0,1.1561415049463812,0.8067511320114136,1.256236903830624,198,pn,pn,PN,
77900,intercepted,1,0,0,0,753,15,7.5,738,753.0,376.5,6.975343227386475,0,1.1205327915020176,1.6635079383850098,1.221393049085434,739,pn,pn,PN,
77901,intercepted,1,0,0,0,271,8,4.0,263,271.0,135.5,3.515902519226074,0,1.0976357326532404,1.3508328199386597,1.1895772223023418,264,pn,pn,PN,
77902,intercepted,1,0,0,0,412,13,6.5,399,412.0,206.0,3.710787534713745,0,1.0960719182342291,1.5485897064208984,1.193897382814573,400,pn,pn,PN,
77903,intercepted,1,0,0,0,56,10,5.0,46,56.0,28.0,4.073813438415527,0,1.1390413172701572,1.3548901081085205,1.2111059766335623,47,pn,pn,PN,
77904,soldier_caught,0,1,0,0,110,10,5.0,100,,,1.545990228652954,0,1.111650271580951,1.4384921789169312,1.2036129674775753,101,pn,pn,PN,
77905,intercepted,1,0,0,0,34,11,5.5,23,34.0,17.0,7.470699310302734,0,0.949835201104482,0.9682560563087463,1.0483940187419154,24,pn,pn,PN,
77906,soldier_caught,0,1,0,0,58,9,4.5,49,,,0.9661803245544434,0,1.1304722619056702,0.8387792706489563,1.236728581407345,50,pn,pn,PN,
77907,intercepted,1,0,0,0,71,59,29.5,12,71.0,35.5,11.242746353149414,0,1.1323618430357714,1.426613688468933,1.2343958379663809,13,pn,pn,PN,
77908,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,4.154318809509277,0,1.2267979383468628,0.8666448593139648,1.2619827402580208,3,pn,pn,PN,
77909,intercepted,1,0,0,0,721,9,4.5,712,721.0,360.5,6.6888909339904785,0,1.1334056671170667,0.981465220451355,1.229586577926233,713,pn,pn,PN,
77910,intercepted,1,0,0,0,567,13,6.5,554,567.0,283.5,3.935863733291626,0,1.140026737964368,0.634392499923706,1.2398585472630737,555,pn,pn,PN,
77911,soldier_caught,0,1,0,0,36,11,5.5,25,,,1.9323980808258057,0,1.2570871068881109,1.2571274042129517,1.317382468331618,26,pn,pn,PN,
77912,intercepted,1,0,0,0,118,12,6.0,106,118.0,59.0,9.901834487915039,0,1.2414820388516532,1.481238603591919,1.330407772877654,107,pn,pn,PN,
77913,intercepted,1,0,0,0,169,108,54.0,61,169.0,84.5,9.413552284240723,0,1.1445168088520727,1.5063978433609009,1.2635114899298268,62,pn,pn,PN,
77914,intercepted,1,0,0,0,78,10,5.0,68,78.0,39.0,8.013492584228516,0,1.0914789814016093,1.3934299945831299,1.1894904612376034,69,pn,pn,PN,
77915,intercepted,1,0,0,0,348,9,4.5,339,348.0,174.0,3.668463945388794,0,1.1188324520693105,0.5222892761230469,1.2218502538700617,340,pn,pn,PN,
77916,intercepted,1,0,0,0,505,9,4.5,496,505.0,252.5,9.162535667419434,0,1.0966163076145548,0.861500084400177,1.1969039020662522,497,pn,pn,PN,
77917,intercepted,1,0,0,0,89,9,4.5,80,89.0,44.5,4.163583755493164,0,1.1018759970679695,1.5680867433547974,1.1756772735309242,81,pn,pn,PN,
77918,intercepted,1,0,0,0,254,9,4.5,245,254.0,127.0,6.962345123291016,0,1.1283814256511084,1.2167515754699707,1.2360781423273455,246,pn,pn,PN,
77919,intercepted,1,0,0,0,69,11,5.5,58,69.0,34.5,4.256318092346191,0,1.1319474363226,0.5469568967819214,1.2132816699739037,59,pn,pn,PN,
77920,intercepted,1,0,0,0,272,10,5.0,262,272.0,136.0,7.990131378173828,0,1.1182055952657766,0.6651037335395813,1.2139542535770929,263,pn,pn,PN,
77921,soldier_caught,0,1,0,0,122,10,5.0,112,,,1.0105500221252441,0,1.1294420695146627,0.5104193687438965,1.2201939307595588,113,pn,pn,PN,
