environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77747,intercepted,1,0,0,0,108,9,4.5,99,108.0,54.0,11.022521018981934,0,1.1198440258204938,1.2326964139938354,1.2373789211434718,100,lead,lead,Lead,
77748,intercepted,1,0,0,0,24,14,7.0,10,24.0,12.0,5.945272922515869,0,0.8588604358109561,0.9142289161682129,0.9296097501417688,11,lead,lead,Lead,
77749,intercepted,1,0,0,0,99,13,6.5,86,99.0,49.5,5.048530578613281,0,1.1406711071044549,0.5247578024864197,1.2475914912687445,87,lead,lead,Lead,
77750,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,3.7415640354156494,0,1.7812278668085735,1.752156138420105,1.7857104816250466,3,lead,lead,Lead,
77751,intercepted,1,0,0,0,165,31,15.5,134,165.0,82.5,4.317671775817871,0,1.0914293378591537,1.381179928779602,1.1951831558786215,135,lead,lead,Lead,
77752,intercepted,1,0,0,0,398,16,8.0,382,398.0,199.0,5.081121444702148,0,1.135895936027675,0.936172366142273,1.2260984457350748,383,lead,lead,Lead,
77753,intercepted,1,0,0,0,83,40,20.0,43,83.0,41.5,9.07400894165039,0,1.1170658313415267,1.3495495319366455,1.2000112051363452,44,lead,lead,Lead,
77754,intercepted,1,0,0,0,14,13,6.5,1,14.0,7.0,5.123260021209717,0,1.1013964712619781,1.6583377122879028,1.2342032785825172,2,lead,lead,Lead,
77755,intercepted,1,0,0,0,73,15,7.5,58,73.0,36.5,9.911789894104004,0,1.208027271901147,0.8202716112136841,1.319302812371081,59,lead,lead,Lead,
77756,soldier_caught,0,1,0,0,75,18,9.0,57,,,1.326047420501709,0,1.2722654686919574,1.2195544242858887,1.3539146312383736,58,lead,lead,Lead,
77757,intercepted,1,0,0,0,298,76,38.0,222,298.0,149.0,4.0201640129089355,0,1.1728160636574698,1.340238094329834,1.2621828215460984,223,lead,lead,Lead,
77758,intercepted,1,0,0,0,62,23,11.5,39,62.0,31.0,14.374374389648438,0,1.1776405438780784,0.636711061000824,1.287124290859263,40,lead,lead,Lead,
77759,intercepted,1,0,0,0,296,10,5.0,286,296.0,148.0,8.049491882324219,0,1.1146842278929538,1.1707619428634644,1.2078781419646236,287,lead,lead,Lead,
77760,intercepted,1,0,0,0,66,13,6.5,53,66.0,33.0,3.9040582180023193,0,1.1641317352100655,1.542454481124878,1.2413909238147705,54,lead,lead,Lead,
77761,soldier_caught,0,1,0,0,52,7,3.5,45,,,0.2410963773727417,0,1.2789976868940436,2.014002799987793,1.3789234651613669,46,lead,lead,Lead,
77762,intercepted,1,0,0,0,66,10,5.0,56,66.0,33.0,5.415520191192627,0,1.0892005833356004,0.7868255376815796,1.1837672638317367,57,lead,lead,Lead,
77763,intercepted,1,0,0,0,79,10,5.0,69,79.0,39.5,5.635412216186523,0,1.0949235275387763,1.0834213495254517,1.1830305557914835,70,lead,lead,Lead,
77764,intercepted,1,0,0,0,99,14,7.0,85,99.0,49.5,2.0151147842407227,0,1.1365871717070424,1.3979986906051636,1.2343150261217886,86,lead,lead,Lead,
77765,intercepted,1,0,0,0,485,8,4.0,477,485.0,242.5,6.371150493621826,0,1.0929828596975515,0.4852462410926819,1.1787233142501845,478,lead,lead,Lead,
77766,intercepted,1,0,0,0,630,16,8.0,614,630.0,315.0,6.843005180358887,0,1.1181305752537114,0.95572829246521,1.216323167756065,615,lead,lead,Lead,
77767,intercepted,1,0,0,0,42,11,5.5,31,42.0,21.0,5.962306022644043,0,1.2006799569353461,1.081065058708191,1.3768945156048635,32,lead,lead,Lead,
77768,intercepted,1,0,0,0,87,36,18.0,51,87.0,43.5,11.985384941101074,0,1.1635829301980825,1.1027812957763672,1.2488693987890127,52,lead,lead,Lead,
77769,intercepted,1,0,0,0,64,16,8.0,48,64.0,32.0,6.992709636688232,0,1.164697223171896,2.0521671772003174,1.2422393305712371,49,lead,lead,Lead,
77770,soldier_caught,0,1,0,0,12,10,5.0,2,,,1.9790101051330566,0,1.167538046836853,1.5434738397598267,1.2158428790179017,3,lead,lead,Lead,
77771,intercepted,1,0,0,0,288,9,4.5,279,288.0,144.0,6.621558666229248,0,1.1088109202150787,1.5470670461654663,1.2094350687255855,280,lead,lead,Lead,
77772,intercepted,1,0,0,0,247,33,16.5,214,247.0,123.5,9.397175788879395,0,1.08067202162604,1.1577908992767334,1.1761504675742172,215,lead,lead,Lead,
77773,soldier_caught,0,1,0,0,118,53,26.5,65,,,1.6084686517715454,0,1.1109284221222906,1.7658880949020386,1.211909282166734,66,lead,lead,Lead,
77774,intercepted,1,0,0,0,100,9,4.5,91,100.0,50.0,3.4142725467681885,0,1.0919356504860132,0.9711807370185852,1.1938203472378253,92,lead,lead,Lead,
77775,intercepted,1,0,0,0,80,7,3.5,73,80.0,40.0,6.741324424743652,0,1.1069353694045865,0.4581493139266968,1.2230593272765518,74,lead,lead,Lead,
77776,intercepted,1,0,0,0,39,10,5.0,29,39.0,19.5,12.379520416259766,0,1.2031193236509958,1.9014085531234741,1.2670782706500319,30,lead,lead,Lead,
77777,intercepted,1,0,0,0,52,41,20.5,11,52.0,26.0,13.834901809692383,0,1.0355730081597965,1.4303560256958008,1.109888328737964,12,lead,lead,Lead,
77778,intercepted,1,0,0,0,196,11,5.5,185,196.0,98.0,7.631075859069824,0,1.0871841685586079,1.2616822719573975,1.1805689241064228,186,lead,lead,Lead,
77779,intercepted,1,0,0,0,59,14,7.0,45,59.0,29.5,4.895443916320801,0,1.1536794790755147,0.5405032634735107,1.2419310696454915,46,lead,lead,Lead,
77780,intercepted,1,0,0,0,272,46,23.0,226,272.0,136.0,4.267778396606445,0,1.1369593283284603,1.0414364337921143,1.2324291088372143,227,lead,lead,Lead,
77781,intercepted,1,0,0,0,164,21,10.5,143,164.0,82.0,8.576008796691895,0,1.0796529051537316,1.8346508741378784,1.1829699311134474,144,lead,lead,Lead,
77782,intercepted,1,0,0,0,507,9,4.5,498,507.0,253.5,3.1064867973327637,0,1.1431047247801134,0.7363366484642029,1.2358336992373145,499,lead,lead,Lead,
77783,intercepted,1,0,0,0,645,15,7.5,630,645.0,322.5,4.428920269012451,0,1.1690417066240084,0.6969318985939026,1.2727487876422054,631,lead,lead,Lead,
77784,intercepted,1,0,0,0,12,11,5.5,1,12.0,6.0,4.194883346557617,0,1.8617263436317444,2.2685446739196777,1.9056563521345307,2,lead,lead,Lead,
77785,intercepted,1,0,0,0,115,14,7.0,101,115.0,57.5,6.403500556945801,0,1.102091855424292,0.9165033102035522,1.2114599939955544,102,lead,lead,Lead,
77786,intercepted,1,0,0,0,411,90,45.0,321,411.0,205.5,9.471138954162598,0,1.136411008812626,1.7051656246185303,1.229571428667537,322,lead,lead,Lead,
77787,intercepted,1,0,0,0,224,22,11.0,202,224.0,112.0,3.4205803871154785,0,1.11770103556182,0.477630615234375,1.2209987488428844,203,lead,lead,Lead,
77788,intercepted,1,0,0,0,91,13,6.5,78,91.0,45.5,2.653156280517578,0,1.0499291861359077,0.9236788153648376,1.1589841470197217,79,lead,lead,Lead,
77789,intercepted,1,0,0,0,51,8,4.0,43,51.0,25.5,2.306635618209839,0,1.1408520317213102,2.3598270416259766,1.2248610428148092,44,lead,lead,Lead,
77790,intercepted,1,0,0,0,54,13,6.5,41,54.0,27.0,3.80600643157959,0,1.0366284552784193,0.8484690189361572,1.1163959311705496,42,lead,lead,Lead,
77791,soldier_caught,0,1,0,0,257,32,16.0,225,,,1.1088159084320068,0,1.06996067791386,1.458943247795105,1.1603352448603172,226,lead,lead,Lead,
77792,intercepted,1,0,0,0,81,22,11.0,59,81.0,40.5,7.601696014404297,0,0.9917700558900833,1.1259912252426147,1.0980292411928894,60,lead,lead,Lead,
77793,intercepted,1,0,0,0,701,9,4.5,692,701.0,350.5,4.2035017013549805,0,1.1328487812741665,1.5848522186279297,1.2314566715467998,693,lead,lead,Lead,
77794,intercepted,1,0,0,0,250,13,6.5,237,250.0,125.0,6.6582465171813965,0,1.1428815178072251,0.12904098629951477,1.2355228623644923,238,lead,lead,Lead,
77795,intercepted,1,0,0,0,298,13,6.5,285,298.0,149.0,9.381465911865234,0,1.133174281853896,1.2976528406143188,1.217547292668931,286,lead,lead,Lead,
77796,intercepted,1,0,0,0,9,7,3.5,2,9.0,4.5,5.4589433670043945,0,0.8923642237981161,1.1623308658599854,0.9135824738990475,3,lead,lead,Lead,
77797,intercepted,1,0,0,0,38,9,4.5,29,38.0,19.0,2.7978439331054688,0,1.1413172394037248,1.9336556196212769,1.246651389000904,30,lead,lead,Lead,
77798,intercepted,1,0,0,0,343,10,5.0,333,343.0,171.5,3.864706039428711,0,1.1236008076878365,1.7734795808792114,1.216486192793547,334,lead,lead,Lead,
77799,intercepted,1,0,0,0,79,21,10.5,58,79.0,39.5,11.152010917663574,0,1.19037576272326,1.2796725034713745,1.302952297516728,59,lead,lead,Lead,
77800,intercepted,1,0,0,0,136,57,28.5,79,136.0,68.0,6.794863700866699,0,1.2037298016250133,1.2066130638122559,1.2995518142598652,80,lead,lead,Lead,
