environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77974,intercepted,1,0,0,0,253,7,3.5,246,253.0,126.5,3.09594988822937,0,1.1149273764809615,0.9584749341011047,1.216537337798364,247,lr_ppo_seed55,lr_ppo,LR-PPO,55
77975,intercepted,1,0,0,0,101,8,4.0,93,101.0,50.5,11.644118309020996,0,1.141345497934108,1.927466869354248,1.2570519987722486,94,lr_ppo_seed55,lr_ppo,LR-PPO,55
77976,intercepted,1,0,0,0,123,12,6.0,111,123.0,61.5,6.204797267913818,0,1.1297865428828768,0.890705406665802,1.2296231843237169,112,lr_ppo_seed55,lr_ppo,LR-PPO,55
77977,intercepted,1,0,0,0,418,11,5.5,407,418.0,209.0,5.1033034324646,0,1.114149724553321,1.2109590768814087,1.2047358182996493,408,lr_ppo_seed55,lr_ppo,LR-PPO,55
77978,intercepted,1,0,0,0,56,11,5.5,45,56.0,28.0,8.963906288146973,0,1.2150398039299508,0.12934625148773193,1.3425598574050104,46,lr_ppo_seed55,lr_ppo,LR-PPO,55
77979,intercepted,1,0,0,0,125,16,8.0,109,125.0,62.5,6.3388166427612305,0,1.166743404892358,1.6513164043426514,1.252675989173437,110,lr_ppo_seed55,lr_ppo,LR-PPO,55
77980,intercepted,1,0,0,0,143,14,7.0,129,143.0,71.5,9.319828987121582,0,1.1540826236972441,0.9731177687644958,1.2466490479945822,130,lr_ppo_seed55,lr_ppo,LR-PPO,55
77981,intercepted,1,0,0,0,98,10,5.0,88,98.0,49.0,2.9842119216918945,0,1.1186435152305645,0.7105069160461426,1.1998392215269453,89,lr_ppo_seed55,lr_ppo,LR-PPO,55
77982,intercepted,1,0,0,0,68,13,6.5,55,68.0,34.0,7.4385986328125,0,1.0219590836869819,0.8739545345306396,1.1263752331784684,56,lr_ppo_seed55,lr_ppo,LR-PPO,55
77983,intercepted,1,0,0,0,42,9,4.5,33,42.0,21.0,2.9671592712402344,0,1.0339100229389526,0.8590810894966125,1.1265880283156797,34,lr_ppo_seed55,lr_ppo,LR-PPO,55
77984,intercepted,1,0,0,0,291,16,8.0,275,291.0,145.5,7.365180015563965,0,1.188992307237957,0.9720265865325928,1.2865095975522252,276,lr_ppo_seed55,lr_ppo,LR-PPO,55
77985,intercepted,1,0,0,0,23,8,4.0,15,23.0,11.5,10.910161018371582,0,1.004560250788927,0.9893761873245239,1.084446499096915,16,lr_ppo_seed55,lr_ppo,LR-PPO,55
77986,soldier_caught,0,1,0,0,148,47,23.5,101,,,1.179756760597229,0,1.1172739790350783,1.2194749116897583,1.20830374762148,102,lr_ppo_seed55,lr_ppo,LR-PPO,55
77987,intercepted,1,0,0,0,63,8,4.0,55,63.0,31.5,3.7799086570739746,0,1.1011819427034684,0.9225897192955017,1.1963074953534854,56,lr_ppo_seed55,lr_ppo,LR-PPO,55
77988,intercepted,1,0,0,0,82,11,5.5,71,82.0,41.0,6.858176231384277,0,1.0156497749396496,1.0236574411392212,1.1122968388786738,72,lr_ppo_seed55,lr_ppo,LR-PPO,55
77989,intercepted,1,0,0,0,12,10,5.0,2,12.0,6.0,4.376153469085693,0,1.2921922504901886,0.2928641736507416,1.480584912578727,3,lr_ppo_seed55,lr_ppo,LR-PPO,55
77990,intercepted,1,0,0,0,24,9,4.5,15,24.0,12.0,8.91536808013916,0,1.245192937552929,1.2396522760391235,1.3310350157611186,16,lr_ppo_seed55,lr_ppo,LR-PPO,55
77991,intercepted,1,0,0,0,57,29,14.5,28,57.0,28.5,9.520868301391602,0,1.1807955498325413,0.9674481153488159,1.30266502879926,29,lr_ppo_seed55,lr_ppo,LR-PPO,55
77992,intercepted,1,0,0,0,149,51,25.5,98,149.0,74.5,10.441742897033691,0,1.1207624878546205,0.9347005486488342,1.2178768677293357,99,lr_ppo_seed55,lr_ppo,LR-PPO,55
77993,intercepted,1,0,0,0,21,12,6.0,9,21.0,10.5,12.268302917480469,0,0.9965211510658264,1.242244005203247,1.0257373550090993,10,lr_ppo_seed55,lr_ppo,LR-PPO,55
77994,intercepted,1,0,0,0,134,18,9.0,116,134.0,67.0,9.58712100982666,0,1.053862345779044,2.094175338745117,1.161332864905877,117,lr_ppo_seed55,lr_ppo,LR-PPO,55
77995,intercepted,1,0,0,0,19,10,5.0,9,19.0,9.5,5.476869106292725,0,1.1266685754060746,1.5982019901275635,1.2358695003582598,10,lr_ppo_seed55,lr_ppo,LR-PPO,55
77996,intercepted,1,0,0,0,376,47,23.5,329,376.0,188.0,6.632541179656982,0,1.1464226189887885,1.1186628341674805,1.251963241865875,330,lr_ppo_seed55,lr_ppo,LR-PPO,55
77997,intercepted,1,0,0,0,66,16,8.0,50,66.0,33.0,13.038399696350098,0,1.1505740711502,0.938423752784729,1.2365572079841674,51,lr_ppo_seed55,lr_ppo,LR-PPO,55
77998,intercepted,1,0,0,0,47,9,4.5,38,47.0,23.5,3.073399543762207,0,1.177498268775451,1.049805998802185,1.2727011953027771,39,lr_ppo_seed55,lr_ppo,LR-PPO,55
77999,intercepted,1,0,0,0,208,13,6.5,195,208.0,104.0,9.488391876220703,0,1.1341830114929043,1.7477298974990845,1.2445196185871243,196,lr_ppo_seed55,lr_ppo,LR-PPO,55
