environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,optimizer_fallback_count,measurement_fallback_count,lead_init_count,pursuit_init_count,n_policy_calls,n_post_detection_decisions,instance_id,instance_name,family,training_seed
77275,intercepted,1,0,0,0,439,11,5.5,428,439.0,219.5,3.5868523120880127,0,1.1007516404618194,1.3931628465652466,1.1997731205013917,429,0,0,427,1,439,428,rmpc,rmpc,RMPC,
77276,intercepted,1,0,0,0,173,10,5.0,163,173.0,86.5,6.701350212097168,0,1.1661111057349822,0.7257412672042847,1.260598770303083,164,0,0,162,1,173,163,rmpc,rmpc,RMPC,
77277,intercepted,1,0,0,0,803,17,8.5,786,803.0,401.5,3.6399283409118652,0,1.1372415348792773,1.1721272468566895,1.2327206802855408,787,0,0,785,1,803,786,rmpc,rmpc,RMPC,
77278,intercepted,1,0,0,0,214,14,7.0,200,214.0,107.0,4.235162258148193,0,1.1510666104691538,1.1694262027740479,1.261447736164497,201,0,0,199,1,214,200,rmpc,rmpc,RMPC,
77279,intercepted,1,0,0,0,19,9,4.5,10,19.0,9.5,6.553123474121094,0,1.0866188948804683,2.541637420654297,1.2308312127966166,11,0,0,9,1,19,10,rmpc,rmpc,RMPC,
77280,soldier_caught,0,1,0,0,70,15,7.5,55,,,1.465529203414917,0,1.1682784067732948,0.8787941336631775,1.249193870702463,56,0,0,54,1,70,55,rmpc,rmpc,RMPC,
77281,intercepted,1,0,0,0,141,42,21.0,99,141.0,70.5,4.886397361755371,0,1.1148653331398963,0.7041003704071045,1.2293959589183983,100,0,0,98,1,141,99,rmpc,rmpc,RMPC,
77282,intercepted,1,0,0,0,44,7,3.5,37,44.0,22.0,8.795910835266113,0,1.1068930108296244,1.2318798303604126,1.2050606190183322,38,0,0,36,1,44,37,rmpc,rmpc,RMPC,
77283,intercepted,1,0,0,0,122,23,11.5,99,122.0,61.0,13.052655220031738,0,1.1342135018110275,0.7898325324058533,1.2189747988338508,100,0,0,98,1,122,99,rmpc,rmpc,RMPC,
77284,soldier_caught,0,1,0,0,122,9,4.5,113,,,1.9871164560317993,0,1.1967835478615343,0.9945765137672424,1.2741350824273903,114,0,0,112,1,122,113,rmpc,rmpc,RMPC,
77285,intercepted,1,0,0,0,289,38,19.0,251,289.0,144.5,8.69384765625,0,1.14018444888412,0.589974582195282,1.2439961370008201,252,0,0,250,1,289,251,rmpc,rmpc,RMPC,
77286,soldier_caught,0,1,0,0,187,9,4.5,178,,,1.5948134660720825,0,1.1311929334974822,0.8182310461997986,1.2153194740405824,179,0,0,177,1,187,178,rmpc,rmpc,RMPC,
77287,intercepted,1,0,0,0,465,47,23.5,418,465.0,232.5,3.2583320140838623,0,1.131083501125008,1.0270107984542847,1.220490549632194,419,0,0,417,1,465,418,rmpc,rmpc,RMPC,
77288,intercepted,1,0,0,0,238,9,4.5,229,238.0,119.0,8.865699768066406,0,1.1614626289709755,1.3784605264663696,1.266862371052056,230,0,0,228,1,238,229,rmpc,rmpc,RMPC,
77289,intercepted,1,0,0,0,44,10,5.0,34,44.0,22.0,2.592154026031494,0,1.1049009570053645,0.6691262722015381,1.1757192711692652,35,0,0,33,1,44,34,rmpc,rmpc,RMPC,
77290,intercepted,1,0,0,0,226,13,6.5,213,226.0,113.0,7.2263264656066895,0,1.1520427317123547,1.999043345451355,1.2444716377331249,214,0,0,212,1,226,213,rmpc,rmpc,RMPC,
77291,intercepted,1,0,0,0,345,14,7.0,331,345.0,172.5,2.9526734352111816,0,1.157625204378582,0.8173696994781494,1.2641044782382103,332,0,0,330,1,345,331,rmpc,rmpc,RMPC,
77292,intercepted,1,0,0,0,271,44,22.0,227,271.0,135.5,5.5393452644348145,0,1.1064804732276683,1.2486579418182373,1.2177892836732531,228,0,0,226,1,271,227,rmpc,rmpc,RMPC,
77293,intercepted,1,0,0,0,256,12,6.0,244,256.0,128.0,3.6093482971191406,0,1.1258819771664483,0.5488433837890625,1.223465421993721,245,0,0,242,2,256,244,rmpc,rmpc,RMPC,
77294,intercepted,1,0,0,0,11,9,4.5,2,11.0,5.5,4.511263847351074,0,0.8936397035916647,1.2334402799606323,0.931704667592943,3,0,0,1,1,11,2,rmpc,rmpc,RMPC,
77295,intercepted,1,0,0,0,700,34,17.0,666,700.0,350.0,2.7232701778411865,0,1.1153053549387824,0.6287606358528137,1.2131934122116228,667,0,0,665,1,700,666,rmpc,rmpc,RMPC,
77296,intercepted,1,0,0,0,343,8,4.0,335,343.0,171.5,3.2385292053222656,0,1.1617715581808061,1.1370890140533447,1.2546659682222754,336,0,0,334,1,343,335,rmpc,rmpc,RMPC,
77297,intercepted,1,0,0,0,10,8,4.0,2,10.0,5.0,5.150282859802246,0,1.452135443687439,1.128715991973877,1.4701552670200981,3,0,0,1,1,10,2,rmpc,rmpc,RMPC,
77298,intercepted,1,0,0,0,200,9,4.5,191,200.0,100.0,3.6035568714141846,0,1.1875463925922911,1.4084486961364746,1.284864307002966,192,0,0,190,1,200,191,rmpc,rmpc,RMPC,
77299,intercepted,1,0,0,0,768,14,7.0,754,768.0,384.0,5.84901237487793,0,1.1507746248845232,1.2957463264465332,1.2367149614180015,755,0,0,752,2,768,754,rmpc,rmpc,RMPC,
77300,intercepted,1,0,0,0,47,10,5.0,37,47.0,23.5,7.194485187530518,0,1.148138763088929,1.575384259223938,1.2563690067288689,38,0,0,36,1,47,37,rmpc,rmpc,RMPC,
77301,intercepted,1,0,0,0,574,11,5.5,563,574.0,287.0,3.360604763031006,0,1.1527451198046088,2.3606109619140625,1.249306087949031,564,0,0,562,1,574,563,rmpc,rmpc,RMPC,
77302,intercepted,1,0,0,0,78,17,8.5,61,78.0,39.0,13.360528945922852,0,1.033704841809888,0.7656316161155701,1.1037972939934266,62,0,0,60,1,78,61,rmpc,rmpc,RMPC,
77303,intercepted,1,0,0,0,36,9,4.5,27,36.0,18.0,5.423806667327881,0,1.0804349098886763,0.9775550961494446,1.1606850174383498,28,0,0,26,1,36,27,rmpc,rmpc,RMPC,
77304,intercepted,1,0,0,0,136,11,5.5,125,136.0,68.0,3.5203421115875244,0,1.13403370491569,1.5283234119415283,1.2308496884675786,126,0,0,124,1,136,125,rmpc,rmpc,RMPC,
77305,intercepted,1,0,0,0,184,16,8.0,168,184.0,92.0,4.006113529205322,0,1.159251187415518,2.339761734008789,1.249630436343878,169,0,0,167,1,184,168,rmpc,rmpc,RMPC,
77306,intercepted,1,0,0,0,509,37,18.5,472,509.0,254.5,2.585716962814331,0,1.0997426827570096,0.8003369569778442,1.1997123194268537,473,0,0,471,1,509,472,rmpc,rmpc,RMPC,
77307,intercepted,1,0,0,0,238,11,5.5,227,238.0,119.0,4.568790912628174,0,1.0932649776600956,0.41328996419906616,1.191505455749691,228,0,0,226,1,238,227,rmpc,rmpc,RMPC,
77308,intercepted,1,0,0,0,116,27,13.5,89,116.0,58.0,12.698568344116211,0,1.075426478849517,1.2565838098526,1.1564677721377243,90,0,0,88,1,116,89,rmpc,rmpc,RMPC,
77309,soldier_caught,0,1,0,0,36,8,4.0,28,,,1.1767998933792114,0,1.0932607794630116,0.6854183077812195,1.2076734550750894,29,0,0,27,1,36,28,rmpc,rmpc,RMPC,
77310,intercepted,1,0,0,0,25,12,6.0,13,25.0,12.5,12.109426498413086,0,1.030262263757842,0.15286332368850708,1.115721513638911,14,0,0,12,1,25,13,rmpc,rmpc,RMPC,
77311,intercepted,1,0,0,0,146,44,22.0,102,146.0,73.0,3.2032833099365234,0,1.1644412837560894,2.2144811153411865,1.2794848836572645,103,0,0,101,1,146,102,rmpc,rmpc,RMPC,
77312,intercepted,1,0,0,0,132,40,20.0,92,132.0,66.0,14.337080955505371,0,1.189289903448474,0.8442226052284241,1.265099847498793,93,0,0,91,1,132,92,rmpc,rmpc,RMPC,
77313,intercepted,1,0,0,0,11,8,4.0,3,11.0,5.5,4.726956367492676,0,1.2516311630606651,1.1066128015518188,1.3749392467285144,4,0,0,2,1,11,3,rmpc,rmpc,RMPC,
77314,intercepted,1,0,0,0,303,12,6.0,291,303.0,151.5,2.337733745574951,0,1.1363728101020807,0.43776166439056396,1.2269160392192282,292,0,0,290,1,303,291,rmpc,rmpc,RMPC,
77315,intercepted,1,0,0,0,147,17,8.5,130,147.0,73.5,8.472967147827148,0,1.112255315402992,1.296546220779419,1.2129020783552753,131,0,0,129,1,147,130,rmpc,rmpc,RMPC,
77316,soldier_caught,0,1,0,0,36,13,6.5,23,,,1.8348952531814575,0,1.1428693508108456,0.9733790159225464,1.2581579034511696,24,0,0,22,1,36,23,rmpc,rmpc,RMPC,
77317,intercepted,1,0,0,0,41,10,5.0,31,41.0,20.5,5.285177230834961,0,1.2051415480673313,1.3168392181396484,1.3484358632786324,32,0,0,30,1,41,31,rmpc,rmpc,RMPC,
77318,intercepted,1,0,0,0,217,11,5.5,206,217.0,108.5,3.6459920406341553,0,1.1780817049425005,0.930779218673706,1.266931512316743,207,0,0,205,1,217,206,rmpc,rmpc,RMPC,
77319,intercepted,1,0,0,0,399,57,28.5,342,399.0,199.5,6.149612903594971,0,1.1448907620183928,0.9419925212860107,1.2393632965341768,343,0,0,341,1,399,342,rmpc,rmpc,RMPC,
77320,intercepted,1,0,0,0,68,10,5.0,58,68.0,34.0,4.410388469696045,0,1.0633289223000155,0.6759421825408936,1.171066148690006,59,0,0,57,1,68,58,rmpc,rmpc,RMPC,
77321,intercepted,1,0,0,0,238,52,26.0,186,238.0,119.0,3.619443655014038,0,1.0974673126789338,1.1482524871826172,1.1841944868828402,187,0,0,185,1,238,186,rmpc,rmpc,RMPC,
77322,intercepted,1,0,0,0,194,14,7.0,180,194.0,97.0,2.1534900665283203,0,1.1470933146568951,1.5972295999526978,1.2271739606489256,181,0,0,179,1,194,180,rmpc,rmpc,RMPC,
77323,intercepted,1,0,0,0,437,13,6.5,424,437.0,218.5,2.7142701148986816,0,1.175379045500475,0.5245562195777893,1.265171554117206,425,0,0,422,2,437,424,rmpc,rmpc,RMPC,
77324,soldier_caught,0,1,0,0,177,8,4.0,169,,,0.72958904504776,0,1.135344762530397,0.9526966214179993,1.226957879389837,170,0,0,168,1,177,169,rmpc,rmpc,RMPC,
77325,soldier_caught,0,1,0,0,207,12,6.0,195,,,1.628277063369751,0,1.1258202883966115,0.3577921390533447,1.219690274664184,196,0,0,194,1,207,195,rmpc,rmpc,RMPC,
77326,intercepted,1,0,0,0,601,11,5.5,590,601.0,300.5,2.205106258392334,0,1.1051289760862208,0.22931279242038727,1.1984034865326376,591,0,0,589,1,601,590,rmpc,rmpc,RMPC,
77327,intercepted,1,0,0,0,205,10,5.0,195,205.0,102.5,5.5653157234191895,0,1.0978074191252187,0.497734934091568,1.1869181744629496,196,0,0,194,1,205,195,rmpc,rmpc,RMPC,
77328,intercepted,1,0,0,0,298,14,7.0,284,298.0,149.0,7.316474914550781,0,1.1594667861859003,1.4342190027236938,1.2544652100715656,285,0,0,283,1,298,284,rmpc,rmpc,RMPC,
77329,intercepted,1,0,0,0,94,21,10.5,73,94.0,47.0,8.45898723602295,0,1.096928847802652,0.9684837460517883,1.1766467211774598,74,0,0,72,1,94,73,rmpc,rmpc,RMPC,
77330,soldier_caught,0,1,0,0,43,13,6.5,30,,,1.4455230236053467,0,1.077574838073023,0.6329624056816101,1.160039352077729,31,0,0,29,1,43,30,rmpc,rmpc,RMPC,
77331,intercepted,1,0,0,0,205,14,7.0,191,205.0,102.5,5.815713405609131,0,1.0829672573599964,1.3349279165267944,1.169016671697304,192,0,0,190,1,205,191,rmpc,rmpc,RMPC,
77332,intercepted,1,0,0,0,236,9,4.5,227,236.0,118.0,2.8448598384857178,0,1.1782966139808035,0.5428947806358337,1.286595287874286,228,0,0,226,1,236,227,rmpc,rmpc,RMPC,
77333,intercepted,1,0,0,0,40,10,5.0,30,40.0,20.0,4.898629188537598,0,1.1536392607996542,1.1928942203521729,1.270057736982477,31,0,0,29,1,40,30,rmpc,rmpc,RMPC,
77334,soldier_caught,0,1,0,0,47,14,7.0,33,,,1.9812647104263306,0,1.1256257190423853,0.849399983882904,1.2315505602607602,34,0,0,32,1,47,33,rmpc,rmpc,RMPC,
77335,intercepted,1,0,0,0,385,48,24.0,337,385.0,192.5,4.423369884490967,0,1.147215920329623,1.3101859092712402,1.2496413184321908,338,0,0,336,1,385,337,rmpc,rmpc,RMPC,
77336,intercepted,1,0,0,0,210,8,4.0,202,210.0,105.0,5.543144226074219,0,1.1039957164837222,1.6283564567565918,1.2117519149393587,203,0,0,201,1,210,202,rmpc,rmpc,RMPC,
77337,intercepted,1,0,0,0,951,15,7.5,936,951.0,475.5,8.439927101135254,0,1.1302097844180583,0.6878241896629333,1.2291836772168265,937,0,0,935,1,951,936,rmpc,rmpc,RMPC,
77338,intercepted,1,0,0,0,20,8,4.0,12,20.0,10.0,2.1867470741271973,0,1.0537568491238813,1.228697419166565,1.1146640305629123,13,0,0,11,1,20,12,rmpc,rmpc,RMPC,
77339,intercepted,1,0,0,0,28,14,7.0,14,28.0,14.0,11.037775993347168,0,1.2246368527412415,0.660896897315979,1.2881280419068617,15,0,0,13,1,28,14,rmpc,rmpc,RMPC,
77340,intercepted,1,0,0,0,164,10,5.0,154,164.0,82.0,4.179173946380615,0,1.0833126244045073,1.853224515914917,1.195225708016255,155,0,0,153,1,164,154,rmpc,rmpc,RMPC,
77341,intercepted,1,0,0,0,154,12,6.0,142,154.0,77.0,5.049769878387451,0,1.0999013118810588,1.2978421449661255,1.184272326942259,143,0,0,141,1,154,142,rmpc,rmpc,RMPC,
77342,intercepted,1,0,0,0,235,31,15.5,204,235.0,117.5,9.570040702819824,0,1.1496547562320059,0.4378435015678406,1.248531217996483,205,0,0,203,1,235,204,rmpc,rmpc,RMPC,
77343,intercepted,1,0,0,0,234,11,5.5,223,234.0,117.0,6.89995813369751,0,1.1390225321852736,1.1509581804275513,1.2327696669653796,224,0,0,221,2,234,223,rmpc,rmpc,RMPC,
77344,intercepted,1,0,0,0,175,102,51.0,73,175.0,87.5,6.684130668640137,0,1.1109010244946222,0.6457520127296448,1.2105763330819597,74,0,0,72,1,175,73,rmpc,rmpc,RMPC,
77345,intercepted,1,0,0,0,698,13,6.5,685,698.0,349.0,5.165677547454834,0,1.1266465854149519,0.9300963282585144,1.2190604912600398,686,0,0,684,1,698,685,rmpc,rmpc,RMPC,
77346,intercepted,1,0,0,0,579,15,7.5,564,579.0,289.5,4.185903549194336,0,1.1174866995848385,1.1235730648040771,1.2236198045418198,565,0,0,563,1,579,564,rmpc,rmpc,RMPC,
77347,intercepted,1,0,0,0,736,11,5.5,725,736.0,368.0,3.2424049377441406,0,1.142920599455019,1.5795549154281616,1.2387139927358668,726,0,0,724,1,736,725,rmpc,rmpc,RMPC,
77348,intercepted,1,0,0,0,163,13,6.5,150,163.0,81.5,3.1416983604431152,0,1.1906671572402614,0.5171458721160889,1.2835952032621245,151,0,0,149,1,163,150,rmpc,rmpc,RMPC,
77349,intercepted,1,0,0,0,82,8,4.0,74,82.0,41.0,4.753910064697266,0,1.1201613934834798,2.368647336959839,1.2092493795296781,75,0,0,73,1,82,74,rmpc,rmpc,RMPC,
77350,soldier_caught,0,1,0,0,1068,34,17.0,1034,,,1.0697559118270874,0,1.1218286361599314,1.4817390441894531,1.2117416363280902,1035,0,0,1033,1,1068,1034,rmpc,rmpc,RMPC,
77351,intercepted,1,0,0,0,83,8,4.0,75,83.0,41.5,10.54269027709961,0,1.1356883060775305,1.4328415393829346,1.2066431768760537,76,0,0,74,1,83,75,rmpc,rmpc,RMPC,
77352,intercepted,1,0,0,0,15,13,6.5,2,15.0,7.5,5.333045482635498,0,1.085319499174754,0.8531148433685303,1.1673763363085123,3,0,0,1,1,15,2,rmpc,rmpc,RMPC,
77353,intercepted,1,0,0,0,546,9,4.5,537,546.0,273.0,4.712281703948975,0,1.1151939710553693,1.219570279121399,1.21214545646583,538,0,0,536,1,546,537,rmpc,rmpc,RMPC,
77354,intercepted,1,0,0,0,44,12,6.0,32,44.0,22.0,2.5858078002929688,0,1.0624202236984714,0.5715885162353516,1.1777009083292775,33,0,0,31,1,44,32,rmpc,rmpc,RMPC,
77355,intercepted,1,0,0,0,54,18,9.0,36,54.0,27.0,12.725974082946777,0,1.1842857740215353,1.5533396005630493,1.2559756956594144,37,0,0,35,1,54,36,rmpc,rmpc,RMPC,
77356,intercepted,1,0,0,0,85,9,4.5,76,85.0,42.5,7.565608024597168,0,1.210476672107523,0.6786208748817444,1.3228952474650315,77,0,0,75,1,85,76,rmpc,rmpc,RMPC,
77357,intercepted,1,0,0,0,53,11,5.5,42,53.0,26.5,10.093853950500488,0,1.0954078713128732,1.1492750644683838,1.1934160675079355,43,0,0,41,1,53,42,rmpc,rmpc,RMPC,
77358,soldier_caught,0,1,0,0,54,10,5.0,44,,,1.1182887554168701,0,1.2284840259287093,1.11399245262146,1.3748395376192428,45,0,0,43,1,54,44,rmpc,rmpc,RMPC,
77359,intercepted,1,0,0,0,513,50,25.0,463,513.0,256.5,2.5009965896606445,0,1.1466891066781406,1.66081964969635,1.2455117831706073,464,0,0,462,1,513,463,rmpc,rmpc,RMPC,
77360,intercepted,1,0,0,0,238,13,6.5,225,238.0,119.0,2.743274688720703,0,1.1245059930117784,1.0503160953521729,1.213417656966237,226,0,0,224,1,238,225,rmpc,rmpc,RMPC,
77361,intercepted,1,0,0,0,170,7,3.5,163,170.0,85.0,9.784491539001465,0,1.1085369374330452,1.7392675876617432,1.1897911041731082,164,0,0,162,1,170,163,rmpc,rmpc,RMPC,
77362,soldier_caught,0,1,0,0,33,8,4.0,25,,,1.3265305757522583,0,1.152233064174652,1.462123155593872,1.2347415435318154,26,0,0,24,1,33,25,rmpc,rmpc,RMPC,
77363,intercepted,1,0,0,0,371,13,6.5,358,371.0,185.5,4.880729675292969,0,1.1213561729800403,1.3444136381149292,1.210434340944789,359,0,0,357,1,371,358,rmpc,rmpc,RMPC,
77364,intercepted,1,0,0,0,89,17,8.5,72,89.0,44.5,2.2206838130950928,0,1.148475241783547,1.2111523151397705,1.2292365796132616,73,0,0,71,1,89,72,rmpc,rmpc,RMPC,
77365,intercepted,1,0,0,0,58,45,22.5,13,58.0,29.0,13.435986518859863,0,1.1040179303714208,1.5372377634048462,1.193001288951821,14,0,0,12,1,58,13,rmpc,rmpc,RMPC,
77366,soldier_caught,0,1,0,0,1298,9,4.5,1289,,,0.8323236703872681,0,1.1005257035237412,1.361068844795227,1.1948468994667127,1290,0,0,1288,1,1298,1289,rmpc,rmpc,RMPC,
77367,intercepted,1,0,0,0,481,10,5.0,471,481.0,240.5,2.962008476257324,0,1.1300731451897803,1.3850632905960083,1.2296672828074655,472,0,0,470,1,481,471,rmpc,rmpc,RMPC,
77368,intercepted,1,0,0,0,75,14,7.0,61,75.0,37.5,9.432050704956055,0,1.2153773913460393,1.4341068267822266,1.3111666234297525,62,0,0,60,1,75,61,rmpc,rmpc,RMPC,
77369,intercepted,1,0,0,0,10,8,4.0,2,10.0,5.0,3.904060125350952,0,1.0270941456158955,0.8634436726570129,1.0340947896021553,3,0,0,1,1,10,2,rmpc,rmpc,RMPC,
77370,intercepted,1,0,0,0,914,38,19.0,876,914.0,457.0,3.4243345260620117,0,1.118665451818956,1.5227550268173218,1.215857532563907,877,0,0,875,1,914,876,rmpc,rmpc,RMPC,
77371,intercepted,1,0,0,0,190,72,36.0,118,190.0,95.0,7.451477527618408,0,1.0458414955299442,0.806607186794281,1.1459194154876342,119,0,0,117,1,190,118,rmpc,rmpc,RMPC,
77372,soldier_caught,0,1,0,0,68,15,7.5,53,,,1.970062255859375,0,1.1354184037557356,0.5634905099868774,1.248478646842696,54,0,0,52,1,68,53,rmpc,rmpc,RMPC,
77373,intercepted,1,0,0,0,1152,20,10.0,1132,1152.0,576.0,4.500240325927734,0,1.1147104275642195,1.0084078311920166,1.2178279541725425,1133,0,0,1131,1,1152,1132,rmpc,rmpc,RMPC,
77374,intercepted,1,0,0,0,39,11,5.5,28,39.0,19.5,7.3275065422058105,0,1.0305892116036908,1.408367395401001,1.1120804526850447,29,0,0,27,1,39,28,rmpc,rmpc,RMPC,
77375,intercepted,1,0,0,0,812,13,6.5,799,812.0,406.0,3.716893196105957,0,1.0922700772620737,1.480383276939392,1.1961999437311068,800,0,0,798,1,812,799,rmpc,rmpc,RMPC,
77376,unsafe_intercept,0,0,1,0,11,9,4.5,2,,,3.3704917430877686,0,1.3777562975883484,0.9503554105758667,1.537580981410815,3,0,0,1,1,11,2,rmpc,rmpc,RMPC,
77377,soldier_caught,0,1,0,0,470,12,6.0,458,,,1.973671555519104,0,1.0731556840841547,1.083481788635254,1.1698085123906703,459,0,0,457,1,470,458,rmpc,rmpc,RMPC,
77378,intercepted,1,0,0,0,18,8,4.0,10,18.0,9.0,5.052093505859375,0,1.1249187046831304,1.0000911951065063,1.2029089528072179,11,0,0,9,1,18,10,rmpc,rmpc,RMPC,
77379,intercepted,1,0,0,0,48,10,5.0,38,48.0,24.0,2.2410004138946533,0,1.1689020769718366,1.3660988807678223,1.2606497563805175,39,0,0,37,1,48,38,rmpc,rmpc,RMPC,
77380,intercepted,1,0,0,0,92,10,5.0,82,92.0,46.0,4.711696624755859,0,1.030687084758138,1.3197799921035767,1.1242913554962828,83,0,0,81,1,92,82,rmpc,rmpc,RMPC,
77381,intercepted,1,0,0,0,10,8,4.0,2,10.0,5.0,4.676257610321045,0,1.2182176113128662,1.3461384773254395,1.2445426664983124,3,0,0,1,1,10,2,rmpc,rmpc,RMPC,
77382,intercepted,1,0,0,0,37,10,5.0,27,37.0,18.5,8.63606071472168,0,1.1869735198893718,1.5787336826324463,1.2825216263907562,28,0,0,26,1,37,27,rmpc,rmpc,RMPC,
77383,soldier_caught,0,1,0,0,36,11,5.5,25,,,1.59952974319458,0,1.270994592171449,1.8831559419631958,1.3733864786661918,26,0,0,24,1,36,25,rmpc,rmpc,RMPC,
77384,intercepted,1,0,0,0,110,8,4.0,102,110.0,55.0,5.5050272941589355,0,1.0469514007128558,0.6891610622406006,1.1317426015979593,103,0,0,101,1,110,102,rmpc,rmpc,RMPC,
77385,intercepted,1,0,0,0,199,14,7.0,185,199.0,99.5,3.6976656913757324,0,1.118544590048572,1.93220853805542,1.2195933310296156,186,0,0,184,1,199,185,rmpc,rmpc,RMPC,
77386,soldier_caught,0,1,0,0,92,46,23.0,46,,,1.9785839319229126,0,1.1286953510122095,0.7443954944610596,1.190173935400352,47,0,0,45,1,92,46,rmpc,rmpc,RMPC,
77387,intercepted,1,0,0,0,102,12,6.0,90,102.0,51.0,5.084410190582275,0,1.1791857078180208,2.1429495811462402,1.2518540969444165,91,0,0,89,1,102,90,rmpc,rmpc,RMPC,
77388,intercepted,1,0,0,0,40,7,3.5,33,40.0,20.0,2.605010986328125,0,1.0446157508036669,1.2126132249832153,1.1200303006463301,34,0,0,32,1,40,33,rmpc,rmpc,RMPC,
77389,intercepted,1,0,0,0,199,14,7.0,185,199.0,99.5,6.842213153839111,0,1.1114125702810544,2.358544111251831,1.20984868395851,186,0,0,184,1,199,185,rmpc,rmpc,RMPC,
77390,intercepted,1,0,0,0,337,13,6.5,324,337.0,168.5,4.730569839477539,0,1.117774449632718,0.4982260763645172,1.2049741300723424,325,0,0,323,1,337,324,rmpc,rmpc,RMPC,
77391,intercepted,1,0,0,0,46,35,17.5,11,46.0,23.0,12.395766258239746,0,1.2389891346295674,0.5801779627799988,1.3684573116646168,12,0,0,10,1,46,11,rmpc,rmpc,RMPC,
77392,intercepted,1,0,0,0,554,38,19.0,516,554.0,277.0,6.361603736877441,0,1.1399699958830323,1.4101598262786865,1.2341414711801244,517,0,0,515,1,554,516,rmpc,rmpc,RMPC,
77393,intercepted,1,0,0,0,182,7,3.5,175,182.0,91.0,3.389310359954834,0,1.0677456045523286,0.632203996181488,1.1637083632343748,176,0,0,174,1,182,175,rmpc,rmpc,RMPC,
77394,intercepted,1,0,0,0,67,17,8.5,50,67.0,33.5,6.2369818687438965,0,1.1320337781719132,0.4333329498767853,1.2055288746204238,51,0,0,49,1,67,50,rmpc,rmpc,RMPC,
77395,intercepted,1,0,0,0,281,10,5.0,271,281.0,140.5,6.216457843780518,0,1.1176974054234212,1.4111614227294922,1.221959736933681,272,0,0,270,1,281,271,rmpc,rmpc,RMPC,
77396,intercepted,1,0,0,0,371,8,4.0,363,371.0,185.5,5.227667808532715,0,1.1507917437293045,0.7664132714271545,1.246134133321636,364,0,0,362,1,371,363,rmpc,rmpc,RMPC,
77397,unsafe_intercept,0,0,1,0,11,9,4.5,2,,,2.300259828567505,0,0.9092279672622681,0.6221166849136353,0.9717664786136473,3,0,0,1,1,11,2,rmpc,rmpc,RMPC,
77398,intercepted,1,0,0,0,512,88,44.0,424,512.0,256.0,8.565834999084473,0,1.1614688940609204,0.8710755705833435,1.262511429288324,425,0,0,423,1,512,424,rmpc,rmpc,RMPC,
77399,soldier_caught,0,1,0,0,76,11,5.5,65,,,1.5201910734176636,0,1.1330533217300067,1.476270079612732,1.216401319294463,66,0,0,64,1,76,65,rmpc,rmpc,RMPC,
77400,intercepted,1,0,0,0,192,114,57.0,78,192.0,96.0,7.406688690185547,0,1.045297828278964,0.6457855701446533,1.1343153775622787,79,0,0,77,1,192,78,rmpc,rmpc,RMPC,
77401,intercepted,1,0,0,0,22,12,6.0,10,22.0,11.0,11.77122974395752,0,1.1683600707487627,1.9279536008834839,1.2339308325272136,11,0,0,9,1,22,10,rmpc,rmpc,RMPC,
77402,intercepted,1,0,0,0,308,61,30.5,247,308.0,154.0,10.496859550476074,0,1.1207380336559107,0.8313517570495605,1.2246953906002416,248,0,0,246,1,308,247,rmpc,rmpc,RMPC,
77403,intercepted,1,0,0,0,104,72,36.0,32,104.0,52.0,10.279605865478516,0,1.0426452521121863,0.6819649934768677,1.1354265418040939,33,0,0,31,1,104,32,rmpc,rmpc,RMPC,
77404,intercepted,1,0,0,0,21,16,8.0,5,21.0,10.5,14.273406028747559,0,1.3461667597293854,0.8655057549476624,1.4841730534815574,6,0,0,4,1,21,5,rmpc,rmpc,RMPC,
77405,intercepted,1,0,0,0,161,13,6.5,148,161.0,80.5,3.5639874935150146,0,1.140978135768599,0.5788261890411377,1.2651762983220765,149,0,0,147,1,161,148,rmpc,rmpc,RMPC,
77406,intercepted,1,0,0,0,152,8,4.0,144,152.0,76.0,10.318202018737793,0,1.0949685215950011,0.21347709000110626,1.1847981911327583,145,0,0,143,1,152,144,rmpc,rmpc,RMPC,
77407,intercepted,1,0,0,0,1472,12,6.0,1460,1472.0,736.0,2.171912670135498,0,1.155884850884977,0.8850242495536804,1.259751837938382,1461,0,0,1458,2,1472,1460,rmpc,rmpc,RMPC,
77408,intercepted,1,0,0,0,172,32,16.0,140,172.0,86.0,2.765195846557617,0,1.0336837462605315,0.7229340672492981,1.1227278810061596,141,0,0,139,1,172,140,rmpc,rmpc,RMPC,
77409,intercepted,1,0,0,0,294,10,5.0,284,294.0,147.0,5.260554313659668,0,1.1179821494378541,0.8973948359489441,1.2237448833780267,285,0,0,283,1,294,284,rmpc,rmpc,RMPC,
77410,intercepted,1,0,0,0,167,7,3.5,160,167.0,83.5,7.4834136962890625,0,1.1045547121244927,0.7569926977157593,1.1908575136255308,161,0,0,159,1,167,160,rmpc,rmpc,RMPC,
77411,intercepted,1,0,0,0,673,16,8.0,657,673.0,336.5,3.0625698566436768,0,1.1592676523268948,1.2324033975601196,1.2614686916590458,658,0,0,655,2,673,657,rmpc,rmpc,RMPC,
