environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77000,soldier_caught,0,1,0,0,1233,9,4.5,1224,,,1.0281342267990112,0,1.1266488069782452,0.6843132376670837,1.221214233991044,1225,ppo_seed45,ppo,PPO,45
77001,intercepted,1,0,0,0,1416,17,8.5,1399,1416.0,708.0,2.284723997116089,0,1.14649509139359,0.7384868264198303,1.241360706832997,1400,ppo_seed45,ppo,PPO,45
77002,intercepted,1,0,0,0,91,58,29.0,33,91.0,45.5,14.559732437133789,0,1.0336193665862083,1.413343906402588,1.1015286306525054,34,ppo_seed45,ppo,PPO,45
77003,soldier_caught,0,1,0,0,168,30,15.0,138,,,0.9215431809425354,0,1.1341407396596113,0.7926522493362427,1.2311892832490594,139,ppo_seed45,ppo,PPO,45
77004,intercepted,1,0,0,0,85,72,36.0,13,85.0,42.5,14.649307250976562,0,1.2183199056557246,1.9034515619277954,1.3316015151562033,14,ppo_seed45,ppo,PPO,45
77005,intercepted,1,0,0,0,1387,13,6.5,1374,1387.0,693.5,4.357714653015137,0,1.1064424741701646,0.7829053997993469,1.2065008149202823,1375,ppo_seed45,ppo,PPO,45
77006,intercepted,1,0,0,0,255,31,15.5,224,255.0,127.5,3.730684995651245,0,1.1297426142295202,1.082571268081665,1.2263409130453884,225,ppo_seed45,ppo,PPO,45
77007,soldier_caught,0,1,0,0,200,16,8.0,184,,,1.010624647140503,0,1.1786694575000454,0.9660471081733704,1.281149224663934,185,ppo_seed45,ppo,PPO,45
77008,soldier_caught,0,1,0,0,495,9,4.5,486,,,1.2422035932540894,0,1.132814932714008,1.0922940969467163,1.2249171277056599,487,ppo_seed45,ppo,PPO,45
77009,intercepted,1,0,0,0,776,136,68.0,640,776.0,388.0,3.056929111480713,0,1.1553026251436767,1.096595048904419,1.25750014012005,641,ppo_seed45,ppo,PPO,45
77010,soldier_caught,0,1,0,0,854,10,5.0,844,,,1.8952311277389526,0,1.1291456673977642,1.4815551042556763,1.2212886137113388,845,ppo_seed45,ppo,PPO,45
77011,intercepted,1,0,0,0,414,17,8.5,397,414.0,207.0,3.9143643379211426,0,1.0951503398992009,1.5414081811904907,1.1898987516322443,398,ppo_seed45,ppo,PPO,45
77012,soldier_caught,0,1,0,0,146,10,5.0,136,,,1.8395460844039917,0,1.1330586816490131,0.8003390431404114,1.230191411186611,137,ppo_seed45,ppo,PPO,45
77013,soldier_caught,0,1,0,0,1131,29,14.5,1102,,,0.7550159096717834,0,1.0977076189465829,1.4374563694000244,1.1930682022702264,1103,ppo_seed45,ppo,PPO,45
77014,intercepted,1,0,0,0,500,10,5.0,490,500.0,250.0,3.7761361598968506,0,1.1114011639368753,1.3121442794799805,1.2007059545601577,491,ppo_seed45,ppo,PPO,45
77015,soldier_caught,0,1,0,0,226,9,4.5,217,,,1.829412817955017,0,1.185110956703851,1.7331358194351196,1.2808297602727197,218,ppo_seed45,ppo,PPO,45
77016,soldier_caught,0,1,0,0,348,8,4.0,340,,,0.7837251424789429,0,1.150147668296291,0.8214117288589478,1.2398722281444026,341,ppo_seed45,ppo,PPO,45
77017,intercepted,1,0,0,0,162,14,7.0,148,162.0,81.0,9.229504585266113,0,1.1870271356513835,2.524507761001587,1.276369250910706,149,ppo_seed45,ppo,PPO,45
77018,intercepted,1,0,0,0,529,77,38.5,452,529.0,264.5,4.0506157875061035,0,1.1653918926552695,2.0127904415130615,1.2668502666812014,453,ppo_seed45,ppo,PPO,45
77019,soldier_caught,0,1,0,0,448,8,4.0,440,,,1.7773313522338867,0,1.1345295383850462,0.7647254467010498,1.231220435859239,441,ppo_seed45,ppo,PPO,45
77020,soldier_caught,0,1,0,0,540,10,5.0,530,,,1.6291110515594482,0,1.1619724490295695,0.956699788570404,1.2575027337755884,531,ppo_seed45,ppo,PPO,45
77021,intercepted,1,0,0,0,78,41,20.5,37,78.0,39.0,9.415666580200195,0,1.2451701101503874,1.9265758991241455,1.3415220851394603,38,ppo_seed45,ppo,PPO,45
77022,intercepted,1,0,0,0,1677,16,8.0,1661,1677.0,838.5,3.1189723014831543,0,1.1190049763136822,0.7993234992027283,1.2163434146083196,1662,ppo_seed45,ppo,PPO,45
77023,intercepted,1,0,0,0,527,12,6.0,515,527.0,263.5,2.515962600708008,0,1.115347825077384,1.135001540184021,1.2119995867220343,516,ppo_seed45,ppo,PPO,45
77024,intercepted,1,0,0,0,443,18,9.0,425,443.0,221.5,5.505262851715088,0,1.083511452404826,0.47149893641471863,1.1899232904930994,426,ppo_seed45,ppo,PPO,45
77025,intercepted,1,0,0,0,276,57,28.5,219,276.0,138.0,7.6931633949279785,0,1.1912743929434906,0.197964146733284,1.2869633297744532,220,ppo_seed45,ppo,PPO,45
77026,intercepted,1,0,0,0,225,10,5.0,215,225.0,112.5,8.580951690673828,0,1.143034162103302,0.9461532831192017,1.2428623328878512,216,ppo_seed45,ppo,PPO,45
77027,soldier_caught,0,1,0,0,855,21,10.5,834,,,1.430521845817566,0,1.112857441149072,1.109209418296814,1.2013529851018325,835,ppo_seed45,ppo,PPO,45
77028,intercepted,1,0,0,0,539,10,5.0,529,539.0,269.5,2.387744426727295,0,1.1437874682880236,1.8962857723236084,1.2385214469996806,530,ppo_seed45,ppo,PPO,45
77029,intercepted,1,0,0,0,564,15,7.5,549,564.0,282.0,3.0129435062408447,0,1.129366445487196,1.007994532585144,1.2303326286999556,550,ppo_seed45,ppo,PPO,45
77030,soldier_caught,0,1,0,0,577,9,4.5,568,,,1.1640113592147827,0,1.1179593001182973,0.8700578212738037,1.210842275159262,569,ppo_seed45,ppo,PPO,45
