environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77933,intercepted,1,0,0,0,1957,14,7.0,1943,1957.0,978.5,3.0052976608276367,0,1.1522618622026586,0.5077576637268066,1.2494362466025803,1944,lead,lead,Lead,
77934,intercepted,1,0,0,0,390,15,7.5,375,390.0,195.0,4.160191059112549,0,1.1040622521033312,1.2488499879837036,1.189434760918497,376,lead,lead,Lead,
77935,soldier_caught,0,1,0,0,272,15,7.5,257,,,0.72818523645401,0,1.1272668781899666,1.446359395980835,1.2213635719743274,258,lead,lead,Lead,
77936,intercepted,1,0,0,0,431,16,8.0,415,431.0,215.5,2.995096206665039,0,1.113724222406745,1.3788189888000488,1.2023648666962559,416,lead,lead,Lead,
77937,intercepted,1,0,0,0,550,11,5.5,539,550.0,275.0,2.2721095085144043,0,1.1397192768476627,0.9451344013214111,1.2393758107803057,540,lead,lead,Lead,
77938,soldier_caught,0,1,0,0,497,11,5.5,486,,,1.823145866394043,0,1.119840996068361,1.196890115737915,1.2165165354537242,487,lead,lead,Lead,
77939,intercepted,1,0,0,0,206,10,5.0,196,206.0,103.0,8.47981071472168,0,1.1082205746682163,1.250669002532959,1.218392474752311,197,lead,lead,Lead,
77940,soldier_caught,0,1,0,0,267,9,4.5,258,,,1.0609824657440186,0,1.1017744626030037,1.388646125793457,1.2158416059981332,259,lead,lead,Lead,
77941,intercepted,1,0,0,0,663,17,8.5,646,663.0,331.5,4.100717067718506,0,1.1181238936102003,1.3508203029632568,1.2134443788538933,647,lead,lead,Lead,
77942,intercepted,1,0,0,0,215,17,8.5,198,215.0,107.5,8.442229270935059,0,1.123001182348884,0.8734005093574524,1.2018445766450505,199,lead,lead,Lead,
77943,soldier_caught,0,1,0,0,421,9,4.5,412,,,1.7897382974624634,0,1.1051468227248071,1.360996127128601,1.2013977188275966,413,lead,lead,Lead,
77944,intercepted,1,0,0,0,575,133,66.5,442,575.0,287.5,2.1562485694885254,0,1.1350588139239068,1.6096702814102173,1.2226053193938484,443,lead,lead,Lead,
77945,soldier_caught,0,1,0,0,67,15,7.5,52,,,1.571507453918457,0,1.1683909909905128,1.6072723865509033,1.2733675021259363,53,lead,lead,Lead,
77946,intercepted,1,0,0,0,771,12,6.0,759,771.0,385.5,3.32820463180542,0,1.1235285607019538,0.4168239235877991,1.2201181761311464,760,lead,lead,Lead,
77947,intercepted,1,0,0,0,693,8,4.0,685,693.0,346.5,4.167900085449219,0,1.117021994735861,1.3882185220718384,1.22164315026185,686,lead,lead,Lead,
77948,soldier_caught,0,1,0,0,516,8,4.0,508,,,1.4265164136886597,0,1.0982316815841409,0.8304588794708252,1.1972734809355532,509,lead,lead,Lead,
77949,intercepted,1,0,0,0,339,9,4.5,330,339.0,169.5,7.5799055099487305,0,1.1434176617338578,0.8945308923721313,1.2326106185388217,331,lead,lead,Lead,
77950,soldier_caught,0,1,0,0,353,8,4.0,345,,,0.9847014546394348,0,1.1310705060645334,1.023668885231018,1.2323986739130668,346,lead,lead,Lead,
77951,soldier_caught,0,1,0,0,637,12,6.0,625,,,1.484865427017212,0,1.1235410019088858,0.7035577297210693,1.2269117974173602,626,lead,lead,Lead,
77952,soldier_caught,0,1,0,0,60,13,6.5,47,,,1.9250998497009277,0,0.9530283759037653,1.204514980316162,1.0377795699601922,48,lead,lead,Lead,
77953,intercepted,1,0,0,0,1413,91,45.5,1322,1413.0,706.5,2.1431987285614014,0,1.1321439156343966,1.5032392740249634,1.2275786072456811,1323,lead,lead,Lead,
77954,intercepted,1,0,0,0,114,17,8.5,97,114.0,57.0,3.705634355545044,0,1.1047466953798217,0.719910204410553,1.2082128013366769,98,lead,lead,Lead,
77955,soldier_caught,0,1,0,0,61,10,5.0,51,,,0.8338714838027954,0,1.1057592836710124,1.691870093345642,1.217216876764565,52,lead,lead,Lead,
77956,intercepted,1,0,0,0,212,10,5.0,202,212.0,106.0,4.760445594787598,0,1.0602063017305483,2.3602612018585205,1.159556867683394,203,lead,lead,Lead,
77957,soldier_caught,0,1,0,0,280,55,27.5,225,,,0.7519860863685608,0,1.172071740558717,1.2422734498977661,1.2647961610214908,226,lead,lead,Lead,
77958,intercepted,1,0,0,0,202,9,4.5,193,202.0,101.0,2.0771682262420654,0,1.1629062917890007,0.3640739917755127,1.2565272615277285,194,lead,lead,Lead,
77959,intercepted,1,0,0,0,487,13,6.5,474,487.0,243.5,7.320179462432861,0,1.1201358841438043,0.40200281143188477,1.21874795416599,475,lead,lead,Lead,
77960,soldier_caught,0,1,0,0,15,13,6.5,2,,,1.8057576417922974,0,1.2171987692515056,1.349359154701233,1.287491315471901,3,lead,lead,Lead,
