environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77916,intercepted,1,0,0,0,609,9,4.5,600,609.0,304.5,8.923583030700684,0,1.1095806499834664,1.0914297103881836,1.2082382610549982,601,lr_ppo_seed55,lr_ppo,LR-PPO,55
77917,intercepted,1,0,0,0,310,9,4.5,301,310.0,155.0,2.3127362728118896,0,1.1458461347054567,1.4135488271713257,1.243541743732468,302,lr_ppo_seed55,lr_ppo,LR-PPO,55
77918,intercepted,1,0,0,0,104,9,4.5,95,104.0,52.0,7.260767459869385,0,1.124235179896156,1.0323054790496826,1.232682955224133,96,lr_ppo_seed55,lr_ppo,LR-PPO,55
77919,soldier_caught,0,1,0,0,616,11,5.5,605,,,1.741599678993225,0,1.1063015924477735,0.7716541886329651,1.2006304291370766,606,lr_ppo_seed55,lr_ppo,LR-PPO,55
77920,intercepted,1,0,0,0,325,10,5.0,315,325.0,162.5,5.832907199859619,0,1.1072160638868809,1.1650807857513428,1.2046260860581548,316,lr_ppo_seed55,lr_ppo,LR-PPO,55
77921,intercepted,1,0,0,0,68,10,5.0,58,68.0,34.0,6.797593593597412,0,1.1498349384736206,1.7814310789108276,1.2301473313625615,59,lr_ppo_seed55,lr_ppo,LR-PPO,55
77922,soldier_caught,0,1,0,0,105,13,6.5,92,,,1.584307312965393,0,1.1702040744725095,0.9202103614807129,1.245145080217251,93,lr_ppo_seed55,lr_ppo,LR-PPO,55
77923,intercepted,1,0,0,0,180,8,4.0,172,180.0,90.0,6.855031967163086,0,1.1322764241798764,1.1383875608444214,1.241689123606281,173,lr_ppo_seed55,lr_ppo,LR-PPO,55
77924,intercepted,1,0,0,0,35,8,4.0,27,35.0,17.5,7.665536880493164,0,1.1443413645029068,1.2405554056167603,1.2134933230664924,28,lr_ppo_seed55,lr_ppo,LR-PPO,55
77925,intercepted,1,0,0,0,42,29,14.5,13,42.0,21.0,10.987394332885742,0,1.2140950858592987,1.60431969165802,1.3013789887104317,14,lr_ppo_seed55,lr_ppo,LR-PPO,55
77926,intercepted,1,0,0,0,216,17,8.5,199,216.0,108.0,8.446637153625488,0,1.1525310808420182,1.0671840906143188,1.250083832720396,200,lr_ppo_seed55,lr_ppo,LR-PPO,55
77927,intercepted,1,0,0,0,11,9,4.5,2,11.0,5.5,3.5345401763916016,0,1.4809383153915405,1.1915152072906494,1.6033769522596768,3,lr_ppo_seed55,lr_ppo,LR-PPO,55
77928,intercepted,1,0,0,0,135,10,5.0,125,135.0,67.5,8.841659545898438,0,1.1888334113690588,2.1313610076904297,1.2752239113891704,126,lr_ppo_seed55,lr_ppo,LR-PPO,55
77929,intercepted,1,0,0,0,617,9,4.5,608,617.0,308.5,2.0189995765686035,0,1.1061277014428172,1.369614601135254,1.2003733636954077,609,lr_ppo_seed55,lr_ppo,LR-PPO,55
77930,intercepted,1,0,0,0,356,17,8.5,339,356.0,178.0,9.05664348602295,0,1.1461458170676933,1.7661103010177612,1.2403707691126664,340,lr_ppo_seed55,lr_ppo,LR-PPO,55
77931,unsafe_intercept,0,0,1,0,12,10,5.0,2,,,3.4053804874420166,0,1.6146358648935955,1.9666025638580322,1.6418206348205386,3,lr_ppo_seed55,lr_ppo,LR-PPO,55
77932,intercepted,1,0,0,0,65,12,6.0,53,65.0,32.5,4.281169414520264,0,1.1612085650364559,0.6553022265434265,1.255776115496073,54,lr_ppo_seed55,lr_ppo,LR-PPO,55
77933,soldier_caught,0,1,0,0,739,14,7.0,725,,,1.9714244604110718,0,1.1835027410964336,0.6913658380508423,1.2741647853123472,726,lr_ppo_seed55,lr_ppo,LR-PPO,55
77934,soldier_caught,0,1,0,0,602,15,7.5,587,,,1.1993603706359863,0,1.104514465724327,0.9563913345336914,1.1904447208532096,588,lr_ppo_seed55,lr_ppo,LR-PPO,55
77935,intercepted,1,0,0,0,41,15,7.5,26,41.0,20.5,13.221101760864258,0,1.0901962143403512,1.2232801914215088,1.19704100692166,27,lr_ppo_seed55,lr_ppo,LR-PPO,55
77936,intercepted,1,0,0,0,211,16,8.0,195,211.0,105.5,9.074942588806152,0,1.078791962594402,0.8337078094482422,1.1671719916843908,196,lr_ppo_seed55,lr_ppo,LR-PPO,55
77937,intercepted,1,0,0,0,826,11,5.5,815,826.0,413.0,2.278616428375244,0,1.1461518928773848,1.277146577835083,1.2427779046298064,816,lr_ppo_seed55,lr_ppo,LR-PPO,55
77938,intercepted,1,0,0,0,316,11,5.5,305,316.0,158.0,7.892614364624023,0,1.126553375931347,2.3680779933929443,1.226479315342201,306,lr_ppo_seed55,lr_ppo,LR-PPO,55
77939,intercepted,1,0,0,0,236,10,5.0,226,236.0,118.0,8.514161109924316,0,1.1087534942947295,0.8858756422996521,1.2154583989961822,227,lr_ppo_seed55,lr_ppo,LR-PPO,55
77940,intercepted,1,0,0,0,53,9,4.5,44,53.0,26.5,3.449012041091919,0,1.0447938919067383,1.0371779203414917,1.1519859071345322,45,lr_ppo_seed55,lr_ppo,LR-PPO,55
77941,intercepted,1,0,0,0,845,17,8.5,828,845.0,422.5,4.092108726501465,0,1.1122067062806593,0.9543192982673645,1.205383245491858,829,lr_ppo_seed55,lr_ppo,LR-PPO,55
77942,intercepted,1,0,0,0,598,17,8.5,581,598.0,299.0,5.625604152679443,0,1.1509528971850054,1.754366397857666,1.2426386776807703,582,lr_ppo_seed55,lr_ppo,LR-PPO,55
77943,soldier_caught,0,1,0,0,343,9,4.5,334,,,1.507236361503601,0,1.1048226250307773,1.340489387512207,1.2000927229813443,335,lr_ppo_seed55,lr_ppo,LR-PPO,55
77944,intercepted,1,0,0,0,786,133,66.5,653,786.0,393.0,2.146867275238037,0,1.137636845128252,0.41812705993652344,1.2267763835048207,654,lr_ppo_seed55,lr_ppo,LR-PPO,55
77945,soldier_caught,0,1,0,0,67,15,7.5,52,,,0.8261846899986267,0,1.1683909977382083,1.6072722673416138,1.2733675090392982,53,lr_ppo_seed55,lr_ppo,LR-PPO,55
77946,intercepted,1,0,0,0,1014,12,6.0,1002,1014.0,507.0,4.752588272094727,0,1.1323219239488913,1.4944744110107422,1.2304298420141513,1003,lr_ppo_seed55,lr_ppo,LR-PPO,55
77947,intercepted,1,0,0,0,614,8,4.0,606,614.0,307.0,4.189365863800049,0,1.1258595080730156,0.6059646606445312,1.2316611648693205,607,lr_ppo_seed55,lr_ppo,LR-PPO,55
77948,intercepted,1,0,0,0,276,8,4.0,268,276.0,138.0,3.355921745300293,0,1.1168418399241777,0.42580801248550415,1.2158425918736209,269,lr_ppo_seed55,lr_ppo,LR-PPO,55
77949,intercepted,1,0,0,0,177,9,4.5,168,177.0,88.5,2.983790159225464,0,1.1530249565839767,1.4656320810317993,1.2479181111201054,169,lr_ppo_seed55,lr_ppo,LR-PPO,55
77950,soldier_caught,0,1,0,0,329,8,4.0,321,,,1.4978750944137573,0,1.1508247908783256,0.5820589065551758,1.2514257010040843,322,lr_ppo_seed55,lr_ppo,LR-PPO,55
77951,intercepted,1,0,0,0,465,12,6.0,453,465.0,232.5,6.886922836303711,0,1.1172382231752516,0.9259660243988037,1.2149566243098147,454,lr_ppo_seed55,lr_ppo,LR-PPO,55
77952,soldier_caught,0,1,0,0,60,13,6.5,47,,,1.9717960357666016,0,0.9530283932884535,1.204514980316162,1.0377795926033748,48,lr_ppo_seed55,lr_ppo,LR-PPO,55
77953,intercepted,1,0,0,0,156,91,45.5,65,156.0,78.0,6.82699728012085,0,1.1453234905546361,0.9569915533065796,1.2165510389116165,66,lr_ppo_seed55,lr_ppo,LR-PPO,55
77954,intercepted,1,0,0,0,913,17,8.5,896,913.0,456.5,2.2611773014068604,0,1.109351406453246,0.9249615669250488,1.2009193569142302,897,lr_ppo_seed55,lr_ppo,LR-PPO,55
