environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77622,intercepted,1,0,0,0,1136,9,4.5,1127,1136.0,568.0,2.6059682369232178,0,1.1127454106702555,1.9096537828445435,1.2064245455369114,1128,ppo_seed46,ppo,PPO,46
77623,soldier_caught,0,1,0,0,32,7,3.5,25,,,1.5890854597091675,0,1.0404510154173925,1.1483497619628906,1.1510058272956107,26,ppo_seed46,ppo,PPO,46
77624,intercepted,1,0,0,0,205,15,7.5,190,205.0,102.5,8.662727355957031,0,1.0652273651114934,1.0019704103469849,1.167663798182491,191,ppo_seed46,ppo,PPO,46
77625,soldier_caught,0,1,0,0,245,14,7.0,231,,,1.200025200843811,0,1.0809019078532685,0.8952398300170898,1.1755250151337784,232,ppo_seed46,ppo,PPO,46
77626,intercepted,1,0,0,0,705,19,9.5,686,705.0,352.5,2.9161176681518555,0,1.1481329249394339,1.440539002418518,1.2480782998177327,687,ppo_seed46,ppo,PPO,46
77627,intercepted,1,0,0,0,306,11,5.5,295,306.0,153.0,7.16967248916626,0,1.1266304738316182,0.7855143547058105,1.2303072244662345,296,ppo_seed46,ppo,PPO,46
77628,intercepted,1,0,0,0,1116,11,5.5,1105,1116.0,558.0,5.194116115570068,0,1.1197564162879805,0.7382177114486694,1.2159831299202322,1106,ppo_seed46,ppo,PPO,46
77629,soldier_caught,0,1,0,0,240,24,12.0,216,,,1.8014862537384033,0,1.1006746152716298,0.7605283260345459,1.2014560167325667,217,ppo_seed46,ppo,PPO,46
77630,intercepted,1,0,0,0,1208,49,24.5,1159,1208.0,604.0,3.5112149715423584,0,1.117440322150701,1.167345404624939,1.2134110199321084,1160,ppo_seed46,ppo,PPO,46
77631,intercepted,1,0,0,0,324,12,6.0,312,324.0,162.0,10.799665451049805,0,1.1217106081807195,1.4094116687774658,1.2319502560873354,313,ppo_seed46,ppo,PPO,46
77632,soldier_caught,0,1,0,0,882,59,29.5,823,,,1.1297889947891235,0,1.1329482322540676,0.9250029921531677,1.22426201803719,824,ppo_seed46,ppo,PPO,46
77633,intercepted,1,0,0,0,513,9,4.5,504,513.0,256.5,4.112422943115234,0,1.1508191262436385,1.1341201066970825,1.241907100792502,505,ppo_seed46,ppo,PPO,46
77634,intercepted,1,0,0,0,522,7,3.5,515,522.0,261.0,7.651270389556885,0,1.1410157969293668,1.9472813606262207,1.2346608816150704,516,ppo_seed46,ppo,PPO,46
77635,intercepted,1,0,0,0,310,9,4.5,301,310.0,155.0,3.1327948570251465,0,1.1447633762430671,2.1735799312591553,1.2467515008757524,302,ppo_seed46,ppo,PPO,46
77636,intercepted,1,0,0,0,482,14,7.0,468,482.0,241.0,2.2332937717437744,0,1.1191583411859425,1.91916823387146,1.2174780200111828,469,ppo_seed46,ppo,PPO,46
77637,soldier_caught,0,1,0,0,63,11,5.5,52,,,1.9556570053100586,0,1.1464434097398002,1.6375205516815186,1.2034368788694745,53,ppo_seed46,ppo,PPO,46
77638,intercepted,1,0,0,0,310,11,5.5,299,310.0,155.0,2.2791852951049805,0,1.113506559083859,0.5178465843200684,1.2106764612054544,300,ppo_seed46,ppo,PPO,46
77639,soldier_caught,0,1,0,0,817,11,5.5,806,,,1.3971850872039795,0,1.1490243418970811,1.4693964719772339,1.2448994186427278,807,ppo_seed46,ppo,PPO,46
77640,intercepted,1,0,0,0,590,14,7.0,576,590.0,295.0,2.2926769256591797,0,1.1465721425553541,0.7657452821731567,1.2379385324661938,577,ppo_seed46,ppo,PPO,46
77641,intercepted,1,0,0,0,449,10,5.0,439,449.0,224.5,3.4387052059173584,0,1.1269687193022533,1.1295831203460693,1.2196150903919838,440,ppo_seed46,ppo,PPO,46
77642,soldier_caught,0,1,0,0,520,11,5.5,509,,,0.8758781552314758,0,1.1299064259610925,1.382585048675537,1.218729936595187,510,ppo_seed46,ppo,PPO,46
