environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77886,soldier_caught,0,1,0,0,84,10,5.0,74,,,1.1123292446136475,0,2.1682536363601685,1.750292420387268,2.2649263645827054,75,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77887,intercepted,1,0,0,0,121,10,5.0,111,121.0,60.5,11.462730407714844,0,2.536838120647839,3.028796911239624,2.648726667381145,112,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77888,intercepted,1,0,0,0,632,12,6.0,620,632.0,316.0,2.326808452606201,0,2.6837126389745736,2.7104034423828125,2.7723403120891077,621,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77889,soldier_caught,0,1,0,0,57,9,4.5,48,,,1.9444268941879272,0,2.5458208526275596,2.1536216735839844,2.6708975973362734,49,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77890,intercepted,1,0,0,0,542,10,5.0,532,542.0,271.0,2.71020245552063,0,2.5322768583083017,2.221548318862915,2.6324057543965576,533,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77891,intercepted,1,0,0,0,306,11,5.5,295,306.0,153.0,3.687044620513916,0,2.7270326047531657,2.895735502243042,2.79645666416625,296,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77892,intercepted,1,0,0,0,321,12,6.0,309,321.0,160.5,2.8514957427978516,0,2.5427872043944175,3.3502135276794434,2.651931896854038,310,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77893,soldier_caught,0,1,0,0,1218,66,33.0,1152,,,1.8462486267089844,0,2.7600515010764264,2.088036298751831,2.817349058865788,1153,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77894,intercepted,1,0,0,0,171,83,41.5,88,171.0,85.5,8.89597225189209,0,2.509124857656072,3.0138907432556152,2.614652853818211,89,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77895,intercepted,1,0,0,0,279,9,4.5,270,279.0,139.5,3.3064818382263184,0,2.615473159234902,3.1301186084747314,2.6972602345430503,271,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77896,soldier_caught,0,1,0,0,474,9,4.5,465,,,1.8297806978225708,0,2.6914923562640283,1.4947010278701782,2.7560573587442825,466,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77897,intercepted,1,0,0,0,793,9,4.5,784,793.0,396.5,4.884702205657959,0,2.7483841153846424,3.133591413497925,2.8241525719465757,785,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77898,soldier_caught,0,1,0,0,13,10,5.0,3,,,1.142856240272522,0,0.9636967787519097,0.9198608994483948,1.1224332925807956,4,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77899,soldier_caught,0,1,0,0,572,12,6.0,560,,,0.9479984641075134,0,2.6829329682464267,3.3164734840393066,2.76865318530351,561,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77900,intercepted,1,0,0,0,454,15,7.5,439,454.0,227.0,4.81923246383667,0,2.4834153151647613,2.1061289310455322,2.6039184219661737,440,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77901,intercepted,1,0,0,0,985,8,4.0,977,985.0,492.5,3.679898500442505,0,2.691591848594523,2.787364959716797,2.763800556470991,978,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77902,intercepted,1,0,0,0,328,13,6.5,315,328.0,164.0,6.147403240203857,0,2.6952233755890327,3.5481624603271484,2.7619559418663555,316,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77903,soldier_caught,0,1,0,0,169,10,5.0,159,,,1.471250295639038,0,2.3477837542071938,3.1748251914978027,2.456644812741304,160,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77904,intercepted,1,0,0,0,86,10,5.0,76,86.0,43.0,4.396800994873047,0,2.6138301669777215,2.7836642265319824,2.7125896583105775,77,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77905,intercepted,1,0,0,0,495,11,5.5,484,495.0,247.5,2.6145806312561035,0,2.594392323616854,3.8282361030578613,2.6648867018510063,485,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
