environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77838,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,5.095048427581787,0,1.4638958374659221,1.4920202493667603,1.4640309228985282,3,lead,lead,Lead,
77839,soldier_caught,0,1,0,0,469,15,7.5,454,,,1.7212646007537842,0,1.1108385516392005,0.6187106370925903,1.2038482204120478,455,lead,lead,Lead,
77840,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,6.87619161605835,0,1.222057541211446,1.730883240699768,1.2878106286441011,3,lead,lead,Lead,
77841,soldier_caught,0,1,0,0,48,20,10.0,28,,,1.1151400804519653,0,1.1997162925785985,1.6439484357833862,1.2659701416115245,29,lead,lead,Lead,
77842,soldier_caught,0,1,0,0,145,13,6.5,132,,,1.155417561531067,0,1.046328766453535,0.9158737659454346,1.1295425782131425,133,lead,lead,Lead,
77843,intercepted,1,0,0,0,102,23,11.5,79,102.0,51.0,3.170048236846924,0,1.182489136606455,1.3012773990631104,1.2963102400216067,80,lead,lead,Lead,
77844,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,7.778773784637451,0,0.8389510015646616,1.3270412683486938,0.9553029804276209,3,lead,lead,Lead,
77845,intercepted,1,0,0,0,513,22,11.0,491,513.0,256.5,2.1821258068084717,0,1.119484477260006,1.6710273027420044,1.2179325015269238,492,lead,lead,Lead,
77846,soldier_caught,0,1,0,0,70,12,6.0,58,,,1.729170322418213,0,1.1410224018460613,1.3909268379211426,1.2187613424510721,59,lead,lead,Lead,
77847,soldier_caught,0,1,0,0,83,16,8.0,67,,,0.9914048314094543,0,1.0833027849302572,1.1266729831695557,1.1960694400113168,68,lead,lead,Lead,
77848,intercepted,1,0,0,0,105,23,11.5,82,105.0,52.5,2.499981164932251,0,1.1307062082980053,1.1171972751617432,1.2044269780718264,83,lead,lead,Lead,
77849,intercepted,1,0,0,0,74,17,8.5,57,74.0,37.0,2.6213979721069336,0,1.199967605286631,0.9644924998283386,1.3023496004492396,58,lead,lead,Lead,
77850,soldier_caught,0,1,0,0,274,21,10.5,253,,,0.2732032239437103,0,1.1316666621861495,1.3242310285568237,1.2256150183686518,254,lead,lead,Lead,
77851,intercepted,1,0,0,0,373,16,8.0,357,373.0,186.5,3.0789577960968018,0,1.0998557887804907,1.0022244453430176,1.2038923401495263,358,lead,lead,Lead,
77852,soldier_caught,0,1,0,0,273,15,7.5,258,,,1.8484801054000854,0,1.1532301287163178,1.4173221588134766,1.2444691760528757,259,lead,lead,Lead,
77853,soldier_caught,0,1,0,0,89,18,9.0,71,,,1.7449052333831787,0,1.1234739960895643,1.2350724935531616,1.2120570673627513,72,lead,lead,Lead,
77854,soldier_caught,0,1,0,0,57,16,8.0,41,,,0.9757195115089417,0,1.2233685535334407,0.6108383536338806,1.3012987380521015,42,lead,lead,Lead,
77855,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,6.335012435913086,0,1.0013968348503113,0.7890586256980896,1.026905991740964,3,lead,lead,Lead,
77856,intercepted,1,0,0,0,164,12,6.0,152,164.0,82.0,2.1301093101501465,0,1.1531756862608435,1.281261682510376,1.2456649633005767,153,lead,lead,Lead,
77857,intercepted,1,0,0,0,108,12,6.0,96,108.0,54.0,3.3486223220825195,0,1.1222174010172332,0.08993809670209885,1.2048376360499464,97,lead,lead,Lead,
77858,soldier_caught,0,1,0,0,382,15,7.5,367,,,1.9377310276031494,0,1.111978847169034,1.5317107439041138,1.2077680364182568,368,lead,lead,Lead,
77859,intercepted,1,0,0,0,21,19,9.5,2,21.0,10.5,5.091940879821777,0,1.1017594734827678,2.0699214935302734,1.2979179611803071,3,lead,lead,Lead,
77860,soldier_caught,0,1,0,0,226,13,6.5,213,,,1.723247766494751,0,1.1212545177925413,0.47288188338279724,1.2193997122246043,214,lead,lead,Lead,
77861,unsafe_intercept,0,0,1,0,167,18,9.0,149,,,2.5937037467956543,0,1.0695877288281919,0.9004900455474854,1.1636473137289887,150,lead,lead,Lead,
77862,soldier_caught,0,1,0,0,41,22,11.0,19,,,1.9099047183990479,0,0.9863579943776131,1.7306686639785767,1.1195694196160786,20,lead,lead,Lead,
77863,soldier_caught,0,1,0,0,107,19,9.5,88,,,1.5281132459640503,0,1.1128159054879392,2.46947979927063,1.1900952096751194,89,lead,lead,Lead,
77864,intercepted,1,0,0,0,170,15,7.5,155,170.0,85.0,3.626176357269287,0,1.1149654271893013,1.7476210594177246,1.2204275169317587,156,lead,lead,Lead,
77865,soldier_caught,0,1,0,0,109,18,9.0,91,,,1.907382607460022,0,1.1809629200269347,0.9877323508262634,1.2885947423927375,92,lead,lead,Lead,
77866,intercepted,1,0,0,0,20,18,9.0,2,20.0,10.0,3.8926188945770264,0,0.9346012671788534,0.16212284564971924,1.0889874094198124,3,lead,lead,Lead,
77867,intercepted,1,0,0,0,96,16,8.0,80,96.0,48.0,2.904125452041626,0,1.1617044180999567,1.2027013301849365,1.266472875438417,81,lead,lead,Lead,
77868,soldier_caught,0,1,0,0,237,15,7.5,222,,,1.980934500694275,0,1.1091335545139462,0.8371176719665527,1.2064054017800947,223,lead,lead,Lead,
77869,intercepted,1,0,0,0,58,18,9.0,40,58.0,29.0,6.046473026275635,0,1.2208561657405481,1.3196680545806885,1.286018197824902,41,lead,lead,Lead,
77870,soldier_caught,0,1,0,0,234,23,11.5,211,,,0.8632462620735168,0,1.1416759180291645,0.5856372714042664,1.2318632597235837,212,lead,lead,Lead,
77871,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,5.682516098022461,0,0.9689711729685465,1.0881493091583252,0.9893283609360214,3,lead,lead,Lead,
77872,intercepted,1,0,0,0,124,18,9.0,106,124.0,62.0,2.1779699325561523,0,1.0419404508772296,1.0225019454956055,1.1456555794255652,107,lead,lead,Lead,
77873,soldier_caught,0,1,0,0,119,16,8.0,103,,,1.8043290376663208,0,1.171998225725614,1.369795560836792,1.2573254476557605,104,lead,lead,Lead,
77874,soldier_caught,0,1,0,0,216,14,7.0,202,,,1.107750654220581,0,1.1237562263540446,0.7948403358459473,1.2203161959794553,203,lead,lead,Lead,
77875,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,7.598171710968018,0,1.030515432357788,0.7553616762161255,1.082839225565458,3,lead,lead,Lead,
77876,soldier_caught,0,1,0,0,88,19,9.5,69,,,1.6212942600250244,0,1.1529042120490756,0.4662322402000427,1.2776771021406488,70,lead,lead,Lead,
77877,intercepted,1,0,0,0,30,28,14.0,2,30.0,15.0,4.118806838989258,0,1.4609858989715576,1.4216299057006836,1.4621129652208307,3,lead,lead,Lead,
77878,soldier_caught,0,1,0,0,147,23,11.5,124,,,0.5933759808540344,0,1.0965778138041495,0.9282612800598145,1.1964110065261235,125,lead,lead,Lead,
77879,intercepted,1,0,0,0,17,15,7.5,2,17.0,8.5,7.010720252990723,0,1.4809530973434448,1.6869128942489624,1.5260615775501114,3,lead,lead,Lead,
77880,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,6.054358959197998,0,1.4294374982515972,1.0969338417053223,1.5413837491040525,3,lead,lead,Lead,
77881,intercepted,1,0,0,0,142,13,6.5,129,142.0,71.0,2.600393056869507,0,1.080139508843422,1.4855856895446777,1.1684988739604014,130,lead,lead,Lead,
77882,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,6.6802520751953125,0,0.7371953924496969,0.46319615840911865,0.8244362105061966,3,lead,lead,Lead,
77883,intercepted,1,0,0,0,38,12,6.0,26,38.0,19.0,4.024349212646484,0,1.1259242958492703,0.8484876751899719,1.266277313248143,27,lead,lead,Lead,
77884,intercepted,1,0,0,0,281,21,10.5,260,281.0,140.5,3.080374240875244,0,1.1639011159139574,2.5669190883636475,1.2558490486380367,261,lead,lead,Lead,
77885,soldier_caught,0,1,0,0,204,23,11.5,181,,,0.13431717455387115,0,1.1302634525102573,0.6728466153144836,1.2140445805539561,182,lead,lead,Lead,
77886,soldier_caught,0,1,0,0,208,13,6.5,195,,,1.0461845397949219,0,1.1103009981084235,0.6920213103294373,1.2334586111454802,196,lead,lead,Lead,
77887,soldier_caught,0,1,0,0,63,14,7.0,49,,,0.7817983031272888,0,1.2619322425127029,1.9546144008636475,1.3582835180918287,50,lead,lead,Lead,
77888,soldier_caught,0,1,0,0,207,19,9.5,188,,,1.9075708389282227,0,1.0390323189988968,1.2407246828079224,1.1388771719463862,189,lead,lead,Lead,
