environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77292,intercepted,1,0,0,0,159,18,9.0,141,159.0,79.5,2.3064398765563965,0,2.414663849582135,0.5183700919151306,2.4847182442821434,142,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77293,intercepted,1,0,0,0,31,17,8.5,14,31.0,15.5,4.306927680969238,0,1.9883948961893718,2.8610165119171143,2.0818108169121863,15,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77294,soldier_caught,0,1,0,0,33,12,6.0,21,,,0.7112606167793274,0,2.2132993855259637,2.2498321533203125,2.4261389171601393,22,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77295,intercepted,1,0,0,0,36,20,10.0,16,36.0,18.0,3.300321340560913,0,1.7638191177564508,2.5478668212890625,1.902321476259993,17,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77296,intercepted,1,0,0,0,361,12,6.0,349,361.0,180.5,2.091200113296509,0,2.2777974076356204,3.0650174617767334,2.411898985021405,350,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77297,intercepted,1,0,0,0,54,13,6.5,41,54.0,27.0,6.348877906799316,0,2.264711597845668,2.09969425201416,2.3545220508801417,42,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77298,intercepted,1,0,0,0,119,14,7.0,105,119.0,59.5,4.535006523132324,0,2.4989492302795626,3.1239564418792725,2.5785817840777168,106,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77299,soldier_caught,0,1,0,0,37,17,8.5,20,,,1.6271246671676636,0,1.7923211412770408,2.130263090133667,1.8873650298151425,21,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77300,intercepted,1,0,0,0,45,19,9.5,26,45.0,22.5,5.919763088226318,0,2.429871111004441,3.4512250423431396,2.607738636261249,27,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77301,intercepted,1,0,0,0,36,18,9.0,18,36.0,18.0,6.2624921798706055,0,2.1495162656432703,3.3234710693359375,2.29147969244419,19,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
