environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77969,intercepted,1,0,0,0,127,15,7.5,112,127.0,63.5,2.1889665126800537,0,1.2036593537942497,1.1718330383300781,1.2946600061986877,113,lr_ppo_seed57,lr_ppo,LR-PPO,57
77970,soldier_caught,0,1,0,0,105,14,7.0,91,,,0.7439532279968262,0,1.1117330018592917,0.5428497195243835,1.2065673670878867,92,lr_ppo_seed57,lr_ppo,LR-PPO,57
77971,soldier_caught,0,1,0,0,87,17,8.5,70,,,1.4423924684524536,0,1.120954648289882,1.0460947751998901,1.2159175528697026,71,lr_ppo_seed57,lr_ppo,LR-PPO,57
77972,intercepted,1,0,0,0,55,15,7.5,40,55.0,27.5,2.920379161834717,0,1.1147877508547248,0.8262907266616821,1.2061164890149028,41,lr_ppo_seed57,lr_ppo,LR-PPO,57
77973,intercepted,1,0,0,0,12,10,5.0,2,12.0,6.0,6.903686046600342,0,1.2633500496546428,1.902420997619629,1.3444842309527147,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77974,soldier_caught,0,1,0,0,353,11,5.5,342,,,1.498970866203308,0,1.1090426179566815,0.8420140743255615,1.2039337596987112,343,lr_ppo_seed57,lr_ppo,LR-PPO,57
77975,soldier_caught,0,1,0,0,65,14,7.0,51,,,1.9865776300430298,0,1.1431837391394835,0.9045984148979187,1.2514144693408356,52,lr_ppo_seed57,lr_ppo,LR-PPO,57
77976,soldier_caught,0,1,0,0,88,17,8.5,71,,,1.6709116697311401,0,1.108144075713224,0.7149624824523926,1.206284481328323,72,lr_ppo_seed57,lr_ppo,LR-PPO,57
77977,intercepted,1,0,0,0,19,17,8.5,2,19.0,9.5,5.553981304168701,0,1.0585264364878337,0.9149419069290161,1.0797115715594128,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77978,soldier_caught,0,1,0,0,49,17,8.5,32,,,0.9079325199127197,0,1.1971163406516567,0.8100223541259766,1.3425796872434148,33,lr_ppo_seed57,lr_ppo,LR-PPO,57
