environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77033,intercepted,1,0,0,0,20,18,9.0,2,20.0,10.0,9.40524673461914,0,1.4369584719340007,0.7975900769233704,1.7194309461477055,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77034,intercepted,1,0,0,0,15,13,6.5,2,15.0,7.5,5.300153732299805,0,1.5204463799794514,1.6286218166351318,1.5526860639222582,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77035,soldier_caught,0,1,0,0,100,19,9.5,81,,,1.8558173179626465,0,1.1071927222173388,1.262790322303772,1.2192969667182814,82,lr_ppo_seed56,lr_ppo,LR-PPO,56
77036,soldier_caught,0,1,0,0,99,17,8.5,82,,,1.2458949089050293,0,1.1288919402174202,1.2640559673309326,1.2004888907287827,83,lr_ppo_seed56,lr_ppo,LR-PPO,56
77037,intercepted,1,0,0,0,41,18,9.0,23,41.0,20.5,3.632469892501831,0,1.1178616260488827,1.4446661472320557,1.209395366666404,24,lr_ppo_seed56,lr_ppo,LR-PPO,56
77038,intercepted,1,0,0,0,59,16,8.0,43,59.0,29.5,6.266191005706787,0,1.0626028017564253,1.357970118522644,1.1533393241294976,44,lr_ppo_seed56,lr_ppo,LR-PPO,56
77039,soldier_caught,0,1,0,0,26,22,11.0,4,,,1.439884066581726,0,1.4148488759994506,0.8807910680770874,1.4792091031609922,5,lr_ppo_seed56,lr_ppo,LR-PPO,56
77040,soldier_caught,0,1,0,0,182,16,8.0,166,,,1.7442158460617065,0,1.0910175769271966,0.6231507062911987,1.187811550675744,167,lr_ppo_seed56,lr_ppo,LR-PPO,56
77041,soldier_caught,0,1,0,0,43,23,11.5,20,,,1.4146100282669067,0,1.037195786124184,1.838781714439392,1.1550067870932375,21,lr_ppo_seed56,lr_ppo,LR-PPO,56
77042,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,5.73052978515625,0,1.2983131408691406,1.9264742136001587,1.3746199430368433,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77043,soldier_caught,0,1,0,0,53,23,11.5,30,,,1.7568881511688232,0,1.2224834441177306,1.2004005908966064,1.305463768776435,31,lr_ppo_seed56,lr_ppo,LR-PPO,56
77044,soldier_caught,0,1,0,0,275,22,11.0,253,,,1.5686631202697754,0,1.1363011589200478,1.2922444343566895,1.231667427209866,254,lr_ppo_seed56,lr_ppo,LR-PPO,56
77045,intercepted,1,0,0,0,21,19,9.5,2,21.0,10.5,5.380159378051758,0,1.179284503062566,0.47758832573890686,1.2813015227241968,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77046,intercepted,1,0,0,0,511,20,10.0,491,511.0,255.5,2.6190285682678223,0,1.1710964818977243,0.6258928775787354,1.2745292346446173,492,lr_ppo_seed56,lr_ppo,LR-PPO,56
77047,intercepted,1,0,0,0,177,13,6.5,164,177.0,88.5,2.5188732147216797,0,1.0978046653848705,1.1158171892166138,1.194752577024437,165,lr_ppo_seed56,lr_ppo,LR-PPO,56
77048,soldier_caught,0,1,0,0,63,27,13.5,36,,,1.0218369960784912,0,1.1856837200151908,1.0970789194107056,1.2899207604730938,37,lr_ppo_seed56,lr_ppo,LR-PPO,56
77049,soldier_caught,0,1,0,0,102,21,10.5,81,,,1.678554654121399,0,1.120993133906911,1.4195024967193604,1.217699261204278,82,lr_ppo_seed56,lr_ppo,LR-PPO,56
77050,intercepted,1,0,0,0,15,13,6.5,2,15.0,7.5,7.287997722625732,0,1.1870951056480408,1.4962029457092285,1.2434966494933044,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77051,soldier_caught,0,1,0,0,80,22,11.0,58,,,1.3158084154129028,0,1.084680661811667,1.916553020477295,1.1610795487277805,59,lr_ppo_seed56,lr_ppo,LR-PPO,56
77052,soldier_caught,0,1,0,0,221,21,10.5,200,,,1.5188891887664795,0,1.139367889965055,1.2018400430679321,1.2454896346892148,201,lr_ppo_seed56,lr_ppo,LR-PPO,56
77053,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,7.154760837554932,0,1.4116122722625732,1.251924991607666,1.4253721268936765,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77054,intercepted,1,0,0,0,78,15,7.5,63,78.0,39.0,3.490926742553711,0,1.096836802083999,2.5406391620635986,1.1961923954294922,64,lr_ppo_seed56,lr_ppo,LR-PPO,56
77055,intercepted,1,0,0,0,132,16,8.0,116,132.0,66.0,4.802502155303955,0,1.1254871184499855,1.084270715713501,1.213738956956746,117,lr_ppo_seed56,lr_ppo,LR-PPO,56
77056,intercepted,1,0,0,0,201,18,9.0,183,201.0,100.5,2.267164945602417,0,1.1353633087938246,1.1111429929733276,1.2228519572394323,184,lr_ppo_seed56,lr_ppo,LR-PPO,56
77057,intercepted,1,0,0,0,58,16,8.0,42,58.0,29.0,2.2364211082458496,0,0.964757848964181,0.5698789358139038,1.0794497070120406,43,lr_ppo_seed56,lr_ppo,LR-PPO,56
77058,intercepted,1,0,0,0,62,15,7.5,47,62.0,31.0,8.210670471191406,0,1.1123435702174902,1.245030164718628,1.1733010589615889,48,lr_ppo_seed56,lr_ppo,LR-PPO,56
77059,soldier_caught,0,1,0,0,39,16,8.0,23,,,1.9952958822250366,0,1.0420708643893402,0.45131802558898926,1.1539941192571754,24,lr_ppo_seed56,lr_ppo,LR-PPO,56
77060,unsafe_intercept,0,0,1,0,70,21,10.5,49,,,2.583157777786255,0,1.0219821947813035,0.77469801902771,1.1175279361323192,50,lr_ppo_seed56,lr_ppo,LR-PPO,56
77061,intercepted,1,0,0,0,13,11,5.5,2,13.0,6.5,4.716264247894287,0,0.97407066822052,1.0080137252807617,0.9877062842828398,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77062,intercepted,1,0,0,0,177,21,10.5,156,177.0,88.5,2.9111328125,0,1.1405149138277504,1.3491095304489136,1.2444334787841522,157,lr_ppo_seed56,lr_ppo,LR-PPO,56
77063,intercepted,1,0,0,0,160,12,6.0,148,160.0,80.0,2.00730037689209,0,1.0815574921317548,0.5197076797485352,1.172138623437268,149,lr_ppo_seed56,lr_ppo,LR-PPO,56
77064,soldier_caught,0,1,0,0,32,14,7.0,18,,,1.8777188062667847,0,1.3171653512277102,0.4141184389591217,1.4339032111999324,19,lr_ppo_seed56,lr_ppo,LR-PPO,56
77065,soldier_caught,0,1,0,0,41,17,8.5,24,,,0.4901616871356964,0,1.42150736451149,1.2695846557617188,1.5139212398932793,25,lr_ppo_seed56,lr_ppo,LR-PPO,56
77066,intercepted,1,0,0,0,88,15,7.5,73,88.0,44.0,3.2807860374450684,0,1.166983448573061,1.0308406352996826,1.2607601929971497,74,lr_ppo_seed56,lr_ppo,LR-PPO,56
77067,soldier_caught,0,1,0,0,115,21,10.5,94,,,1.7668296098709106,0,1.1846845432331687,1.9054659605026245,1.29961515589375,95,lr_ppo_seed56,lr_ppo,LR-PPO,56
77068,soldier_caught,0,1,0,0,85,14,7.0,71,,,1.5528311729431152,0,1.1269897973785798,0.8819672465324402,1.2150336348426296,72,lr_ppo_seed56,lr_ppo,LR-PPO,56
77069,intercepted,1,0,0,0,107,16,8.0,91,107.0,53.5,2.1633849143981934,0,1.2074210146523041,1.1614142656326294,1.2809134811836658,92,lr_ppo_seed56,lr_ppo,LR-PPO,56
77070,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,7.097762584686279,0,1.3957688013712566,1.3461627960205078,1.425389921091749,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77071,intercepted,1,0,0,0,40,17,8.5,23,40.0,20.0,2.9187984466552734,0,0.9015335018436114,0.5451204776763916,0.986328162166377,24,lr_ppo_seed56,lr_ppo,LR-PPO,56
77072,intercepted,1,0,0,0,24,22,11.0,2,24.0,12.0,7.264041900634766,0,1.1556100249290466,0.7758358120918274,1.2587242011410245,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77073,soldier_caught,0,1,0,0,49,14,7.0,35,,,1.9384955167770386,0,1.0811648418505986,1.7561465501785278,1.1891722843448462,36,lr_ppo_seed56,lr_ppo,LR-PPO,56
77074,intercepted,1,0,0,0,17,15,7.5,2,17.0,8.5,5.809106349945068,0,1.1342616180578868,0.4961813986301422,1.2331760428876577,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77075,soldier_caught,0,1,0,0,282,16,8.0,266,,,1.2497233152389526,0,1.1442803791288132,1.2117414474487305,1.235856383667338,267,lr_ppo_seed56,lr_ppo,LR-PPO,56
77076,intercepted,1,0,0,0,102,12,6.0,90,102.0,51.0,5.55690860748291,0,1.1742798802289334,1.2176783084869385,1.285296722463218,91,lr_ppo_seed56,lr_ppo,LR-PPO,56
77077,soldier_caught,0,1,0,0,80,19,9.5,61,,,0.8743385672569275,0,1.1022782602137136,0.9569792747497559,1.2068126769904886,62,lr_ppo_seed56,lr_ppo,LR-PPO,56
77078,intercepted,1,0,0,0,82,18,9.0,64,82.0,41.0,2.2193171977996826,0,1.0895543813705444,0.7833254933357239,1.1851303599656435,65,lr_ppo_seed56,lr_ppo,LR-PPO,56
77079,intercepted,1,0,0,0,26,24,12.0,2,26.0,13.0,6.256164073944092,0,1.3416028022766113,1.005421757698059,1.4437648574712896,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77080,soldier_caught,0,1,0,0,77,11,5.5,66,,,1.8327311277389526,0,1.2008003556906288,1.9103580713272095,1.2827227679456021,67,lr_ppo_seed56,lr_ppo,LR-PPO,56
77081,intercepted,1,0,0,0,23,21,10.5,2,23.0,11.5,7.559062957763672,0,1.2215011517206829,0.8966397047042847,1.244533683617697,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77082,soldier_caught,0,1,0,0,58,12,6.0,46,,,0.40034550428390503,0,1.1479429190463208,1.2191340923309326,1.2273121936941853,47,lr_ppo_seed56,lr_ppo,LR-PPO,56
77083,soldier_caught,0,1,0,0,19,15,7.5,4,,,0.8595077991485596,0,1.148804259300232,1.1601487398147583,1.188549734511322,5,lr_ppo_seed56,lr_ppo,LR-PPO,56
77084,intercepted,1,0,0,0,108,17,8.5,91,108.0,54.0,6.050038814544678,0,1.0409892199803954,0.5729486346244812,1.1577203915320944,92,lr_ppo_seed56,lr_ppo,LR-PPO,56
77085,soldier_caught,0,1,0,0,17,12,6.0,5,,,1.3950797319412231,0,1.0435591836770375,1.569218635559082,1.1424117458481442,6,lr_ppo_seed56,lr_ppo,LR-PPO,56
77086,soldier_caught,0,1,0,0,74,13,6.5,61,,,1.8294230699539185,0,1.148817659986596,1.2216728925704956,1.2334452111287337,62,lr_ppo_seed56,lr_ppo,LR-PPO,56
77087,soldier_caught,0,1,0,0,18,13,6.5,5,,,1.7618491649627686,0,1.0950287977854412,1.2359018325805664,1.18095240583726,6,lr_ppo_seed56,lr_ppo,LR-PPO,56
77088,intercepted,1,0,0,0,82,13,6.5,69,82.0,41.0,2.608443021774292,0,1.0615457062210356,0.8157625794410706,1.1594824388520366,70,lr_ppo_seed56,lr_ppo,LR-PPO,56
77089,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,7.573325157165527,0,0.9826409022013346,0.6701146960258484,1.091675523342456,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77090,intercepted,1,0,0,0,100,15,7.5,85,100.0,50.0,3.726646661758423,0,1.0941615605423616,1.4236096143722534,1.1865893164504429,86,lr_ppo_seed56,lr_ppo,LR-PPO,56
77091,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,7.182124137878418,0,0.49110523362954456,0.1303902119398117,0.5648125382611883,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77092,soldier_caught,0,1,0,0,48,11,5.5,37,,,1.6655480861663818,0,1.083685622403496,1.0304131507873535,1.134919500091334,38,lr_ppo_seed56,lr_ppo,LR-PPO,56
77093,intercepted,1,0,0,0,32,30,15.0,2,32.0,16.0,5.000629425048828,0,1.1264892021814983,1.1991369724273682,1.1297368820395937,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77094,intercepted,1,0,0,0,63,18,9.0,45,63.0,31.5,6.422706127166748,0,1.0694810518104096,1.2283295392990112,1.1584019195723445,46,lr_ppo_seed56,lr_ppo,LR-PPO,56
77095,soldier_caught,0,1,0,0,17,14,7.0,3,,,1.4292914867401123,0,1.2266134321689606,0.9682497978210449,1.3132951026787136,4,lr_ppo_seed56,lr_ppo,LR-PPO,56
77096,intercepted,1,0,0,0,238,18,9.0,220,238.0,119.0,2.0076708793640137,0,1.1456183212644913,1.2264912128448486,1.237845306835622,221,lr_ppo_seed56,lr_ppo,LR-PPO,56
77097,soldier_caught,0,1,0,0,36,16,8.0,20,,,1.3722198009490967,0,1.1716609881037758,1.0594103336334229,1.2667793529439313,21,lr_ppo_seed56,lr_ppo,LR-PPO,56
77098,intercepted,1,0,0,0,65,17,8.5,48,65.0,32.5,5.4959845542907715,0,1.0836754045924362,1.360189437866211,1.176975072458709,49,lr_ppo_seed56,lr_ppo,LR-PPO,56
77099,intercepted,1,0,0,0,49,11,5.5,38,49.0,24.5,7.1776323318481445,0,1.2787989034102514,1.8142414093017578,1.3764090118706274,39,lr_ppo_seed56,lr_ppo,LR-PPO,56
77100,intercepted,1,0,0,0,49,24,12.0,25,49.0,24.5,2.104553699493408,0,1.260236455843999,2.2531373500823975,1.3338886970163353,26,lr_ppo_seed56,lr_ppo,LR-PPO,56
77101,soldier_caught,0,1,0,0,193,19,9.5,174,,,1.3431466817855835,0,1.124494731426239,1.023067831993103,1.2173613242723365,175,lr_ppo_seed56,lr_ppo,LR-PPO,56
77102,soldier_caught,0,1,0,0,140,17,8.5,123,,,1.8452682495117188,0,1.1379619690199052,1.331680417060852,1.2229478405086498,124,lr_ppo_seed56,lr_ppo,LR-PPO,56
77103,intercepted,1,0,0,0,60,14,7.0,46,60.0,30.0,4.810405254364014,0,1.0273119547265641,0.5930151343345642,1.117018776753937,47,lr_ppo_seed56,lr_ppo,LR-PPO,56
77104,intercepted,1,0,0,0,87,18,9.0,69,87.0,43.5,3.527005672454834,0,1.1239044600299426,0.4826545715332031,1.221008387887871,70,lr_ppo_seed56,lr_ppo,LR-PPO,56
77105,intercepted,1,0,0,0,110,20,10.0,90,110.0,55.0,3.726163625717163,0,1.2081949144274324,1.2085270881652832,1.3025650053546554,91,lr_ppo_seed56,lr_ppo,LR-PPO,56
77106,soldier_caught,0,1,0,0,305,22,11.0,283,,,1.9264695644378662,0,1.1375686161115135,1.4389209747314453,1.224789365169619,284,lr_ppo_seed56,lr_ppo,LR-PPO,56
77107,intercepted,1,0,0,0,61,15,7.5,46,61.0,30.5,6.423915863037109,0,1.1923349785043837,0.3175221383571625,1.3176303170146895,47,lr_ppo_seed56,lr_ppo,LR-PPO,56
77108,soldier_caught,0,1,0,0,41,14,7.0,27,,,1.7996429204940796,0,0.9195553390309215,1.679401159286499,1.0532571586673976,28,lr_ppo_seed56,lr_ppo,LR-PPO,56
77109,intercepted,1,0,0,0,15,13,6.5,2,15.0,7.5,7.378217697143555,0,1.3571308453877766,1.6397771835327148,1.3833404900680162,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77110,intercepted,1,0,0,0,20,18,9.0,2,20.0,10.0,7.414645195007324,0,1.158793528874715,1.0615239143371582,1.193561637976908,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77111,intercepted,1,0,0,0,195,13,6.5,182,195.0,97.5,2.485360860824585,0,1.2218071411216194,1.0489263534545898,1.311930993654377,183,lr_ppo_seed56,lr_ppo,LR-PPO,56
77112,intercepted,1,0,0,0,63,20,10.0,43,63.0,31.5,2.857802152633667,0,1.174358951097185,1.0339356660842896,1.2833271038170981,44,lr_ppo_seed56,lr_ppo,LR-PPO,56
77113,soldier_caught,0,1,0,0,27,23,11.5,4,,,0.92379230260849,0,0.9593377888202668,1.2484580278396606,1.1591281137557037,5,lr_ppo_seed56,lr_ppo,LR-PPO,56
77114,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,4.604745864868164,0,1.1787770092487335,1.682123064994812,1.347143776197175,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77115,intercepted,1,0,0,0,181,21,10.5,160,181.0,90.5,3.4737956523895264,0,1.1656055622589514,1.63760244846344,1.2409134754952786,161,lr_ppo_seed56,lr_ppo,LR-PPO,56
77116,soldier_caught,0,1,0,0,115,17,8.5,98,,,1.463680624961853,0,1.066069567143315,1.1118754148483276,1.1650127310081115,99,lr_ppo_seed56,lr_ppo,LR-PPO,56
77117,soldier_caught,0,1,0,0,35,14,7.0,21,,,0.9382836222648621,0,1.2931379201737316,1.1367125511169434,1.4244616942321753,22,lr_ppo_seed56,lr_ppo,LR-PPO,56
77118,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,4.6661224365234375,0,1.121091643969218,1.5023518800735474,1.1623289197578648,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77119,intercepted,1,0,0,0,199,13,6.5,186,199.0,99.5,4.03692626953125,0,1.145165027781604,0.7677003145217896,1.2557413129592008,187,lr_ppo_seed56,lr_ppo,LR-PPO,56
77120,soldier_caught,0,1,0,0,62,23,11.5,39,,,1.492712378501892,0,0.985241062939167,0.8574532270431519,1.0834490598518343,40,lr_ppo_seed56,lr_ppo,LR-PPO,56
77121,soldier_caught,0,1,0,0,63,33,16.5,30,,,1.8657504320144653,0,1.154671926171549,0.8778780698776245,1.2879038747114353,31,lr_ppo_seed56,lr_ppo,LR-PPO,56
77122,soldier_caught,0,1,0,0,147,14,7.0,133,,,1.3615859746932983,0,1.1314285773394712,1.551496982574463,1.2340762912498073,134,lr_ppo_seed56,lr_ppo,LR-PPO,56
77123,soldier_caught,0,1,0,0,132,12,6.0,120,,,1.6987807750701904,0,1.1460551847357394,0.42336592078208923,1.2530220447909695,121,lr_ppo_seed56,lr_ppo,LR-PPO,56
77124,intercepted,1,0,0,0,62,16,8.0,46,62.0,31.0,5.25479793548584,0,1.101863200360156,0.7573680877685547,1.1761698438507115,47,lr_ppo_seed56,lr_ppo,LR-PPO,56
77125,intercepted,1,0,0,0,60,10,5.0,50,60.0,30.0,3.376354455947876,0,1.253117764112996,1.3262137174606323,1.3486297273672139,51,lr_ppo_seed56,lr_ppo,LR-PPO,56
77126,intercepted,1,0,0,0,215,17,8.5,198,215.0,107.5,2.246824264526367,0,1.1598345133003278,1.3901252746582031,1.250105632769413,199,lr_ppo_seed56,lr_ppo,LR-PPO,56
77127,soldier_caught,0,1,0,0,173,22,11.0,151,,,1.0059869289398193,0,1.0748581968640025,1.5202101469039917,1.1879078944912826,152,lr_ppo_seed56,lr_ppo,LR-PPO,56
77128,intercepted,1,0,0,0,79,13,6.5,66,79.0,39.5,2.1324868202209473,0,1.2362784080540956,1.1242482662200928,1.3217456786413486,67,lr_ppo_seed56,lr_ppo,LR-PPO,56
77129,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,7.301303863525391,0,1.4297017653783162,1.301393985748291,1.43261041675136,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77130,soldier_caught,0,1,0,0,147,17,8.5,130,,,1.8998433351516724,0,1.176992030430386,1.2301298379898071,1.2596495111806165,131,lr_ppo_seed56,lr_ppo,LR-PPO,56
77131,unsafe_intercept,0,0,1,0,81,18,9.0,63,,,2.797826051712036,0,1.1217231387272477,1.4829829931259155,1.202293846994426,64,lr_ppo_seed56,lr_ppo,LR-PPO,56
77132,intercepted,1,0,0,0,19,17,8.5,2,19.0,9.5,8.205623626708984,0,1.06187242269516,0.7466222643852234,1.1044786606093708,3,lr_ppo_seed56,lr_ppo,LR-PPO,56
77133,intercepted,1,0,0,0,151,19,9.5,132,151.0,75.5,3.4459946155548096,0,1.1652495349036123,1.2099820375442505,1.2611139906513607,133,lr_ppo_seed56,lr_ppo,LR-PPO,56
77134,intercepted,1,0,0,0,145,13,6.5,132,145.0,72.5,4.627346992492676,0,1.1238333983977038,1.6447632312774658,1.2160267295333165,133,lr_ppo_seed56,lr_ppo,LR-PPO,56
77135,intercepted,1,0,0,0,182,17,8.5,165,182.0,91.0,2.990906000137329,0,1.1182200388915569,0.3748922049999237,1.2074668292345119,166,lr_ppo_seed56,lr_ppo,LR-PPO,56
77136,soldier_caught,0,1,0,0,244,16,8.0,228,,,1.7595010995864868,0,1.1616714270094075,1.473146677017212,1.2642964944950557,229,lr_ppo_seed56,lr_ppo,LR-PPO,56
77137,soldier_caught,0,1,0,0,55,13,6.5,42,,,1.5505664348602295,0,1.2142734167187712,1.5591988563537598,1.2984665497746766,43,lr_ppo_seed56,lr_ppo,LR-PPO,56
77138,soldier_caught,0,1,0,0,119,17,8.5,102,,,0.6521909832954407,0,1.1145205044920006,0.48493272066116333,1.1944251842496225,103,lr_ppo_seed56,lr_ppo,LR-PPO,56
