environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,optimizer_fallback_count,measurement_fallback_count,lead_init_count,pursuit_init_count,n_policy_calls,n_post_detection_decisions,instance_id,instance_name,family,training_seed
77138,soldier_caught,0,1,0,0,119,17,8.5,102,,,0.41949722170829773,0,1.1145205082534586,0.48493272066116333,1.1944251865020858,103,0,0,101,1,119,102,rmpc,rmpc,RMPC,
77139,intercepted,1,0,0,0,97,14,7.0,83,97.0,48.5,3.1407105922698975,0,1.113596351551158,1.2639033794403076,1.202244799582808,84,0,0,82,1,97,83,rmpc,rmpc,RMPC,
77140,intercepted,1,0,0,0,127,20,10.0,107,127.0,63.5,2.2458109855651855,0,1.129116891434899,0.5924068689346313,1.2103139603802722,108,0,0,106,1,127,107,rmpc,rmpc,RMPC,
77141,soldier_caught,0,1,0,0,127,18,9.0,109,,,1.9272358417510986,0,1.0769806038249623,1.280096173286438,1.1588535193073735,110,0,0,108,1,127,109,rmpc,rmpc,RMPC,
77142,intercepted,1,0,0,0,20,18,9.0,2,20.0,10.0,6.7555060386657715,0,0.8169552783171335,0.5853791832923889,0.986978167982704,3,0,0,1,1,20,2,rmpc,rmpc,RMPC,
77143,intercepted,1,0,0,0,30,18,9.0,12,30.0,15.0,2.676708936691284,0,1.0285980907770305,0.5313331484794617,1.1022947043028908,13,0,0,11,1,30,12,rmpc,rmpc,RMPC,
77144,intercepted,1,0,0,0,17,15,7.5,2,17.0,8.5,6.827808856964111,0,0.7894699970881144,1.575646162033081,0.9730449867557611,3,0,0,1,1,17,2,rmpc,rmpc,RMPC,
77145,intercepted,1,0,0,0,27,24,12.0,3,27.0,13.5,8.37081241607666,0,1.108732283115387,0.9747369289398193,1.1359835107136869,4,0,0,2,1,27,3,rmpc,rmpc,RMPC,
77146,intercepted,1,0,0,0,17,15,7.5,2,17.0,8.5,7.303466796875,0,1.205742359161377,1.8175444602966309,1.296213553480698,3,0,0,1,1,17,2,rmpc,rmpc,RMPC,
77147,intercepted,1,0,0,0,23,21,10.5,2,23.0,11.5,6.630688667297363,0,1.066418394446373,1.3820271492004395,1.2307943692913763,3,0,0,1,1,23,2,rmpc,rmpc,RMPC,
77148,intercepted,1,0,0,0,63,17,8.5,46,63.0,31.5,2.0103023052215576,0,1.049964243427236,1.625354290008545,1.166105177059132,47,0,0,45,1,63,46,rmpc,rmpc,RMPC,
77149,intercepted,1,0,0,0,20,18,9.0,2,20.0,10.0,6.647443771362305,0,1.2232844630877178,2.0726113319396973,1.3650238654372835,3,0,0,1,1,20,2,rmpc,rmpc,RMPC,
77150,soldier_caught,0,1,0,0,32,13,6.5,19,,,0.7504990696907043,0,1.1490736588835717,2.0777883529663086,1.234569287845385,20,0,0,18,1,32,19,rmpc,rmpc,RMPC,
77151,soldier_caught,0,1,0,0,65,14,7.0,51,,,1.6279081106185913,0,1.0653522971730967,0.8198716044425964,1.123651816499402,52,0,0,50,1,65,51,rmpc,rmpc,RMPC,
77152,intercepted,1,0,0,0,23,21,10.5,2,23.0,11.5,7.146461009979248,0,1.0067938963572185,1.5467641353607178,1.0815774154462365,3,0,0,1,1,23,2,rmpc,rmpc,RMPC,
77153,intercepted,1,0,0,0,20,17,8.5,3,20.0,10.0,9.036755561828613,0,1.0853236466646194,1.430256724357605,1.1536741711562672,4,0,0,2,1,20,3,rmpc,rmpc,RMPC,
77154,soldier_caught,0,1,0,0,95,22,11.0,73,,,1.4070625305175781,0,1.1769808325413111,1.1865532398223877,1.2604070235944294,74,0,0,72,1,95,73,rmpc,rmpc,RMPC,
77155,intercepted,1,0,0,0,101,17,8.5,84,101.0,50.5,5.913556098937988,0,1.0252071863588166,0.39964139461517334,1.1287371920122353,85,0,0,83,1,101,84,rmpc,rmpc,RMPC,
77156,soldier_caught,0,1,0,0,35,14,7.0,21,,,1.786543846130371,0,1.149216584183953,1.977765440940857,1.2856376377201655,22,0,0,20,1,35,21,rmpc,rmpc,RMPC,
77157,intercepted,1,0,0,0,63,15,7.5,48,63.0,31.5,5.809431552886963,0,1.187739106465359,0.9280142188072205,1.273625399356064,49,0,0,47,1,63,48,rmpc,rmpc,RMPC,
77158,intercepted,1,0,0,0,162,12,6.0,150,162.0,81.0,3.2077829837799072,0,1.0442105437943479,1.2643482685089111,1.142672021372088,151,0,0,149,1,162,150,rmpc,rmpc,RMPC,
77159,intercepted,1,0,0,0,63,19,9.5,44,63.0,31.5,2.680896520614624,0,1.0621560206015905,1.5268831253051758,1.1472559191593341,45,0,0,43,1,63,44,rmpc,rmpc,RMPC,
77160,intercepted,1,0,0,0,141,18,9.0,123,141.0,70.5,3.5054736137390137,0,1.1150654815137386,1.4879251718521118,1.2047889162432779,124,0,0,122,1,141,123,rmpc,rmpc,RMPC,
77161,intercepted,1,0,0,0,51,15,7.5,36,51.0,25.5,4.005245208740234,0,1.2265520232754785,1.3122135400772095,1.3247508765847953,37,0,0,35,1,51,36,rmpc,rmpc,RMPC,
77162,soldier_caught,0,1,0,0,248,18,9.0,230,,,1.5409687757492065,0,1.123539411402368,0.5525737404823303,1.2301435301642893,231,0,0,229,1,248,230,rmpc,rmpc,RMPC,
77163,intercepted,1,0,0,0,37,27,13.5,10,37.0,18.5,4.411914825439453,0,1.5331093641844662,1.686959981918335,1.6601633061716077,11,0,0,9,1,37,10,rmpc,rmpc,RMPC,
77164,intercepted,1,0,0,0,85,14,7.0,71,85.0,42.5,2.0144991874694824,0,1.1094782027519412,0.3380982279777527,1.2013803564510166,72,0,0,70,1,85,71,rmpc,rmpc,RMPC,
77165,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,6.434706211090088,0,1.0155224402745564,0.9399240612983704,1.0724106611739943,3,0,0,1,1,22,2,rmpc,rmpc,RMPC,
77166,intercepted,1,0,0,0,89,18,9.0,71,89.0,44.5,6.0017313957214355,0,1.157326267618272,1.0458024740219116,1.267546487364006,72,0,0,70,1,89,71,rmpc,rmpc,RMPC,
77167,soldier_caught,0,1,0,0,56,15,7.5,41,,,1.1235765218734741,0,1.2659246935730888,1.4481933116912842,1.376459285225771,42,0,0,40,1,56,41,rmpc,rmpc,RMPC,
77168,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,5.012536525726318,0,1.3369935353597004,1.188948154449463,1.3441771592758205,3,0,0,1,1,16,2,rmpc,rmpc,RMPC,
77169,soldier_caught,0,1,0,0,55,15,7.5,40,,,1.3236970901489258,0,1.2526434274708353,0.6755824089050293,1.356643041938926,41,0,0,39,1,55,40,rmpc,rmpc,RMPC,
77170,intercepted,1,0,0,0,238,20,10.0,218,238.0,119.0,2.6362621784210205,0,1.1079695688807256,1.773498773574829,1.1970923876199493,219,0,0,217,1,238,218,rmpc,rmpc,RMPC,
77171,soldier_caught,0,1,0,0,54,14,7.0,40,,,1.4892984628677368,0,1.0686302192327453,0.5450472235679626,1.1585636308768341,41,0,0,39,1,54,40,rmpc,rmpc,RMPC,
77172,soldier_caught,0,1,0,0,380,19,9.5,361,,,1.9172382354736328,0,1.1602079161128944,0.8953940272331238,1.2652717863224705,362,0,0,360,1,380,361,rmpc,rmpc,RMPC,
77173,intercepted,1,0,0,0,186,19,9.5,167,186.0,93.0,2.0117390155792236,0,1.081777530145787,1.1965410709381104,1.1694587201464979,168,0,0,166,1,186,167,rmpc,rmpc,RMPC,
77174,soldier_caught,0,1,0,0,23,19,9.5,4,,,1.7556672096252441,0,1.392455518245697,1.3338487148284912,1.4400424831325394,5,0,0,3,1,23,4,rmpc,rmpc,RMPC,
77175,soldier_caught,0,1,0,0,94,16,8.0,78,,,0.6511338353157043,0,1.1312351413542712,0.661359429359436,1.2642678102878953,79,0,0,77,1,94,78,rmpc,rmpc,RMPC,
77176,soldier_caught,0,1,0,0,91,19,9.5,72,,,1.3802162408828735,0,1.092587241367118,0.6267605423927307,1.1895880698544423,73,0,0,71,1,91,72,rmpc,rmpc,RMPC,
77177,intercepted,1,0,0,0,33,18,9.0,15,33.0,16.5,3.8629980087280273,0,0.9922907520085573,1.3246959447860718,1.084948780773677,16,0,0,14,1,33,15,rmpc,rmpc,RMPC,
77178,intercepted,1,0,0,0,72,17,8.5,55,72.0,36.0,4.153171539306641,0,1.248127889420305,1.781882882118225,1.363500662492285,56,0,0,54,1,72,55,rmpc,rmpc,RMPC,
77179,intercepted,1,0,0,0,121,18,9.0,103,121.0,60.5,2.4230523109436035,0,1.1885977381697068,2.2199957370758057,1.2729421025747962,104,0,0,102,1,121,103,rmpc,rmpc,RMPC,
77180,intercepted,1,0,0,0,285,17,8.5,268,285.0,142.5,2.8679111003875732,0,1.072910172954811,0.6645415425300598,1.165119115937235,269,0,0,267,1,285,268,rmpc,rmpc,RMPC,
77181,soldier_caught,0,1,0,0,114,22,11.0,92,,,1.8434878587722778,0,1.0937456434131951,0.9045732021331787,1.181602677372477,93,0,0,91,1,114,92,rmpc,rmpc,RMPC,
77182,soldier_caught,0,1,0,0,103,19,9.5,84,,,1.459523320198059,0,1.1719326029805577,1.1484875679016113,1.247011041408122,85,0,0,83,1,103,84,rmpc,rmpc,RMPC,
77183,intercepted,1,0,0,0,39,16,8.0,23,39.0,19.5,6.6419830322265625,0,1.2516434254745643,0.7478415369987488,1.3527835678915014,24,0,0,22,1,39,23,rmpc,rmpc,RMPC,
77184,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,5.337874889373779,0,0.6616156299908956,0.5869272351264954,0.6674791914616264,3,0,0,1,1,22,2,rmpc,rmpc,RMPC,
77185,intercepted,1,0,0,0,23,21,10.5,2,23.0,11.5,4.951416492462158,0,1.3019057710965474,1.317079782485962,1.3274050785926934,3,0,0,1,1,23,2,rmpc,rmpc,RMPC,
77186,soldier_caught,0,1,0,0,213,19,9.5,194,,,1.9838075637817383,0,1.1736495740138568,1.0128810405731201,1.2674211836921032,195,0,0,193,1,213,194,rmpc,rmpc,RMPC,
77187,intercepted,1,0,0,0,12,10,5.0,2,12.0,6.0,5.421870231628418,0,1.3036511739095051,1.4325658082962036,1.316289447565411,3,0,0,1,1,12,2,rmpc,rmpc,RMPC,
77188,soldier_caught,0,1,0,0,64,21,10.5,43,,,1.602810263633728,0,0.9962839965115894,1.0982050895690918,1.086828221440616,44,0,0,42,1,64,43,rmpc,rmpc,RMPC,
77189,intercepted,1,0,0,0,15,12,6.0,3,15.0,7.5,4.719839572906494,0,1.2291495874524117,0.8825821280479431,1.4098980651374318,4,0,0,2,1,15,3,rmpc,rmpc,RMPC,
77190,intercepted,1,0,0,0,100,16,8.0,84,100.0,50.0,4.732546329498291,0,1.192716304694905,1.137308955192566,1.3141011651638446,85,0,0,83,1,100,84,rmpc,rmpc,RMPC,
77191,intercepted,1,0,0,0,284,10,5.0,274,284.0,142.0,2.300149440765381,0,1.1191620483723554,0.6356593370437622,1.2135876614496959,275,0,0,273,1,284,274,rmpc,rmpc,RMPC,
77192,intercepted,1,0,0,0,178,12,6.0,166,178.0,89.0,2.916651964187622,0,1.095849718073171,1.642138957977295,1.2025789171668912,167,0,0,165,1,178,166,rmpc,rmpc,RMPC,
77193,intercepted,1,0,0,0,84,13,6.5,71,84.0,42.0,6.228829383850098,0,1.1532287059558763,1.4169738292694092,1.245875461225162,72,0,0,70,1,84,71,rmpc,rmpc,RMPC,
77194,intercepted,1,0,0,0,49,24,12.0,25,49.0,24.5,3.524050235748291,0,0.9439748869492457,0.6180053353309631,0.9683364242467856,26,0,0,24,1,49,25,rmpc,rmpc,RMPC,
77195,intercepted,1,0,0,0,36,13,6.5,23,36.0,18.0,4.136191368103027,0,1.0407537271579106,0.9253195524215698,1.1466356576828807,24,0,0,22,1,36,23,rmpc,rmpc,RMPC,
77196,intercepted,1,0,0,0,61,17,8.5,44,61.0,30.5,5.230243682861328,0,1.0361512038442824,0.9644769430160522,1.1397734009444371,45,0,0,43,1,61,44,rmpc,rmpc,RMPC,
77197,soldier_caught,0,1,0,0,50,16,8.0,34,,,1.1564868688583374,0,1.1472091968570437,0.8868996500968933,1.2576192279301621,35,0,0,33,1,50,34,rmpc,rmpc,RMPC,
77198,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,6.014468193054199,0,1.6230390866597493,2.1835598945617676,1.7172000068603968,3,0,0,1,1,16,2,rmpc,rmpc,RMPC,
77199,intercepted,1,0,0,0,103,17,8.5,86,103.0,51.5,4.456038475036621,0,1.159480737029821,0.7086833119392395,1.239704934197172,87,0,0,85,1,103,86,rmpc,rmpc,RMPC,
77200,soldier_caught,0,1,0,0,161,22,11.0,139,,,0.7425935864448547,0,1.1233774062778268,0.9117700457572937,1.2076251673063783,140,0,0,138,1,161,139,rmpc,rmpc,RMPC,
77201,soldier_caught,0,1,0,0,58,12,6.0,46,,,1.4186385869979858,0,1.2147644365087469,1.5944414138793945,1.2861970614280656,47,0,0,45,1,58,46,rmpc,rmpc,RMPC,
77202,intercepted,1,0,0,0,103,16,8.0,87,103.0,51.5,3.5005342960357666,0,1.0652681135318496,0.9493987560272217,1.164985543320047,88,0,0,86,1,103,87,rmpc,rmpc,RMPC,
77203,soldier_caught,0,1,0,0,23,18,9.0,5,,,1.997185230255127,0,1.0854382912317913,1.216213345527649,1.14585989050858,6,0,0,4,1,23,5,rmpc,rmpc,RMPC,
77204,intercepted,1,0,0,0,43,21,10.5,22,43.0,21.5,2.803218126296997,0,1.2382637858390808,1.8530164957046509,1.2999366843696032,23,0,0,21,1,43,22,rmpc,rmpc,RMPC,
77205,intercepted,1,0,0,0,282,16,8.0,266,282.0,141.0,2.1302742958068848,0,1.1425250897860706,0.6321344375610352,1.2378448945300562,267,0,0,265,1,282,266,rmpc,rmpc,RMPC,
77206,intercepted,1,0,0,0,17,14,7.0,3,17.0,8.5,5.128478050231934,0,0.9978099167346954,0.7575607895851135,1.013382507127831,4,0,0,2,1,17,3,rmpc,rmpc,RMPC,
77207,intercepted,1,0,0,0,80,13,6.5,67,80.0,40.0,2.5205273628234863,0,1.1208533855045544,1.1338127851486206,1.2140310132682581,68,0,0,66,1,80,67,rmpc,rmpc,RMPC,
77208,soldier_caught,0,1,0,0,31,25,12.5,6,,,1.1941217184066772,0,0.8960838658469064,1.4626497030258179,0.94307463355396,7,0,0,5,1,31,6,rmpc,rmpc,RMPC,
77209,soldier_caught,0,1,0,0,42,24,12.0,18,,,0.5379964709281921,0,1.2831022394330878,1.2864713668823242,1.4304217248060787,19,0,0,17,1,42,18,rmpc,rmpc,RMPC,
77210,soldier_caught,0,1,0,0,67,24,12.0,43,,,1.8266489505767822,0,1.1453405754132704,0.6602876782417297,1.2114374047403398,44,0,0,42,1,67,43,rmpc,rmpc,RMPC,
77211,intercepted,1,0,0,0,26,15,7.5,11,26.0,13.0,3.6220614910125732,0,1.148918313284715,0.9111028909683228,1.2364861598747123,12,0,0,10,1,26,11,rmpc,rmpc,RMPC,
77212,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,7.487801551818848,0,1.1573001543680828,0.8135256767272949,1.2659508871595435,3,0,0,1,1,18,2,rmpc,rmpc,RMPC,
77213,soldier_caught,0,1,0,0,20,16,8.0,4,,,1.1733779907226562,0,1.1489200115203857,1.539162516593933,1.309929909420906,5,0,0,3,1,20,4,rmpc,rmpc,RMPC,
77214,intercepted,1,0,0,0,20,17,8.5,3,20.0,10.0,7.255588054656982,0,0.754671435803175,0.21524904668331146,0.8346493952175895,4,0,0,2,1,20,3,rmpc,rmpc,RMPC,
77215,soldier_caught,0,1,0,0,57,18,9.0,39,,,1.6658107042312622,0,1.1354709587991239,2.304492712020874,1.2211119186446915,40,0,0,38,1,57,39,rmpc,rmpc,RMPC,
77216,intercepted,1,0,0,0,28,17,8.5,11,28.0,14.0,3.825214147567749,0,1.4249074657758076,1.0619386434555054,1.5034688490065666,12,0,0,10,1,28,11,rmpc,rmpc,RMPC,
77217,intercepted,1,0,0,0,253,15,7.5,238,253.0,126.5,3.9080119132995605,0,1.1199619122878277,1.182680606842041,1.216910846165631,239,0,0,237,1,253,238,rmpc,rmpc,RMPC,
77218,soldier_caught,0,1,0,0,106,18,9.0,88,,,0.8109738230705261,0,1.1528720715072718,1.4380589723587036,1.2784869737094007,89,0,0,87,1,106,88,rmpc,rmpc,RMPC,
77219,intercepted,1,0,0,0,11,9,4.5,2,11.0,5.5,7.045748233795166,0,1.0496583183606465,1.3080792427062988,1.0655108713636763,3,0,0,1,1,11,2,rmpc,rmpc,RMPC,
77220,intercepted,1,0,0,0,169,17,8.5,152,169.0,84.5,2.191882610321045,0,1.152849735972149,0.4397309422492981,1.2419022641385118,153,0,0,151,1,169,152,rmpc,rmpc,RMPC,
77221,intercepted,1,0,0,0,167,17,8.5,150,167.0,83.5,3.958406686782837,0,1.1288476604104831,1.371646523475647,1.2063676765153675,151,0,0,149,1,167,150,rmpc,rmpc,RMPC,
77222,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,5.60532283782959,0,0.7191596627235413,0.810363233089447,0.7569128912119316,3,0,0,1,1,18,2,rmpc,rmpc,RMPC,
77223,soldier_caught,0,1,0,0,19,14,7.0,5,,,1.5825282335281372,0,0.8470352192719778,0.393002986907959,0.9284024687798822,6,0,0,4,1,19,5,rmpc,rmpc,RMPC,
77224,intercepted,1,0,0,0,75,20,10.0,55,75.0,37.5,4.27126932144165,0,1.1036668510309287,1.296272873878479,1.2096782334145122,56,0,0,54,1,75,55,rmpc,rmpc,RMPC,
77225,soldier_caught,0,1,0,0,85,30,15.0,55,,,1.829087734222412,0,1.1247543979968344,0.5986895561218262,1.211287953859574,56,0,0,54,1,85,55,rmpc,rmpc,RMPC,
77226,intercepted,1,0,0,0,309,21,10.5,288,309.0,154.5,2.7465202808380127,0,1.140806191107806,0.877385675907135,1.2315556915189563,289,0,0,287,1,309,288,rmpc,rmpc,RMPC,
77227,soldier_caught,0,1,0,0,206,15,7.5,191,,,1.9103974103927612,0,1.0688361610130717,0.4594331979751587,1.1613093807408539,192,0,0,190,1,206,191,rmpc,rmpc,RMPC,
77228,soldier_caught,0,1,0,0,30,22,11.0,8,,,1.8829160928726196,0,1.250100013282564,1.0303044319152832,1.37779713431389,9,0,0,7,1,30,8,rmpc,rmpc,RMPC,
77229,intercepted,1,0,0,0,62,12,6.0,50,62.0,31.0,4.144611835479736,0,1.1123073536391352,1.312103033065796,1.2195531562272872,51,0,0,49,1,62,50,rmpc,rmpc,RMPC,
77230,intercepted,1,0,0,0,43,24,12.0,19,43.0,21.5,2.623821973800659,0,1.1690699249505996,0.9267169833183289,1.267463768301124,20,0,0,18,1,43,19,rmpc,rmpc,RMPC,
77231,soldier_caught,0,1,0,0,71,16,8.0,55,,,1.0934501886367798,0,1.0701928814607007,1.0033310651779175,1.1792664156790742,56,0,0,54,1,71,55,rmpc,rmpc,RMPC,
77232,soldier_caught,0,1,0,0,190,21,10.5,169,,,1.6896826028823853,0,1.1313747402499703,0.6188097596168518,1.2273682360637317,170,0,0,168,1,190,169,rmpc,rmpc,RMPC,
77233,intercepted,1,0,0,0,56,13,6.5,43,56.0,28.0,3.935955047607422,0,1.1007227298210969,1.5388751029968262,1.1936205895386882,44,0,0,42,1,56,43,rmpc,rmpc,RMPC,
77234,intercepted,1,0,0,0,129,18,9.0,111,129.0,64.5,2.0118825435638428,0,1.1649237775376864,0.36871400475502014,1.2827284241816452,112,0,0,110,1,129,111,rmpc,rmpc,RMPC,
77235,intercepted,1,0,0,0,112,15,7.5,97,112.0,56.0,3.6151211261749268,0,1.0600723998278987,0.5760084390640259,1.1454033051384216,98,0,0,96,1,112,97,rmpc,rmpc,RMPC,
77236,intercepted,1,0,0,0,37,13,6.5,24,37.0,18.5,7.347818851470947,0,1.1293272054195405,0.2468714416027069,1.2599495831875702,25,0,0,23,1,37,24,rmpc,rmpc,RMPC,
77237,intercepted,1,0,0,0,135,14,7.0,121,135.0,67.5,2.0675747394561768,0,1.1302408395243473,0.9123439192771912,1.2161569414227291,122,0,0,120,1,135,121,rmpc,rmpc,RMPC,
77238,intercepted,1,0,0,0,19,16,8.0,3,19.0,9.5,12.17060661315918,0,0.6560893803834915,0.38968777656555176,0.7656634490407629,4,0,0,2,1,19,3,rmpc,rmpc,RMPC,
77239,soldier_caught,0,1,0,0,168,16,8.0,152,,,1.0008212327957153,0,1.1453501432647113,0.4625522196292877,1.2404958353822806,153,0,0,151,1,168,152,rmpc,rmpc,RMPC,
77240,intercepted,1,0,0,0,47,14,7.0,33,47.0,23.5,5.521318435668945,0,1.1232565606341642,1.1968181133270264,1.1882383822178733,34,0,0,32,1,47,33,rmpc,rmpc,RMPC,
77241,intercepted,1,0,0,0,97,14,7.0,83,97.0,48.5,2.1419105529785156,0,1.1972959304139728,1.3687269687652588,1.305775632073998,84,0,0,82,1,97,83,rmpc,rmpc,RMPC,
77242,intercepted,1,0,0,0,198,13,6.5,185,198.0,99.0,2.8486409187316895,0,1.1072330158804693,0.5053534507751465,1.2040276239783503,186,0,0,184,1,198,185,rmpc,rmpc,RMPC,
77243,intercepted,1,0,0,0,15,12,6.0,3,15.0,7.5,7.797791957855225,0,1.2388911247253418,0.957162618637085,1.2926675907566179,4,0,0,2,1,15,3,rmpc,rmpc,RMPC,
77244,intercepted,1,0,0,0,30,17,8.5,13,30.0,15.0,5.204737663269043,0,1.2614528579371316,0.5511998534202576,1.3548561559067493,14,0,0,12,1,30,13,rmpc,rmpc,RMPC,
77245,intercepted,1,0,0,0,58,17,8.5,41,58.0,29.0,6.348209857940674,0,1.223487301241784,1.08670973777771,1.3104902506326512,42,0,0,40,1,58,41,rmpc,rmpc,RMPC,
77246,intercepted,1,0,0,0,135,13,6.5,122,135.0,67.5,2.373661994934082,0,1.2153700186711986,0.769649088382721,1.31721520093341,123,0,0,121,1,135,122,rmpc,rmpc,RMPC,
77247,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,5.947877407073975,0,0.763506144285202,0.5821642279624939,0.8757124196182018,3,0,0,1,1,14,2,rmpc,rmpc,RMPC,
77248,intercepted,1,0,0,0,280,23,11.5,257,280.0,140.0,3.9030778408050537,0,1.1144692255545032,0.55357426404953,1.204549294048279,258,0,0,256,1,280,257,rmpc,rmpc,RMPC,
77249,intercepted,1,0,0,0,20,17,8.5,3,20.0,10.0,9.787086486816406,0,1.0162919014692307,0.9424375891685486,1.0696548767144705,4,0,0,2,1,20,3,rmpc,rmpc,RMPC,
77250,intercepted,1,0,0,0,344,17,8.5,327,344.0,172.0,2.4839911460876465,0,1.1069520989932664,1.4136103391647339,1.2049458863046643,328,0,0,326,1,344,327,rmpc,rmpc,RMPC,
77251,intercepted,1,0,0,0,51,20,10.0,31,51.0,25.5,2.6866636276245117,0,1.114963635802269,2.0715322494506836,1.1979249038927033,32,0,0,30,1,51,31,rmpc,rmpc,RMPC,
77252,intercepted,1,0,0,0,139,17,8.5,122,139.0,69.5,3.9174585342407227,0,1.1680473968144354,0.7954810261726379,1.2629999718841625,123,0,0,121,1,139,122,rmpc,rmpc,RMPC,
77253,soldier_caught,0,1,0,0,16,12,6.0,4,,,1.643072485923767,0,1.2832478880882263,1.6654177904129028,1.3055377774007528,5,0,0,3,1,16,4,rmpc,rmpc,RMPC,
77254,intercepted,1,0,0,0,56,21,10.5,35,56.0,28.0,6.310395240783691,0,1.0103507215778034,0.37157249450683594,1.074354932818684,36,0,0,34,1,56,35,rmpc,rmpc,RMPC,
77255,soldier_caught,0,1,0,0,42,18,9.0,24,,,1.1727790832519531,0,1.137778617143631,0.592915952205658,1.2318528544809635,25,0,0,23,1,42,24,rmpc,rmpc,RMPC,
77256,intercepted,1,0,0,0,169,22,11.0,147,169.0,84.5,4.2830705642700195,0,1.1221791169530637,2.226329803466797,1.2110881159940514,148,0,0,146,1,169,147,rmpc,rmpc,RMPC,
77257,intercepted,1,0,0,0,122,11,5.5,111,122.0,61.0,3.310295343399048,0,1.200321995520166,0.7415179014205933,1.2896080056340082,112,0,0,110,1,122,111,rmpc,rmpc,RMPC,
77258,intercepted,1,0,0,0,72,13,6.5,59,72.0,36.0,3.182324171066284,0,1.102503103017807,0.4049072563648224,1.1931662054501002,60,0,0,58,1,72,59,rmpc,rmpc,RMPC,
77259,intercepted,1,0,0,0,35,23,11.5,12,35.0,17.5,2.807270050048828,0,1.2404015981234038,0.6333041191101074,1.3561463401361629,13,0,0,11,1,35,12,rmpc,rmpc,RMPC,
77260,intercepted,1,0,0,0,120,17,8.5,103,120.0,60.0,5.216352462768555,0,1.141242707434755,1.1842979192733765,1.2407414899459068,104,0,0,102,1,120,103,rmpc,rmpc,RMPC,
77261,soldier_caught,0,1,0,0,39,19,9.5,20,,,1.4507966041564941,0,0.9996187268268495,1.141633152961731,1.0857716106063031,21,0,0,19,1,39,20,rmpc,rmpc,RMPC,
77262,soldier_caught,0,1,0,0,40,18,9.0,22,,,1.848565697669983,0,1.1661228433899258,0.8317524790763855,1.2283162783665726,23,0,0,21,1,40,22,rmpc,rmpc,RMPC,
77263,intercepted,1,0,0,0,19,17,8.5,2,19.0,9.5,5.387216091156006,0,0.9938846230506897,1.1364308595657349,0.9993413070679759,3,0,0,1,1,19,2,rmpc,rmpc,RMPC,
77264,intercepted,1,0,0,0,18,15,7.5,3,18.0,9.0,7.250216484069824,0,0.8558299392461777,0.9846588969230652,0.8644455166366296,4,0,0,2,1,18,3,rmpc,rmpc,RMPC,
77265,soldier_caught,0,1,0,0,74,12,6.0,62,,,1.7348490953445435,0,1.21480607608008,1.4924607276916504,1.3163200386853762,63,0,0,61,1,74,62,rmpc,rmpc,RMPC,
77266,intercepted,1,0,0,0,23,21,10.5,2,23.0,11.5,7.388886451721191,0,0.8082575003306071,0.6940163969993591,0.8184480404640027,3,0,0,1,1,23,2,rmpc,rmpc,RMPC,
77267,soldier_caught,0,1,0,0,55,16,8.0,39,,,0.9217228889465332,0,1.089930484443903,0.9145694375038147,1.179383906576823,40,0,0,38,1,55,39,rmpc,rmpc,RMPC,
77268,intercepted,1,0,0,0,102,18,9.0,84,102.0,51.0,2.6144638061523438,0,1.146988205524052,0.9412840604782104,1.2700348573807752,85,0,0,83,1,102,84,rmpc,rmpc,RMPC,
77269,soldier_caught,0,1,0,0,145,23,11.5,122,,,1.1143312454223633,0,1.144099740962672,1.1448100805282593,1.2370071915777523,123,0,0,121,1,145,122,rmpc,rmpc,RMPC,
77270,intercepted,1,0,0,0,15,13,6.5,2,15.0,7.5,7.969875812530518,0,0.7658719817797343,0.7036074995994568,0.7954023282535327,3,0,0,1,1,15,2,rmpc,rmpc,RMPC,
77271,soldier_caught,0,1,0,0,351,20,10.0,331,,,1.4665627479553223,0,1.1512006558477879,1.466351866722107,1.2405144640572972,332,0,0,330,1,351,331,rmpc,rmpc,RMPC,
77272,intercepted,1,0,0,0,23,20,10.0,3,23.0,11.5,7.988893032073975,0,1.1423736661672592,1.3901127576828003,1.230919805503486,4,0,0,2,1,23,3,rmpc,rmpc,RMPC,
77273,intercepted,1,0,0,0,216,21,10.5,195,216.0,108.0,2.0503571033477783,0,1.1934765846449502,1.6035659313201904,1.2906766565234422,196,0,0,194,1,216,195,rmpc,rmpc,RMPC,
77274,intercepted,1,0,0,0,212,20,10.0,192,212.0,106.0,4.114495277404785,0,1.064004958756847,0.9154900908470154,1.1470620446671667,193,0,0,191,1,212,192,rmpc,rmpc,RMPC,
77275,intercepted,1,0,0,0,65,18,9.0,47,65.0,32.5,6.5305304527282715,0,1.054672780757149,1.1035791635513306,1.160037008735273,48,0,0,46,1,65,47,rmpc,rmpc,RMPC,
