environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77699,intercepted,1,0,0,0,142,16,8.0,126,142.0,71.0,2.2900962829589844,0,1.1515060522424894,0.9830684661865234,1.2454915807372449,127,greedy,greedy,Greedy,
77700,soldier_caught,0,1,0,0,38,33,16.5,5,,,1.569154977798462,0,1.169470191001892,1.6962060928344727,1.2282175225137204,6,greedy,greedy,Greedy,
77701,soldier_caught,0,1,0,0,145,19,9.5,126,,,1.861562728881836,0,1.1666623951177897,1.1305809020996094,1.2623081441322892,127,greedy,greedy,Greedy,
77702,soldier_caught,0,1,0,0,32,20,10.0,12,,,1.5886873006820679,0,1.0767957476469188,1.8924049139022827,1.1589034810814132,13,greedy,greedy,Greedy,
77703,soldier_caught,0,1,0,0,97,16,8.0,81,,,1.9334887266159058,0,1.0728333805028984,1.1439286470413208,1.1424276261345876,82,greedy,greedy,Greedy,
77704,intercepted,1,0,0,0,25,23,11.5,2,25.0,12.5,6.056698799133301,0,0.5620523790518442,0.4423869550228119,0.584750127388441,3,greedy,greedy,Greedy,
77705,soldier_caught,0,1,0,0,226,17,8.5,209,,,1.8538044691085815,0,1.0939665850074518,1.246992826461792,1.195943149329849,210,greedy,greedy,Greedy,
77706,intercepted,1,0,0,0,45,23,11.5,22,45.0,22.5,8.604246139526367,0,1.082049188406571,1.5144790410995483,1.1785268011505705,23,greedy,greedy,Greedy,
77707,soldier_caught,0,1,0,0,59,20,10.0,39,,,1.7062420845031738,0,1.2111459530889988,0.9148259162902832,1.2932983832259166,40,greedy,greedy,Greedy,
77708,intercepted,1,0,0,0,94,27,13.5,67,94.0,47.0,3.32897686958313,0,1.1427067158853306,1.2160532474517822,1.233930019818207,68,greedy,greedy,Greedy,
77709,soldier_caught,0,1,0,0,60,13,6.5,47,,,1.8636012077331543,0,1.1814179259041946,1.2330514192581177,1.287159449856113,48,greedy,greedy,Greedy,
77710,intercepted,1,0,0,0,58,11,5.5,47,58.0,29.0,4.265325546264648,0,1.1467400025576353,1.915921688079834,1.2882413769327064,48,greedy,greedy,Greedy,
77711,intercepted,1,0,0,0,99,15,7.5,84,99.0,49.5,4.060813903808594,0,1.1349731617114123,1.051750898361206,1.2414406902231556,85,greedy,greedy,Greedy,
77712,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,6.225081443786621,0,1.200893481572469,0.8695682883262634,1.2856778977929368,3,greedy,greedy,Greedy,
77713,intercepted,1,0,0,0,96,15,7.5,81,96.0,48.0,3.9667105674743652,0,1.226527899867151,1.3955539464950562,1.3064740059702848,82,greedy,greedy,Greedy,
77714,soldier_caught,0,1,0,0,107,14,7.0,93,,,1.9022495746612549,0,1.1230362530084366,1.1668367385864258,1.2130235770433007,94,greedy,greedy,Greedy,
77715,soldier_caught,0,1,0,0,24,14,7.0,10,,,1.8333187103271484,0,1.0377406044439836,1.8522005081176758,1.1596454912411818,11,greedy,greedy,Greedy,
77716,intercepted,1,0,0,0,25,23,11.5,2,25.0,12.5,6.7054524421691895,0,1.1716527144114177,1.5367988348007202,1.223015662681178,3,greedy,greedy,Greedy,
77717,soldier_caught,0,1,0,0,61,21,10.5,40,,,1.8203028440475464,0,0.9816704247055984,0.7695976495742798,1.0855853696370539,41,greedy,greedy,Greedy,
77718,soldier_caught,0,1,0,0,220,28,14.0,192,,,1.463356375694275,0,1.0995028388392123,0.10336968302726746,1.1934835551420753,193,greedy,greedy,Greedy,
77719,intercepted,1,0,0,0,19,17,8.5,2,19.0,9.5,5.608409404754639,0,1.6280370752016704,1.737959623336792,1.7191652852197277,3,greedy,greedy,Greedy,
77720,soldier_caught,0,1,0,0,101,20,10.0,81,,,1.770395040512085,0,1.0795559750460997,1.081458568572998,1.1367532413145622,82,greedy,greedy,Greedy,
77721,soldier_caught,0,1,0,0,109,26,13.0,83,,,1.1387466192245483,0,1.1625106577717124,1.1557835340499878,1.2614238517813008,84,greedy,greedy,Greedy,
77722,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,4.455257415771484,0,1.047790785630544,1.1767768859863281,1.0635413577663935,3,greedy,greedy,Greedy,
77723,intercepted,1,0,0,0,97,17,8.5,80,97.0,48.5,5.281893730163574,0,1.2227772231455203,0.8607397675514221,1.3178687971837768,81,greedy,greedy,Greedy,
77724,intercepted,1,0,0,0,61,16,8.0,45,61.0,30.5,3.7539987564086914,0,1.129896787521632,1.1752328872680664,1.2563308599501966,46,greedy,greedy,Greedy,
77725,soldier_caught,0,1,0,0,78,18,9.0,60,,,1.249439001083374,0,1.1242232547431696,1.0315738916397095,1.203957656400526,61,greedy,greedy,Greedy,
77726,soldier_caught,0,1,0,0,308,13,6.5,295,,,1.8023183345794678,0,1.1498020990575488,1.0162429809570312,1.2445096193910665,296,greedy,greedy,Greedy,
77727,soldier_caught,0,1,0,0,178,21,10.5,157,,,0.633104681968689,0,1.1222387143894086,0.5994263887405396,1.2070966603769344,158,greedy,greedy,Greedy,
77728,soldier_caught,0,1,0,0,51,17,8.5,34,,,1.7012286186218262,0,1.0589837372303008,1.274939775466919,1.133943098659133,35,greedy,greedy,Greedy,
