environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77000,intercepted,1,0,0,0,113,15,7.5,98,113.0,56.5,2.3776979446411133,0,2.4890914423899217,3.226893424987793,2.5835967209845214,99,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77001,soldier_caught,0,1,0,0,27,23,11.5,4,,,1.8969249725341797,0,1.257606029510498,1.5495940446853638,1.2992527241284506,5,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77002,intercepted,1,0,0,0,380,17,8.5,363,380.0,190.0,2.131563901901245,0,2.2653047807596542,2.470517635345459,2.370057124892891,364,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77003,soldier_caught,0,1,0,0,97,15,7.5,82,,,1.9006587266921997,0,2.129889049802918,2.6094279289245605,2.2439706505057395,83,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77004,soldier_caught,0,1,0,0,107,15,7.5,92,,,1.3215019702911377,0,2.1778412185689455,2.2456002235412598,2.299389848556872,93,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77005,intercepted,1,0,0,0,49,18,9.0,31,49.0,24.5,6.025921821594238,0,2.2424144968390465,2.134202241897583,2.358514280962281,32,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77006,soldier_caught,0,1,0,0,26,23,11.5,3,,,1.8574711084365845,0,1.3850118219852448,1.23256516456604,1.4967372921058264,4,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77007,intercepted,1,0,0,0,58,17,8.5,41,58.0,29.0,3.7867743968963623,0,2.429967707821301,2.0681498050689697,2.5402425158433264,42,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77008,soldier_caught,0,1,0,0,179,11,5.5,168,,,1.1844950914382935,0,2.2410316564274964,1.40542733669281,2.3544641329321085,169,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77009,intercepted,1,0,0,0,102,27,13.5,75,102.0,51.0,4.615993976593018,0,2.5638775190240457,2.502347707748413,2.6282556728684563,76,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77010,soldier_caught,0,1,0,0,40,18,9.0,22,,,0.6945284605026245,0,2.1917106444421024,2.857142448425293,2.349159688223141,23,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77011,soldier_caught,0,1,0,0,83,20,10.0,63,,,1.6375560760498047,0,2.4382665250450373,2.441798210144043,2.5059114602884502,64,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77012,soldier_caught,0,1,0,0,136,18,9.0,118,,,1.2657893896102905,0,2.3114262681548334,2.6620428562164307,2.4068680164307192,119,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77013,soldier_caught,0,1,0,0,295,18,9.0,277,,,1.1017571687698364,0,2.4476357552645016,2.406421184539795,2.523728221272596,278,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77014,intercepted,1,0,0,0,122,14,7.0,108,122.0,61.0,3.142059803009033,0,2.0992998026926584,2.5978362560272217,2.2284266328598448,109,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77015,soldier_caught,0,1,0,0,15,12,6.0,3,,,1.9662795066833496,0,1.0362009853124619,0.3996419310569763,1.1116639900911178,4,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77016,intercepted,1,0,0,0,22,13,6.5,9,22.0,11.0,4.155819892883301,0,1.3903508067131043,2.0931551456451416,1.4603941710405424,10,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77017,intercepted,1,0,0,0,142,21,10.5,121,142.0,71.0,2.856882095336914,0,2.5461001806571835,1.6755547523498535,2.6233818648866563,122,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77018,soldier_caught,0,1,0,0,25,19,9.5,6,,,0.5369790196418762,0,1.594754593712943,2.427783250808716,1.6454378550118522,7,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77019,soldier_caught,0,1,0,0,18,14,7.0,4,,,1.9620007276535034,0,1.052510416507721,1.0635002851486206,1.0690868864365402,5,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77020,soldier_caught,0,1,0,0,246,16,8.0,230,,,0.2663731575012207,0,2.4446723067657254,0.7564471960067749,2.512859660721239,231,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77021,intercepted,1,0,0,0,52,19,9.5,33,52.0,26.0,2.1438775062561035,0,2.2996433903189266,2.689870834350586,2.4602253239592953,34,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77022,intercepted,1,0,0,0,136,24,12.0,112,136.0,68.0,2.520878553390503,0,2.3994535977861524,2.860903739929199,2.454756715290705,113,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77023,intercepted,1,0,0,0,240,19,9.5,221,240.0,120.0,2.4450066089630127,0,2.2819536839788026,2.4772939682006836,2.3757204674155337,222,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77024,intercepted,1,0,0,0,44,26,13.0,18,44.0,22.0,6.340368747711182,0,2.0008702372249805,1.7818713188171387,2.1683989345481995,19,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77025,intercepted,1,0,0,0,164,29,14.5,135,164.0,82.0,2.0245025157928467,0,2.1067984538043247,2.384417772293091,2.2364108798429503,136,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77026,intercepted,1,0,0,0,131,15,7.5,116,131.0,65.5,2.9681475162506104,0,2.279046298856409,2.9427056312561035,2.4066328963084853,117,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77027,intercepted,1,0,0,0,103,28,14.0,75,103.0,51.5,3.4372713565826416,0,2.246542920897666,2.9438607692718506,2.337638201690293,76,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77028,soldier_caught,0,1,0,0,59,14,7.0,45,,,1.8762246370315552,0,2.222143339884022,3.3972408771514893,2.359414025542344,46,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
