environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77000,intercepted,1,0,0,0,285,15,7.5,270,285.0,142.5,2.7177035808563232,0,1.1050277808165638,0.7320272326469421,1.198868266580221,271,lr_ppo_seed55,lr_ppo,LR-PPO,55
77001,intercepted,1,0,0,0,25,23,11.5,2,25.0,12.5,4.743235111236572,0,1.171428124109904,1.6648527383804321,1.233222311274038,3,lr_ppo_seed55,lr_ppo,LR-PPO,55
77002,intercepted,1,0,0,0,58,17,8.5,41,58.0,29.0,3.07918643951416,0,1.0601011188257308,2.0938689708709717,1.1366507948443443,42,lr_ppo_seed55,lr_ppo,LR-PPO,55
77003,intercepted,1,0,0,0,63,15,7.5,48,63.0,31.5,3.9894676208496094,0,1.1932793338688052,1.195953369140625,1.2838443601885345,49,lr_ppo_seed55,lr_ppo,LR-PPO,55
77004,intercepted,1,0,0,0,17,15,7.5,2,17.0,8.5,7.237496852874756,0,0.7806859016418457,0.6984719634056091,0.7884766847054978,3,lr_ppo_seed55,lr_ppo,LR-PPO,55
77005,soldier_caught,0,1,0,0,71,18,9.0,53,,,1.1480125188827515,0,1.132824452386962,1.1505964994430542,1.2781524388058743,54,lr_ppo_seed55,lr_ppo,LR-PPO,55
77006,intercepted,1,0,0,0,25,23,11.5,2,25.0,12.5,7.502265453338623,0,1.722633163134257,1.313657283782959,1.7475840930858009,3,lr_ppo_seed55,lr_ppo,LR-PPO,55
77007,intercepted,1,0,0,0,40,17,8.5,23,40.0,20.0,4.316892623901367,0,1.1583611456056435,1.395663857460022,1.279723906931598,24,lr_ppo_seed55,lr_ppo,LR-PPO,55
77008,intercepted,1,0,0,0,13,11,5.5,2,13.0,6.5,6.626682758331299,0,0.9563595453898112,1.2012311220169067,0.9801890554462926,3,lr_ppo_seed55,lr_ppo,LR-PPO,55
77009,soldier_caught,0,1,0,0,113,27,13.5,86,,,0.9948447346687317,0,1.118481434967326,1.3049061298370361,1.2235061917715737,87,lr_ppo_seed55,lr_ppo,LR-PPO,55
