environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77023,intercepted,1,0,0,0,253,12,6.0,241,253.0,126.5,2.6390726566314697,0,3.1501713887719083,3.433929204940796,3.4408789975329044,242,ppo_seed45,ppo,PPO,45
77024,intercepted,1,0,0,0,90,18,9.0,72,90.0,45.0,8.992655754089355,0,3.2267716224879432,2.4104623794555664,3.518383122303679,73,ppo_seed45,ppo,PPO,45
77025,intercepted,1,0,0,0,537,57,28.5,480,537.0,268.5,2.5473763942718506,0,3.1992384952467843,3.552797555923462,3.466287788822251,481,ppo_seed45,ppo,PPO,45
77026,intercepted,1,0,0,0,454,10,5.0,444,454.0,227.0,5.781405925750732,0,3.2431755526681965,3.1215028762817383,3.521521560736483,445,ppo_seed45,ppo,PPO,45
77027,intercepted,1,0,0,0,38,21,10.5,17,38.0,19.0,2.687791109085083,0,2.943917360570696,2.833169460296631,3.1244833301738546,18,ppo_seed45,ppo,PPO,45
77028,intercepted,1,0,0,0,90,10,5.0,80,90.0,45.0,10.44178295135498,0,3.3974867190843745,3.3634045124053955,3.5822751654494733,81,ppo_seed45,ppo,PPO,45
77029,intercepted,1,0,0,0,334,15,7.5,319,334.0,167.0,6.131087779998779,0,3.1684558179229496,4.278009414672852,3.4313684788145804,320,ppo_seed45,ppo,PPO,45
77030,intercepted,1,0,0,0,181,9,4.5,172,181.0,90.5,3.028629779815674,0,3.1954271083622308,3.881704330444336,3.487176446093922,173,ppo_seed45,ppo,PPO,45
77031,intercepted,1,0,0,0,11,9,4.5,2,11.0,5.5,5.355711936950684,0,3.9691503842671714,1.6119041442871094,4.686116120960996,3,ppo_seed45,ppo,PPO,45
77032,intercepted,1,0,0,0,137,31,15.5,106,137.0,68.5,13.209561347961426,0,3.3126930684965346,3.618117094039917,3.56023582780817,107,ppo_seed45,ppo,PPO,45
77033,intercepted,1,0,0,0,617,14,7.0,603,617.0,308.5,2.4377777576446533,0,3.1677388700576414,4.012975692749023,3.4524123216603084,604,ppo_seed45,ppo,PPO,45
77034,intercepted,1,0,0,0,265,10,5.0,255,265.0,132.5,3.838461399078369,0,3.1920122173032723,2.0094237327575684,3.4864574517555798,256,ppo_seed45,ppo,PPO,45
77035,intercepted,1,0,0,0,58,13,6.5,45,58.0,29.0,10.926459312438965,0,2.9268372382806693,3.7486889362335205,3.282307716681301,46,ppo_seed45,ppo,PPO,45
77036,unsafe_intercept,0,0,1,0,15,13,6.5,2,,,2.951296091079712,0,2.759849707285563,3.039686441421509,2.7831516055147314,3,ppo_seed45,ppo,PPO,45
77037,intercepted,1,0,0,0,612,12,6.0,600,612.0,306.0,2.633805274963379,0,3.244292116353595,3.301454782485962,3.5488096554141655,601,ppo_seed45,ppo,PPO,45
77038,intercepted,1,0,0,0,130,11,5.5,119,130.0,65.0,5.731022357940674,0,3.1220270211497945,5.09204626083374,3.373206486207219,120,ppo_seed45,ppo,PPO,45
77039,intercepted,1,0,0,0,422,13,6.5,409,422.0,211.0,2.1296396255493164,0,3.150273505870889,0.9852432012557983,3.4138806593509563,410,ppo_seed45,ppo,PPO,45
77040,intercepted,1,0,0,0,150,10,5.0,140,150.0,75.0,2.611288547515869,0,3.1616409885967878,3.497854709625244,3.401204483652057,141,ppo_seed45,ppo,PPO,45
77041,intercepted,1,0,0,0,86,18,9.0,68,86.0,43.0,2.632418632507324,0,3.290369901968085,5.220319747924805,3.6500403396262753,69,ppo_seed45,ppo,PPO,45
77042,unsafe_intercept,0,0,1,0,10,8,4.0,2,,,2.2448244094848633,0,3.6721840699513755,5.448892116546631,3.8880123255208985,3,ppo_seed45,ppo,PPO,45
77043,intercepted,1,0,0,0,43,13,6.5,30,43.0,21.5,4.286014080047607,0,3.4577053131595736,3.3952462673187256,3.6924091044097245,31,ppo_seed45,ppo,PPO,45
77044,intercepted,1,0,0,0,63,13,6.5,50,63.0,31.5,3.419003963470459,0,3.592501867051218,4.498541831970215,3.937771913595248,51,ppo_seed45,ppo,PPO,45
77045,intercepted,1,0,0,0,263,60,30.0,203,263.0,131.5,7.662871837615967,0,3.1462183114068183,5.277756214141846,3.398936239485207,204,ppo_seed45,ppo,PPO,45
77046,intercepted,1,0,0,0,65,13,6.5,52,65.0,32.5,7.990886211395264,0,3.3507698650630013,2.7173666954040527,3.634936796288423,53,ppo_seed45,ppo,PPO,45
77047,intercepted,1,0,0,0,16,9,4.5,7,16.0,8.0,2.485460042953491,0,2.534246191382408,2.6974551677703857,2.746096394625812,8,ppo_seed45,ppo,PPO,45
77048,intercepted,1,0,0,0,190,34,17.0,156,190.0,95.0,12.21251392364502,0,3.282741446783588,3.095259189605713,3.551114857490653,157,ppo_seed45,ppo,PPO,45
77049,intercepted,1,0,0,0,68,34,17.0,34,68.0,34.0,12.901815414428711,0,3.228392583983285,1.3164454698562622,3.5405016242194156,35,ppo_seed45,ppo,PPO,45
77050,intercepted,1,0,0,0,612,10,5.0,602,612.0,306.0,3.2869811058044434,0,3.065980395521493,4.832982540130615,3.3385889908668043,603,ppo_seed45,ppo,PPO,45
77051,intercepted,1,0,0,0,120,15,7.5,105,120.0,60.0,4.4984283447265625,0,2.9242692168028848,0.8754997253417969,3.1476876117260844,106,ppo_seed45,ppo,PPO,45
77052,intercepted,1,0,0,0,226,17,8.5,209,226.0,113.0,11.201220512390137,0,3.2298342286121278,4.6692280769348145,3.520790069452909,210,ppo_seed45,ppo,PPO,45
77053,intercepted,1,0,0,0,176,11,5.5,165,176.0,88.0,5.025249004364014,0,3.2186240986528167,1.25570809841156,3.4714813042782597,166,ppo_seed45,ppo,PPO,45
77054,intercepted,1,0,0,0,72,19,9.5,53,72.0,36.0,12.799224853515625,0,3.099241899119483,2.987877130508423,3.3630774900509808,54,ppo_seed45,ppo,PPO,45
77055,intercepted,1,0,0,0,195,13,6.5,182,195.0,97.5,4.5122175216674805,0,3.260491350309445,3.2703592777252197,3.5246716172950086,183,ppo_seed45,ppo,PPO,45
77056,intercepted,1,0,0,0,191,132,66.0,59,191.0,95.5,9.797229766845703,0,3.058131194114685,2.5999109745025635,3.26684666664671,60,ppo_seed45,ppo,PPO,45
77057,intercepted,1,0,0,0,360,10,5.0,350,360.0,180.0,3.8614132404327393,0,3.1083620638079794,2.4212443828582764,3.4044451373768707,351,ppo_seed45,ppo,PPO,45
77058,intercepted,1,0,0,0,128,7,3.5,121,128.0,64.0,7.50068998336792,0,3.2948836327576245,2.0608949661254883,3.5435886147208513,122,ppo_seed45,ppo,PPO,45
77059,intercepted,1,0,0,0,147,11,5.5,136,147.0,73.5,5.221491813659668,0,3.0679960720730524,1.9435921907424927,3.317687233307796,137,ppo_seed45,ppo,PPO,45
77060,intercepted,1,0,0,0,35,10,5.0,25,35.0,17.5,6.4959516525268555,0,2.9807158708572388,4.277230262756348,3.220760957677175,26,ppo_seed45,ppo,PPO,45
77061,intercepted,1,0,0,0,61,8,4.0,53,61.0,30.5,3.3458335399627686,0,3.3877293224687928,2.266080141067505,3.6985811627090404,54,ppo_seed45,ppo,PPO,45
77062,intercepted,1,0,0,0,340,11,5.5,329,340.0,170.0,3.535964012145996,0,3.1719342309417144,4.903501510620117,3.4446858381743994,330,ppo_seed45,ppo,PPO,45
77063,intercepted,1,0,0,0,76,8,4.0,68,76.0,38.0,6.620163440704346,0,3.030920819959779,1.7353790998458862,3.3315839126691333,69,ppo_seed45,ppo,PPO,45
77064,intercepted,1,0,0,0,80,7,3.5,73,80.0,40.0,8.413973808288574,0,3.3483166694641113,3.2905893325805664,3.6616819743557056,74,ppo_seed45,ppo,PPO,45
77065,intercepted,1,0,0,0,14,11,5.5,3,14.0,7.0,7.351112365722656,0,4.226135075092316,3.155128240585327,4.389286590256799,4,ppo_seed45,ppo,PPO,45
77066,intercepted,1,0,0,0,161,12,6.0,149,161.0,80.5,3.754276990890503,0,3.137228499650955,1.3270734548568726,3.3865752979169303,150,ppo_seed45,ppo,PPO,45
77067,intercepted,1,0,0,0,139,82,41.0,57,139.0,69.5,2.647170066833496,0,3.3526628613471985,4.130311012268066,3.694869728493365,58,ppo_seed45,ppo,PPO,45
77068,intercepted,1,0,0,0,74,10,5.0,64,74.0,37.0,4.967177391052246,0,3.2528900540792023,3.0382566452026367,3.5083308883040076,65,ppo_seed45,ppo,PPO,45
77069,intercepted,1,0,0,0,140,9,4.5,131,140.0,70.0,3.831388235092163,0,3.411490285938436,4.089824676513672,3.630192277209418,132,ppo_seed45,ppo,PPO,45
77070,intercepted,1,0,0,0,114,11,5.5,103,114.0,57.0,4.407913684844971,0,2.97657660394907,4.352304458618164,3.21486799661094,104,ppo_seed45,ppo,PPO,45
77071,intercepted,1,0,0,0,21,15,7.5,6,21.0,10.5,14.598563194274902,0,2.3511295318603516,1.6354643106460571,2.613584868624165,7,ppo_seed45,ppo,PPO,45
77072,intercepted,1,0,0,0,465,17,8.5,448,465.0,232.5,2.3596951961517334,0,3.1700055220875814,2.962526798248291,3.4550997018863803,449,ppo_seed45,ppo,PPO,45
77073,intercepted,1,0,0,0,136,11,5.5,125,136.0,68.0,9.551721572875977,0,3.0350172448725927,4.288033485412598,3.3079817212563194,126,ppo_seed45,ppo,PPO,45
77074,soldier_caught,0,1,0,0,491,10,5.0,481,,,1.4320372343063354,0,3.2094044781819417,2.4291532039642334,3.501149708220231,482,ppo_seed45,ppo,PPO,45
77075,intercepted,1,0,0,0,240,12,6.0,228,240.0,120.0,4.4203338623046875,0,3.2629230498747015,2.2283034324645996,3.5300190131784643,229,ppo_seed45,ppo,PPO,45
77076,soldier_caught,0,1,0,0,174,8,4.0,166,,,1.328120470046997,0,3.273073111822505,5.823506832122803,3.5646180837436248,167,ppo_seed45,ppo,PPO,45
77077,intercepted,1,0,0,0,66,16,8.0,50,66.0,33.0,5.013260841369629,0,3.1191763223386277,3.4868581295013428,3.433647815871084,51,ppo_seed45,ppo,PPO,45
77078,intercepted,1,0,0,0,479,9,4.5,470,479.0,239.5,4.745560646057129,0,3.0607243674449354,1.7496885061264038,3.3441112848560928,471,ppo_seed45,ppo,PPO,45
77079,intercepted,1,0,0,0,444,22,11.0,422,444.0,222.0,4.167971611022949,0,3.19555573993259,1.3623437881469727,3.443719054190091,423,ppo_seed45,ppo,PPO,45
77080,intercepted,1,0,0,0,159,9,4.5,150,159.0,79.5,7.876473426818848,0,3.3416905497873066,5.391988277435303,3.6018863882904966,151,ppo_seed45,ppo,PPO,45
77081,intercepted,1,0,0,0,290,30,15.0,260,290.0,145.0,6.627033233642578,0,3.137178541371649,1.615506887435913,3.391234108207654,261,ppo_seed45,ppo,PPO,45
77082,intercepted,1,0,0,0,11,8,4.0,3,11.0,5.5,6.090167045593262,0,2.596912205219269,2.040813684463501,2.7089388090407738,4,ppo_seed45,ppo,PPO,45
77083,intercepted,1,0,0,0,57,8,4.0,49,57.0,28.5,5.733821868896484,0,3.1784584772586824,2.331197738647461,3.463463527144696,50,ppo_seed45,ppo,PPO,45
77084,intercepted,1,0,0,0,23,10,5.0,13,23.0,11.5,4.743885040283203,0,2.5580800814288005,2.0404305458068848,2.8548161150724836,14,ppo_seed45,ppo,PPO,45
77085,intercepted,1,0,0,0,127,8,4.0,119,127.0,63.5,2.832263946533203,0,3.132378526031971,2.721390724182129,3.414564728964819,120,ppo_seed45,ppo,PPO,45
77086,intercepted,1,0,0,0,427,9,4.5,418,427.0,213.5,3.7446722984313965,0,3.126147826346691,5.671179294586182,3.3934780942101876,419,ppo_seed45,ppo,PPO,45
77087,intercepted,1,0,0,0,101,9,4.5,92,101.0,50.5,3.7823967933654785,0,3.1614380626268286,2.5656144618988037,3.412409877797863,93,ppo_seed45,ppo,PPO,45
77088,intercepted,1,0,0,0,148,9,4.5,139,148.0,74.0,8.780512809753418,0,2.916743320652417,1.3354898691177368,3.1906939073136567,140,ppo_seed45,ppo,PPO,45
77089,unsafe_intercept,0,0,1,0,51,49,24.5,2,,,3.346240282058716,0,2.7793283462524414,1.8953707218170166,3.0877248179482724,3,ppo_seed45,ppo,PPO,45
77090,intercepted,1,0,0,0,592,10,5.0,582,592.0,296.0,2.7019426822662354,0,3.1375841451856736,3.0336382389068604,3.4278011202147227,583,ppo_seed45,ppo,PPO,45
77091,intercepted,1,0,0,0,147,8,4.0,139,147.0,73.5,6.679780006408691,0,3.1446064014519965,3.8773698806762695,3.4006676724828173,140,ppo_seed45,ppo,PPO,45
77092,intercepted,1,0,0,0,55,9,4.5,46,55.0,27.5,10.746099472045898,0,3.088996751511351,1.6964709758758545,3.3056753226567532,47,ppo_seed45,ppo,PPO,45
77093,soldier_caught,0,1,0,0,148,40,20.0,108,,,0.9057877659797668,0,3.121543241203378,2.5761892795562744,3.3808566020458994,109,ppo_seed45,ppo,PPO,45
77094,intercepted,1,0,0,0,46,15,7.5,31,46.0,23.0,8.902544021606445,0,2.9383727684617043,1.7983797788619995,3.168505884090432,32,ppo_seed45,ppo,PPO,45
77095,intercepted,1,0,0,0,315,10,5.0,305,315.0,157.5,4.217329025268555,0,3.1370163323248135,3.817283868789673,3.411520512295833,306,ppo_seed45,ppo,PPO,45
77096,intercepted,1,0,0,0,345,12,6.0,333,345.0,172.5,3.040783643722534,0,3.1970273998683085,5.6462202072143555,3.4500545239403024,334,ppo_seed45,ppo,PPO,45
77097,intercepted,1,0,0,0,407,11,5.5,396,407.0,203.5,2.6849966049194336,0,3.1206161731136235,1.846644639968872,3.4187757955630413,397,ppo_seed45,ppo,PPO,45
77098,intercepted,1,0,0,0,232,11,5.5,221,232.0,116.0,10.961518287658691,0,3.222070802976419,2.959930658340454,3.5037186763202355,222,ppo_seed45,ppo,PPO,45
77099,intercepted,1,0,0,0,11,8,4.0,3,11.0,5.5,6.339974880218506,0,3.575502634048462,3.2990357875823975,3.58986542587074,4,ppo_seed45,ppo,PPO,45
77100,intercepted,1,0,0,0,69,20,10.0,49,69.0,34.5,5.6401495933532715,0,3.2056624269485474,2.018021583557129,3.4410159918860264,50,ppo_seed45,ppo,PPO,45
77101,soldier_caught,0,1,0,0,286,15,7.5,271,,,1.952797532081604,0,3.198068108080941,3.4874792098999023,3.4466598551876517,272,ppo_seed45,ppo,PPO,45
77102,intercepted,1,0,0,0,307,10,5.0,297,307.0,153.5,8.098016738891602,0,3.158312974060142,4.444036483764648,3.4048997525370726,298,ppo_seed45,ppo,PPO,45
77103,intercepted,1,0,0,0,187,8,4.0,179,187.0,93.5,2.846285104751587,0,3.0032616910007266,4.750714302062988,3.2757942600943695,180,ppo_seed45,ppo,PPO,45
77104,intercepted,1,0,0,0,66,12,6.0,54,66.0,33.0,2.9640746116638184,0,3.117234441908923,2.2286815643310547,3.3964906331497717,55,ppo_seed45,ppo,PPO,45
77105,soldier_caught,0,1,0,0,118,25,12.5,93,,,1.2597694396972656,0,3.422530881267913,3.4129528999328613,3.6851664181836354,94,ppo_seed45,ppo,PPO,45
77106,intercepted,1,0,0,0,60,12,6.0,48,60.0,30.0,8.952717781066895,0,3.212920882263962,1.9187846183776855,3.3957955212498963,49,ppo_seed45,ppo,PPO,45
77107,intercepted,1,0,0,0,77,8,4.0,69,77.0,38.5,6.269895553588867,0,3.191204247730119,2.3847482204437256,3.514283354467498,70,ppo_seed45,ppo,PPO,45
77108,intercepted,1,0,0,0,105,11,5.5,94,105.0,52.5,11.559444427490234,0,2.983787325652022,3.966519594192505,3.29657383886686,95,ppo_seed45,ppo,PPO,45
77109,intercepted,1,0,0,0,161,9,4.5,152,161.0,80.5,7.299034595489502,0,3.149752724794001,3.630571126937866,3.413269657622926,153,ppo_seed45,ppo,PPO,45
77110,intercepted,1,0,0,0,32,15,7.5,17,32.0,16.0,8.944512367248535,0,2.4809249209033117,3.206685781478882,2.644572475349305,18,ppo_seed45,ppo,PPO,45
77111,soldier_caught,0,1,0,0,84,9,4.5,75,,,1.7344160079956055,0,3.4111384161208806,4.674262046813965,3.705098052749996,76,ppo_seed45,ppo,PPO,45
77112,intercepted,1,0,0,0,400,32,16.0,368,400.0,200.0,4.33624267578125,0,3.160246575831721,5.2821526527404785,3.4187605178127285,369,ppo_seed45,ppo,PPO,45
77113,intercepted,1,0,0,0,465,12,6.0,453,465.0,232.5,4.93797492980957,0,3.2086276657518313,1.9740511178970337,3.4717075740584513,454,ppo_seed45,ppo,PPO,45
77114,intercepted,1,0,0,0,122,12,6.0,110,122.0,61.0,8.78903865814209,0,3.488415268627373,2.1711018085479736,3.7428389828649107,111,ppo_seed45,ppo,PPO,45
77115,soldier_caught,0,1,0,0,163,14,7.0,149,,,0.5048474073410034,0,3.269901141722997,1.9482340812683105,3.489255561131454,150,ppo_seed45,ppo,PPO,45
77116,intercepted,1,0,0,0,95,23,11.5,72,95.0,47.5,14.315832138061523,0,2.9432866850944412,5.5089898109436035,3.1951439802197106,73,ppo_seed45,ppo,PPO,45
77117,intercepted,1,0,0,0,131,11,5.5,120,131.0,65.5,2.638270616531372,0,3.4094338298829134,4.278998851776123,3.722424235102074,121,ppo_seed45,ppo,PPO,45
77118,intercepted,1,0,0,0,437,10,5.0,427,437.0,218.5,4.542038917541504,0,3.274801106096428,3.158328056335449,3.5554555059116835,428,ppo_seed45,ppo,PPO,45
77119,intercepted,1,0,0,0,253,8,4.0,245,253.0,126.5,2.8447229862213135,0,3.1706064663282256,2.3232853412628174,3.4743631618984208,246,ppo_seed45,ppo,PPO,45
77120,intercepted,1,0,0,0,447,19,9.5,428,447.0,223.5,4.706483364105225,0,3.1786795129309167,4.23217248916626,3.467775540593689,429,ppo_seed45,ppo,PPO,45
77121,soldier_caught,0,1,0,0,17,14,7.0,3,,,1.8857932090759277,0,3.216401845216751,7.025433540344238,3.925787430344323,4,ppo_seed45,ppo,PPO,45
77122,intercepted,1,0,0,0,309,10,5.0,299,309.0,154.5,4.516144275665283,0,3.190992703239123,3.076634407043457,3.484014750368145,300,ppo_seed45,ppo,PPO,45
77123,intercepted,1,0,0,0,108,8,4.0,100,108.0,54.0,2.899671792984009,0,3.278011695583268,2.663588762283325,3.5781521214612573,101,ppo_seed45,ppo,PPO,45
77124,intercepted,1,0,0,0,168,13,6.5,155,168.0,84.0,8.691509246826172,0,3.211887696232551,1.6585543155670166,3.4292520715257515,156,ppo_seed45,ppo,PPO,45
77125,soldier_caught,0,1,0,0,34,7,3.5,27,,,1.917326807975769,0,3.774967576776232,3.2635910511016846,4.112187152098573,28,ppo_seed45,ppo,PPO,45
77126,intercepted,1,0,0,0,355,12,6.0,343,355.0,177.5,2.902522563934326,0,3.326114306962767,3.744520664215088,3.5987820839789797,344,ppo_seed45,ppo,PPO,45
77127,intercepted,1,0,0,0,344,12,6.0,332,344.0,172.0,7.912790298461914,0,3.172916116299214,2.1389315128326416,3.4674666571925203,333,ppo_seed45,ppo,PPO,45
77128,soldier_caught,0,1,0,0,12,9,4.5,3,,,1.941713571548462,0,3.26161926984787,3.4505672454833984,3.392098672776998,4,ppo_seed45,ppo,PPO,45
77129,intercepted,1,0,0,0,141,18,9.0,123,141.0,70.5,13.821344375610352,0,3.3251644017234927,4.05676794052124,3.5506304569805085,124,ppo_seed45,ppo,PPO,45
77130,intercepted,1,0,0,0,76,10,5.0,66,76.0,38.0,11.453792572021484,0,3.2469136688246656,3.650726318359375,3.4881124294952968,67,ppo_seed45,ppo,PPO,45
77131,intercepted,1,0,0,0,184,11,5.5,173,184.0,92.0,4.883036136627197,0,3.1940563396475783,2.5748183727264404,3.446602290924064,174,ppo_seed45,ppo,PPO,45
77132,intercepted,1,0,0,0,175,10,5.0,165,175.0,87.5,3.097928047180176,0,3.3927830272769355,1.0370746850967407,3.688295821036332,166,ppo_seed45,ppo,PPO,45
77133,intercepted,1,0,0,0,129,11,5.5,118,129.0,64.5,2.0744099617004395,0,3.328568870279969,2.1907196044921875,3.584176399314851,119,ppo_seed45,ppo,PPO,45
77134,intercepted,1,0,0,0,17,9,4.5,8,17.0,8.5,4.921281337738037,0,2.495542195108202,2.93123459815979,2.7252993371042953,9,ppo_seed45,ppo,PPO,45
77135,intercepted,1,0,0,0,113,9,4.5,104,113.0,56.5,3.753542423248291,0,3.1058869651385717,2.0801122188568115,3.3831011586316513,105,ppo_seed45,ppo,PPO,45
77136,intercepted,1,0,0,0,455,166,83.0,289,455.0,227.5,2.0076422691345215,0,3.2544826905275213,3.541644811630249,3.5355342398191834,290,ppo_seed45,ppo,PPO,45
77137,soldier_caught,0,1,0,0,55,7,3.5,48,,,1.6442445516586304,0,3.3796380089253795,3.081603527069092,3.6245680410602232,49,ppo_seed45,ppo,PPO,45
77138,intercepted,1,0,0,0,63,15,7.5,48,63.0,31.5,7.2683563232421875,0,3.123211818081992,1.865656852722168,3.326980809081908,49,ppo_seed45,ppo,PPO,45
77139,intercepted,1,0,0,0,33,14,7.0,19,33.0,16.5,12.576939582824707,0,3.2551199972629545,3.3022916316986084,3.4332704122658564,20,ppo_seed45,ppo,PPO,45
77140,intercepted,1,0,0,0,238,15,7.5,223,238.0,119.0,4.806463241577148,0,3.1982927338353226,4.37553596496582,3.441009942451622,224,ppo_seed45,ppo,PPO,45
77141,intercepted,1,0,0,0,158,16,8.0,142,158.0,79.0,10.3284330368042,0,3.093925367702137,4.112581253051758,3.3297164310541905,143,ppo_seed45,ppo,PPO,45
77142,soldier_caught,0,1,0,0,41,14,7.0,27,,,0.89278644323349,0,2.771753700716155,2.234253168106079,2.962465316946633,28,ppo_seed45,ppo,PPO,45
77143,intercepted,1,0,0,0,302,13,6.5,289,302.0,151.0,6.972521781921387,0,3.1484095630974607,4.023273468017578,3.404181763946579,290,ppo_seed45,ppo,PPO,45
77144,intercepted,1,0,0,0,53,8,4.0,45,53.0,26.5,12.026637077331543,0,3.2408746675304743,2.2057580947875977,3.480662510784645,46,ppo_seed45,ppo,PPO,45
77145,intercepted,1,0,0,0,151,21,10.5,130,151.0,75.5,12.271756172180176,0,3.120443455135549,6.396937847137451,3.431948994293854,131,ppo_seed45,ppo,PPO,45
77146,intercepted,1,0,0,0,65,11,5.5,54,65.0,32.5,9.00391960144043,0,3.5734003218737516,2.933415412902832,3.7867249901064435,55,ppo_seed45,ppo,PPO,45
77147,intercepted,1,0,0,0,39,14,7.0,25,39.0,19.5,10.85175609588623,0,3.086609510275034,4.212927341461182,3.275528731709737,26,ppo_seed45,ppo,PPO,45
77148,intercepted,1,0,0,0,358,16,8.0,342,358.0,179.0,8.311473846435547,0,3.2270659829541475,4.765634536743164,3.5014564873087313,343,ppo_seed45,ppo,PPO,45
77149,soldier_caught,0,1,0,0,40,13,6.5,27,,,1.7988274097442627,0,2.924859872886113,1.1271312236785889,3.223103450214153,28,ppo_seed45,ppo,PPO,45
77150,soldier_caught,0,1,0,0,350,10,5.0,340,,,1.6086825132369995,0,3.189229758953419,1.456939697265625,3.457006856522347,341,ppo_seed45,ppo,PPO,45
77151,intercepted,1,0,0,0,231,12,6.0,219,231.0,115.5,9.240165710449219,0,3.294166005470536,3.7202999591827393,3.5474417157323566,220,ppo_seed45,ppo,PPO,45
77152,intercepted,1,0,0,0,75,27,13.5,48,75.0,37.5,9.58752727508545,0,2.9905224673602047,1.5978586673736572,3.340422860722063,49,ppo_seed45,ppo,PPO,45
