environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77702,intercepted,1,0,0,0,372,12,6.0,360,372.0,186.0,6.348763465881348,0,3.293041036069558,3.607050657272339,3.5582066746632384,361,lr_ppo_seed57,lr_ppo,LR-PPO,57
77703,intercepted,1,0,0,0,226,14,7.0,212,226.0,113.0,5.6064934730529785,0,3.0789546114458166,3.0865888595581055,3.322119986144936,213,lr_ppo_seed57,lr_ppo,LR-PPO,57
77704,intercepted,1,0,0,0,290,21,10.5,269,290.0,145.0,5.10650110244751,0,3.0842519715980248,2.5260682106018066,3.4103338803575087,270,lr_ppo_seed57,lr_ppo,LR-PPO,57
77705,soldier_caught,0,1,0,0,259,11,5.5,248,,,1.4289941787719727,0,3.0574421225542046,2.7377991676330566,3.340225599837899,249,lr_ppo_seed57,lr_ppo,LR-PPO,57
77706,soldier_caught,0,1,0,0,280,36,18.0,244,,,0.6348440647125244,0,3.158453284477701,3.5366392135620117,3.4349737866070864,245,lr_ppo_seed57,lr_ppo,LR-PPO,57
77707,intercepted,1,0,0,0,335,41,20.5,294,335.0,167.5,4.952174186706543,0,3.3436410128060032,7.038532733917236,3.5895134288447887,295,lr_ppo_seed57,lr_ppo,LR-PPO,57
77708,soldier_caught,0,1,0,0,329,22,11.0,307,,,1.5153518915176392,0,3.232875547819323,5.003540992736816,3.5065099728268807,308,lr_ppo_seed57,lr_ppo,LR-PPO,57
77709,soldier_caught,0,1,0,0,148,8,4.0,140,,,1.6658159494400024,0,3.3143789941537465,3.725738525390625,3.5551919221744104,141,lr_ppo_seed57,lr_ppo,LR-PPO,57
77710,intercepted,1,0,0,0,89,8,4.0,81,89.0,44.5,5.328996658325195,0,3.3713969421095964,3.1259241104125977,3.7235201808933227,82,lr_ppo_seed57,lr_ppo,LR-PPO,57
77711,soldier_caught,0,1,0,0,445,14,7.0,431,,,1.4622925519943237,0,3.191117632927166,2.869156837463379,3.4748372684916133,432,lr_ppo_seed57,lr_ppo,LR-PPO,57
77712,intercepted,1,0,0,0,1537,52,26.0,1485,1537.0,768.5,3.398439407348633,0,3.1679000923181926,2.3045222759246826,3.4497720599985517,1486,lr_ppo_seed57,lr_ppo,LR-PPO,57
77713,intercepted,1,0,0,0,462,9,4.5,453,462.0,231.0,4.992650985717773,0,3.16757281262444,3.707284450531006,3.4219476264184765,454,lr_ppo_seed57,lr_ppo,LR-PPO,57
77714,intercepted,1,0,0,0,687,9,4.5,678,687.0,343.5,3.0616183280944824,0,3.1980558822537732,2.895892858505249,3.4654846147944474,679,lr_ppo_seed57,lr_ppo,LR-PPO,57
77715,soldier_caught,0,1,0,0,61,9,4.5,52,,,1.9141546487808228,0,3.207285318734511,5.383495807647705,3.4903758498922217,53,lr_ppo_seed57,lr_ppo,LR-PPO,57
77716,intercepted,1,0,0,0,249,18,9.0,231,249.0,124.5,3.8540291786193848,0,3.150421561352138,1.355149745941162,3.4546664399001537,232,lr_ppo_seed57,lr_ppo,LR-PPO,57
77717,intercepted,1,0,0,0,27,12,6.0,15,27.0,13.5,3.60736083984375,0,3.6887174770236015,3.2231547832489014,3.8612330974508606,16,lr_ppo_seed57,lr_ppo,LR-PPO,57
77718,intercepted,1,0,0,0,260,24,12.0,236,260.0,130.0,3.193526268005371,0,3.1275910609382116,2.922045946121216,3.3765733393144988,237,lr_ppo_seed57,lr_ppo,LR-PPO,57
77719,intercepted,1,0,0,0,26,13,6.5,13,26.0,13.0,4.06709623336792,0,3.542245783976146,2.798757314682007,3.831651061142941,14,lr_ppo_seed57,lr_ppo,LR-PPO,57
77720,intercepted,1,0,0,0,47,16,8.0,31,47.0,23.5,7.219404220581055,0,2.934315249323845,2.5323522090911865,3.0348515408071326,32,lr_ppo_seed57,lr_ppo,LR-PPO,57
77721,soldier_caught,0,1,0,0,491,87,43.5,404,,,1.7535053491592407,0,3.185542332390208,2.707655191421509,3.4700102073199144,405,lr_ppo_seed57,lr_ppo,LR-PPO,57
77722,soldier_caught,0,1,0,0,58,11,5.5,47,,,1.0527095794677734,0,3.0870961360633373,5.067033290863037,3.3390639965742106,48,lr_ppo_seed57,lr_ppo,LR-PPO,57
77723,intercepted,1,0,0,0,92,11,5.5,81,92.0,46.0,9.892805099487305,0,3.461579340987089,3.70806622505188,3.7272596091643226,82,lr_ppo_seed57,lr_ppo,LR-PPO,57
