environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77617,intercepted,1,0,0,0,1130,101,50.5,1029,1130.0,565.0,2.7406277656555176,0,3.1766063890266185,2.271890163421631,3.443983508091627,1030,pn,pn,PN,
77618,intercepted,1,0,0,0,224,35,17.5,189,224.0,112.0,4.033355712890625,0,3.2710703689801064,1.5620170831680298,3.579195868112356,190,pn,pn,PN,
77619,intercepted,1,0,0,0,59,12,6.0,47,59.0,29.5,5.722770690917969,0,3.2939394103984037,3.5893075466156006,3.767385404354716,48,pn,pn,PN,
77620,intercepted,1,0,0,0,70,8,4.0,62,70.0,35.0,4.516455173492432,0,3.2816428040701244,1.5117855072021484,3.525174140851985,63,pn,pn,PN,
77621,soldier_caught,0,1,0,0,12,10,5.0,2,,,1.9036253690719604,0,3.5880115826924643,3.1244852542877197,3.6031623193580313,3,pn,pn,PN,
77622,intercepted,1,0,0,0,133,9,4.5,124,133.0,66.5,3.477437973022461,0,3.2888377799987794,3.5186939239501953,3.5280209513269374,125,pn,pn,PN,
77623,soldier_caught,0,1,0,0,32,7,3.5,25,,,1.6260907649993896,0,2.9428399835641565,3.24802303314209,3.2555361680971986,26,pn,pn,PN,
77624,intercepted,1,0,0,0,159,15,7.5,144,159.0,79.5,8.662205696105957,0,3.0482781634248535,1.7602918148040771,3.345212470196559,145,pn,pn,PN,
77625,intercepted,1,0,0,0,484,14,7.0,470,484.0,242.0,2.967219829559326,0,3.1554332626093724,2.5654208660125732,3.4407696615826615,471,pn,pn,PN,
77626,intercepted,1,0,0,0,366,19,9.5,347,366.0,183.0,7.678104400634766,0,3.239632289128742,2.9786605834960938,3.51195686297202,348,pn,pn,PN,
77627,soldier_caught,0,1,0,0,785,11,5.5,774,,,1.6631295680999756,0,3.2326660568483416,4.468645095825195,3.521363274093053,775,pn,pn,PN,
77628,intercepted,1,0,0,0,474,11,5.5,463,474.0,237.0,6.14316463470459,0,3.2409355463781235,1.6716455221176147,3.5038142924613056,464,pn,pn,PN,
77629,intercepted,1,0,0,0,174,24,12.0,150,174.0,87.0,9.639634132385254,0,3.176428572428937,0.46887287497520447,3.44058002070895,151,pn,pn,PN,
77630,intercepted,1,0,0,0,109,49,24.5,60,109.0,54.5,12.460515975952148,0,2.8473074533900276,3.1151528358459473,3.1137629034484378,61,pn,pn,PN,
77631,soldier_caught,0,1,0,0,410,12,6.0,398,,,1.6358916759490967,0,3.16014039045886,2.4733734130859375,3.4572990336028706,399,pn,pn,PN,
77632,soldier_caught,0,1,0,0,352,59,29.5,293,,,0.829380214214325,0,3.1328131574757245,2.853633165359497,3.4183419270516024,294,pn,pn,PN,
77633,intercepted,1,0,0,0,107,9,4.5,98,107.0,53.5,4.224425315856934,0,3.3743299673302003,2.3968887329101562,3.7350456086916575,99,pn,pn,PN,
77634,soldier_caught,0,1,0,0,343,7,3.5,336,,,1.454209566116333,0,3.140522147586862,3.5776309967041016,3.4066071052053903,337,pn,pn,PN,
77635,intercepted,1,0,0,0,264,9,4.5,255,264.0,132.0,4.173240661621094,0,3.189190956298262,2.1169638633728027,3.478083500760346,256,pn,pn,PN,
77636,intercepted,1,0,0,0,139,14,7.0,125,139.0,69.5,5.4834794998168945,0,3.151233974016375,3.696120023727417,3.4283729412392723,126,pn,pn,PN,
77637,intercepted,1,0,0,0,256,11,5.5,245,256.0,128.0,2.3035569190979004,0,3.2415036282888274,3.1346898078918457,3.4764590691872064,246,pn,pn,PN,
77638,soldier_caught,0,1,0,0,570,11,5.5,559,,,1.828048825263977,0,3.2064112828246185,1.2988848686218262,3.4823076341514803,560,pn,pn,PN,
77639,soldier_caught,0,1,0,0,486,11,5.5,475,,,1.9313600063323975,0,3.226537717678467,5.889562606811523,3.506133337381004,476,pn,pn,PN,
77640,intercepted,1,0,0,0,475,14,7.0,461,475.0,237.5,2.505086660385132,0,3.252344744223537,3.9627737998962402,3.5176046375287036,462,pn,pn,PN,
77641,intercepted,1,0,0,0,461,10,5.0,451,461.0,230.5,2.625209331512451,0,3.1765921169941405,1.2498090267181396,3.4380778175596864,452,pn,pn,PN,
77642,intercepted,1,0,0,0,564,11,5.5,553,564.0,282.0,5.2560625076293945,0,3.2154877567226707,4.306392192840576,3.462847749425047,554,pn,pn,PN,
77643,intercepted,1,0,0,0,11,9,4.5,2,11.0,5.5,7.25059700012207,0,3.882215976715088,3.2737462520599365,4.245105972563636,3,pn,pn,PN,
77644,soldier_caught,0,1,0,0,586,26,13.0,560,,,1.147551417350769,0,3.20799981118736,2.247509241104126,3.4835846981810112,561,pn,pn,PN,
77645,intercepted,1,0,0,0,580,9,4.5,571,580.0,290.0,2.218907117843628,0,3.2356286190085477,2.5499818325042725,3.5089381303798044,572,pn,pn,PN,
77646,intercepted,1,0,0,0,393,10,5.0,383,393.0,196.5,3.218339443206787,0,3.1846508842427284,3.267970085144043,3.4529853343158687,384,pn,pn,PN,
77647,intercepted,1,0,0,0,478,13,6.5,465,478.0,239.0,4.466410160064697,0,3.2449379143796766,2.6822915077209473,3.4969086252767725,466,pn,pn,PN,
77648,unsafe_intercept,0,0,1,0,11,9,4.5,2,,,3.0886127948760986,0,2.959104140599569,3.8431570529937744,3.0260703835516884,3,pn,pn,PN,
77649,unsafe_intercept,0,0,1,0,14,12,6.0,2,,,3.1881461143493652,0,4.072088877360026,4.590980529785156,4.496139545674217,3,pn,pn,PN,
77650,soldier_caught,0,1,0,0,898,11,5.5,887,,,1.828835368156433,0,3.2082293651125453,3.796074390411377,3.490571018059496,888,pn,pn,PN,
77651,soldier_caught,0,1,0,0,528,15,7.5,513,,,0.18059268593788147,0,3.293498388350242,5.3330841064453125,3.557423620883518,514,pn,pn,PN,
77652,soldier_caught,0,1,0,0,12,10,5.0,2,,,1.8770718574523926,0,2.9040377934773765,2.4996862411499023,3.012718767331764,3,pn,pn,PN,
77653,soldier_caught,0,1,0,0,248,16,8.0,232,,,1.83157217502594,0,3.2096970876910658,3.1165246963500977,3.5190928683777516,233,pn,pn,PN,
77654,intercepted,1,0,0,0,323,13,6.5,310,323.0,161.5,7.7902421951293945,0,3.3241675878931853,5.021797180175781,3.602600308162874,311,pn,pn,PN,
77655,intercepted,1,0,0,0,314,8,4.0,306,314.0,157.0,2.1917645931243896,0,3.2202044713768974,3.5188992023468018,3.4599754402795204,307,pn,pn,PN,
77656,intercepted,1,0,0,0,168,12,6.0,156,168.0,84.0,5.555261135101318,0,3.2832016804415707,3.179161310195923,3.521504449600698,157,pn,pn,PN,
77657,intercepted,1,0,0,0,131,12,6.0,119,131.0,65.5,2.710322618484497,0,3.000385736425718,1.792389154434204,3.2420846791221143,120,pn,pn,PN,
77658,intercepted,1,0,0,0,715,8,4.0,707,715.0,357.5,2.6376407146453857,0,3.153716026810603,4.2311015129089355,3.425912320255004,708,pn,pn,PN,
77659,intercepted,1,0,0,0,57,7,3.5,50,57.0,28.5,7.063039779663086,0,3.000948736480638,4.599867343902588,3.3172380131162256,51,pn,pn,PN,
77660,intercepted,1,0,0,0,1485,11,5.5,1474,1485.0,742.5,2.1241133213043213,0,3.2523831160290766,2.5731348991394043,3.534596098094408,1475,pn,pn,PN,
77661,soldier_caught,0,1,0,0,854,11,5.5,843,,,1.8052455186843872,0,3.191342274601002,3.524268865585327,3.4596445536923137,844,pn,pn,PN,
77662,intercepted,1,0,0,0,358,10,5.0,348,358.0,179.0,2.936008930206299,0,3.3187084711212824,2.382803201675415,3.579914887107434,349,pn,pn,PN,
77663,intercepted,1,0,0,0,230,8,4.0,222,230.0,115.0,2.391897678375244,0,3.2846942196512434,2.0927014350891113,3.5751321310743984,223,pn,pn,PN,
77664,intercepted,1,0,0,0,503,9,4.5,494,503.0,251.5,3.3292226791381836,0,3.2109931399123837,2.088813304901123,3.467257709215302,495,pn,pn,PN,
77665,soldier_caught,0,1,0,0,169,20,10.0,149,,,1.3040584325790405,0,3.11250123778979,1.9581176042556763,3.349755287167275,150,pn,pn,PN,
77666,intercepted,1,0,0,0,621,16,8.0,605,621.0,310.5,10.796183586120605,0,3.1101643021645717,1.7259870767593384,3.366107649017939,606,pn,pn,PN,
77667,soldier_caught,0,1,0,0,366,12,6.0,354,,,0.9535717964172363,0,3.1402883740378096,5.121474266052246,3.3631961733295412,355,pn,pn,PN,
77668,intercepted,1,0,0,0,448,13,6.5,435,448.0,224.0,2.2550950050354004,0,3.1491901799352893,3.3276515007019043,3.4065154267042224,436,pn,pn,PN,
77669,intercepted,1,0,0,0,411,10,5.0,401,411.0,205.5,2.8375656604766846,0,3.231625685125441,1.4919092655181885,3.471616801521888,402,pn,pn,PN,
77670,intercepted,1,0,0,0,186,9,4.5,177,186.0,93.0,11.311208724975586,0,3.1091793705238384,5.873042583465576,3.3953761884409253,178,pn,pn,PN,
77671,intercepted,1,0,0,0,427,12,6.0,415,427.0,213.5,4.152001857757568,0,3.2140828726383357,1.6014097929000854,3.4613364079046383,416,pn,pn,PN,
77672,soldier_caught,0,1,0,0,222,12,6.0,210,,,1.9129348993301392,0,3.1046161425622154,2.529416799545288,3.3598966272875317,211,pn,pn,PN,
77673,soldier_caught,0,1,0,0,492,11,5.5,481,,,1.94903564453125,0,3.285115015766433,3.663478374481201,3.557228472327525,482,pn,pn,PN,
77674,intercepted,1,0,0,0,236,8,4.0,228,236.0,118.0,6.002506256103516,0,3.207731094813243,3.0796608924865723,3.4481651627641594,229,pn,pn,PN,
77675,intercepted,1,0,0,0,84,13,6.5,71,84.0,42.0,8.248636245727539,0,3.4462828694118395,1.1850700378417969,3.7150501811785253,72,pn,pn,PN,
77676,intercepted,1,0,0,0,650,8,4.0,642,650.0,325.0,2.0458993911743164,0,3.2803675932331737,2.479640245437622,3.5663415970502936,643,pn,pn,PN,
77677,intercepted,1,0,0,0,561,11,5.5,550,561.0,280.5,3.2240407466888428,0,3.073273744968234,1.8112328052520752,3.3292068872532035,551,pn,pn,PN,
77678,intercepted,1,0,0,0,803,11,5.5,792,803.0,401.5,3.4998977184295654,0,3.183803900794454,1.8026702404022217,3.4585888701396685,793,pn,pn,PN,
77679,soldier_caught,0,1,0,0,1205,11,5.5,1194,,,1.8801088333129883,0,3.1693311080523614,3.021501064300537,3.468376808043477,1195,pn,pn,PN,
77680,intercepted,1,0,0,0,27,9,4.5,18,27.0,13.5,6.945563793182373,0,3.0167330566205477,3.0123257637023926,3.1896911107645303,19,pn,pn,PN,
77681,intercepted,1,0,0,0,206,33,16.5,173,206.0,103.0,2.0146400928497314,0,3.2502222061157227,3.329855442047119,3.525740586776664,174,pn,pn,PN,
77682,soldier_caught,0,1,0,0,786,11,5.5,775,,,1.3840866088867188,0,3.2575343170577717,3.854511260986328,3.5312467488160584,776,pn,pn,PN,
77683,intercepted,1,0,0,0,262,9,4.5,253,262.0,131.0,3.4438674449920654,0,3.1747359405821705,4.253701686859131,3.4587142923591507,254,pn,pn,PN,
77684,intercepted,1,0,0,0,341,9,4.5,332,341.0,170.5,2.6779091358184814,0,3.1522248231612884,3.5458860397338867,3.438365963385885,333,pn,pn,PN,
77685,intercepted,1,0,0,0,818,11,5.5,807,818.0,409.0,3.1481242179870605,0,3.226967378362718,3.932680368423462,3.5036971594921784,808,pn,pn,PN,
77686,intercepted,1,0,0,0,464,11,5.5,453,464.0,232.0,7.581705093383789,0,3.211126356004093,3.3347790241241455,3.472853280707605,454,pn,pn,PN,
77687,intercepted,1,0,0,0,294,12,6.0,282,294.0,147.0,2.9292874336242676,0,3.2425792859636853,4.835544586181641,3.4880895047576446,283,pn,pn,PN,
77688,intercepted,1,0,0,0,567,8,4.0,559,567.0,283.5,3.4425673484802246,0,3.235466653481126,3.8202741146087646,3.5318189474446986,560,pn,pn,PN,
77689,intercepted,1,0,0,0,130,13,6.5,117,130.0,65.0,10.199762344360352,0,3.2675450815487714,3.2840769290924072,3.5812378022575135,118,pn,pn,PN,
77690,unsafe_intercept,0,0,1,0,236,12,6.0,224,,,2.7120535373687744,0,3.1768118041091493,1.5602627992630005,3.4412843539877427,225,pn,pn,PN,
77691,intercepted,1,0,0,0,783,11,5.5,772,783.0,391.5,3.4303581714630127,0,3.208240127039141,1.0735231637954712,3.4752929859314956,773,pn,pn,PN,
77692,intercepted,1,0,0,0,243,12,6.0,231,243.0,121.5,11.345064163208008,0,3.059102451493,1.9430503845214844,3.322336983699805,232,pn,pn,PN,
77693,soldier_caught,0,1,0,0,58,11,5.5,47,,,0.8434405326843262,0,2.8280914314091206,4.882972240447998,3.1427841363217235,48,pn,pn,PN,
77694,intercepted,1,0,0,0,18,10,5.0,8,18.0,9.0,12.76675033569336,0,3.746063298649258,2.0081779956817627,3.9307196398357243,9,pn,pn,PN,
77695,intercepted,1,0,0,0,654,9,4.5,645,654.0,327.0,8.011082649230957,0,3.190353219677051,2.2678651809692383,3.480250867475159,646,pn,pn,PN,
77696,intercepted,1,0,0,0,911,7,3.5,904,911.0,455.5,3.7505478858947754,0,3.187892575850144,2.7460694313049316,3.45880739046144,905,pn,pn,PN,
77697,intercepted,1,0,0,0,1551,9,4.5,1542,1551.0,775.5,2.6830990314483643,0,3.1704494336828812,1.8504618406295776,3.4549945171477012,1543,pn,pn,PN,
77698,intercepted,1,0,0,0,335,8,4.0,327,335.0,167.5,2.284209966659546,0,3.0881254281394366,2.8429043292999268,3.3520233677083042,328,pn,pn,PN,
